0.001,3,6,724,3043,446,445,30.7333,4,0,15,1760979799
0.002,3,6,700,2933,431,430,29.7333,4,1,15,1760979799
0,3,6,676,2822,416,415,28.7333,4,2,15,1760979799
0.002,3,6,652,2712,401,400,27.7333,4,3,15,1760979799
0,2,4,557,2300,386,385,26.7333,2,4,15,1760979799
0.005,2,4,535,2202,371,370,25.7333,2,5,15,1760979799
0,2,4,513,2104,356,355,24.7333,2,6,15,1760979799
0,2,4,491,2006,341,340,23.7333,2,7,15,1760979799
0,2,4,469,1909,326,325,22.7333,2,8,15,1760979799
0,2,4,461,1872,325,324,22.6667,2,9,15,1760979799
0,2,4,439,1776,310,309,21.6667,2,10,15,1760979799
0,2,4,417,1681,295,294,20.6667,2,11,15,1760979799
0,2,4,397,1591,280,279,19.6667,2,12,15,1760979799
0.003,3,6,485,1928,293,292,20.5333,3,13,15,1760979799
0,3,6,459,1823,278,277,19.5333,3,14,15,1760979799
0,2,4,401,1585,263,263,18.5333,2,15,15,1760979799
0.001,2,4,381,1500,248,248,17.5333,2,16,15,1760979799
0,2,4,380,1497,252,252,17.8,2,17,15,1760979799
0,2,4,392,1553,269,269,18.9333,2,18,15,1760979799
0,2,4,372,1472,254,254,17.9333,2,19,15,1760979799
0,3,6,439,1734,271,270,19.0667,3,20,15,1760979799
0,3,6,426,1687,267,266,18.8,3,21,15,1760979799
0,3,6,404,1599,252,251,17.8,3,22,15,1760979799
0,3,6,405,1608,261,260,18.4,3,23,15,1760979799
0.001,3,6,382,1517,246,245,17.4,3,24,15,1760979799
0,3,6,359,1427,231,230,16.4,3,25,15,1760979799
0,3,6,335,1332,216,215,15.4,3,26,15,1760979799
0,3,6,319,1265,207,206,14.8,3,27,15,1760979799
0,1,2,230,912,192,192,13.8,1,28,15,1760979799
0,1,2,213,841,177,177,12.8,1,29,15,1760979799
0,2,4,348,1398,246,246,17.4,2,30,15,1760979799
0.001,3,7,533,2045,280,276,19.6667,3,31,15,1760979799
0.001,5,11,784,2678,291,284,20.4,5,32,15,1760979799
0.004,8,16,1537,4516,303,295,21.2,6,33,15,1760979799
0.002,6,12,1298,3708,288,282,20.2,4,34,15,1760979799
0,6,12,1187,3473,273,267,19.2,4,35,15,1760979799
0,8,16,1507,4398,289,280,20.2667,5,36,15,1760979799
0,8,17,1399,4184,274,265,19.2667,5,37,15,1760979799
0,7,14,957,3021,264,250,18.6,5,38,15,1760979799
0.001,4,8,701,2186,249,239,17.6,3,39,15,1760979799
0,3,6,580,1785,234,225,16.6,2,40,15,1760979799
0,3,6,537,1725,242,233,17.1333,2,41,15,1760979799
0,3,6,487,1590,227,218,16.1333,2,42,15,1760979799
0,3,6,428,1441,212,203,15.1333,2,43,15,1760979799
0,2,4,370,1303,220,215,15.6667,2,44,15,1760979799
0.002,2,4,332,1195,205,200,14.6667,2,45,15,1760979799
0.002,2,4,307,1113,192,187,13.8,2,46,15,1760979799
0,3,6,363,1391,220,215,15.6667,3,47,15,1760979799
0.001,4,8,441,1649,243,238,17.2,4,48,15,1760979799
0,3,6,353,1340,228,223,16.2,3,49,15,1760979799
0,3,7,487,1810,245,240,17.3333,4,50,15,1760979799
0,4,9,501,1920,245,240,17.3333,5,51,15,1760979799
0.007,4,9,459,1786,230,225,16.3333,5,52,15,1760979799
0,4,9,415,1643,215,211,15.3333,5,53,15,1760979799
0,3,7,413,1657,240,238,17,4,54,15,1760979799
0,3,7,389,1557,225,223,16,4,55,15,1760979799
0,3,6,391,1575,230,228,16.3333,4,56,15,1760979799
0,3,6,366,1478,215,213,15.3333,4,57,15,1760979799
0,2,4,350,1426,250,248,17.6667,3,58,15,1760979799
0,3,6,455,1752,267,263,18.8,4,59,15,1760979799
0,3,6,426,1653,252,248,17.8,4,60,15,1760979799
0,3,6,394,1550,237,233,16.8,4,61,15,1760979799
0,2,4,330,1305,220,220,15.6667,2,62,15,1760979799
0,2,4,311,1235,205,205,14.6667,2,63,15,1760979799
0.008,2,4,305,1215,207,207,14.8,2,64,15,1760979799
0,2,4,301,1207,210,210,15,2,65,15,1760979799
0,2,4,334,1348,236,236,16.7333,2,66,15,1760979799
0,2,4,326,1303,234,234,16.6,2,67,15,1760979799
0,2,4,307,1223,219,219,15.6,2,68,15,1760979799
0,4,8,484,1927,261,261,18.4,4,69,15,1760979799
0,4,8,459,1827,246,246,17.4,4,70,15,1760979799
0,4,8,457,1829,254,254,17.9333,4,71,15,1760979799
0,4,8,432,1721,239,239,16.9333,4,72,15,1760979799
0.002,4,8,427,1717,244,244,17.2667,4,73,15,1760979799
0.002,4,8,402,1615,229,229,16.2667,4,74,15,1760979799
0,2,4,315,1273,214,214,15.2667,2,75,15,1760979799
0,2,4,317,1282,221,221,15.7333,2,76,15,1760979799
0,2,4,297,1201,206,206,14.7333,2,77,15,1760979799
0,1,2,239,970,191,191,13.7333,1,78,15,1760979799
0,1,2,223,903,176,176,12.7333,1,79,15,1760979799
0,1,2,226,914,180,180,13,2,80,15,1760979799
0,2,4,320,1221,186,185,13.4,2,81,15,1760979799
0,4,8,545,1836,198,193,14.2,5,82,15,1760979799
0,4,8,535,1884,233,228,16.5333,5,83,15,1760979799
0.002,4,8,486,1737,218,213,15.5333,5,84,15,1760979799
0.002,4,8,440,1590,203,198,14.5333,5,85,15,1760979799
0.002,4,8,419,1530,206,201,14.7333,4,86,15,1760979799
0,4,8,380,1405,191,186,13.7333,4,87,15,1760979799
0,5,10,406,1526,201,194,14.4,7,88,15,1760979799
0,6,12,463,1719,215,207,15.3333,8,89,15,1760979799
0.001,4,8,363,1354,200,196,14.3333,4,90,15,1760979799
0,4,8,323,1224,185,181,13.3333,4,91,15,1760979799
0,3,6,274,1054,170,166,12.3333,3,92,15,1760979799
0,2,4,253,1009,183,183,13.2,2,93,15,1760979799
0,2,4,316,1276,249,249,17.6,2,94,15,1760979799
0,2,4,298,1196,234,234,16.6,2,95,15,1760979799
0,2,4,330,1256,236,233,16.7333,3,96,15,1760979799
0,2,4,302,1162,221,218,15.7333,3,97,15,1760979799
0,3,6,349,1335,226,221,16.0667,4,98,15,1760979799
0,3,6,318,1228,211,206,15.0667,4,99,15,1760979799
0,3,6,296,1150,198,194,14.2,3,100,15,1760979799
0,4,8,394,1498,228,224,16.2,3,101,15,1760979799
0,4,8,379,1451,228,224,16.2,3,102,15,1760979799
0,3,6,311,1216,213,209,15.2,3,103,15,1760979799
0,3,6,288,1129,198,194,14.2,3,104,15,1760979799
0,3,6,263,1034,183,179,13.2,3,105,15,1760979799
0,5,10,336,1323,205,204,14.6667,4,106,15,1760979799
0,3,6,418,1510,204,204,14.6,4,107,15,1760979799
0,3,6,373,1385,189,189,13.6,4,108,15,1760979799
0,3,6,359,1330,194,192,13.9333,4,109,15,1760979799
0.008,3,6,370,1404,219,217,15.6,4,110,15,1760979799
0,3,6,357,1376,222,220,15.8,4,111,15,1760979799
0,3,6,328,1279,207,205,14.8,4,112,15,1760979799
0,3,7,312,1240,200,198,14.3333,5,113,15,1760979799
0,1,3,224,912,185,185,13.3333,2,114,15,1760979799
0,1,3,245,999,208,208,14.8667,2,115,15,1760979799
0,1,3,241,979,206,206,14.7333,2,116,15,1760979799
0,2,4,353,1402,266,264,18.7333,3,117,15,1760979799
0.007,2,4,333,1321,251,249,17.7333,3,118,15,1760979799
0,3,6,425,1717,251,247,17.7333,2,119,15,1760979799
0,3,6,401,1620,236,232,16.7333,2,120,15,1760979799
0,5,10,592,2345,269,264,18.9333,6,121,15,1760979799
0.002,5,10,560,2224,254,249,17.9333,6,122,15,1760979799
0,5,10,554,2224,266,261,18.7333,6,123,15,1760979799
0,5,10,538,2177,251,246,17.7333,6,124,15,1760979799
0,4,8,428,1770,235,232,16.6667,6,125,15,1760979799
0.009,2,4,320,1309,220,219,15.6667,4,126,15,1760979799
0,4,8,548,1963,231,228,16.4,6,127,15,1760979799
0,6,12,792,2723,247,242,17.4667,7,128,15,1760979799
0,6,12,815,2883,288,283,20.2,5,129,15,1760979799
0.005,6,12,736,2689,273,268,19.2,5,130,15,1760979799
0,5,10,599,2319,258,253,18.2,5,131,15,1760979799
0.001,5,10,637,2354,263,258,18.5333,4,132,15,1760979799
0,5,10,604,2224,248,243,17.5333,4,133,15,1760979799
0,4,8,480,1815,233,228,16.5333,4,134,15,1760979799
0,5,10,824,2559,258,248,18.2,6,135,15,1760979799
0.006,4,8,706,2197,243,233,17.2,5,136,15,1760979799
0.002,4,8,650,2062,228,218,16.2,5,137,15,1760979799
0.002,4,8,583,1903,213,203,15.2,5,138,15,1760979799
0.002,4,8,523,1739,198,188,14.2,5,139,15,1760979799
0,3,6,468,1566,205,197,14.6667,4,140,15,1760979799
0.002,4,8,560,1844,215,204,15.3333,5,141,15,1760979799
0.002,4,8,495,1673,200,189,14.3333,5,142,15,1760979799
0.002,5,10,731,2266,214,200,15.2667,5,143,15,1760979799
0,4,8,638,2044,243,229,17.2,4,144,15,1760979799
0.001,3,6,424,1540,223,216,15.8667,3,145,15,1760979799
0,4,8,595,2109,252,245,17.8,5,146,15,1760979799
0,4,8,536,1957,237,230,16.8,5,147,15,1760979799
0.007,4,8,482,1805,222,216,15.8,5,148,15,1760979799
0.003,6,12,1612,4910,239,229,16.9333,6,149,15,1760979799
0.003,7,14,1540,4150,251,241,17.7333,6,150,15,1760979799
0.003,7,14,1457,3938,236,228,16.7333,6,151,15,1760979799
0.002,7,15,1670,4529,260,249,18.3333,8,152,15,1760979799
0.002,8,17,1711,4813,277,266,19.4667,8,153,15,1760979799
0.002,9,19,1837,5221,295,282,20.6667,9,154,15,1760979799
0.005,9,19,1758,5003,280,267,19.6667,9,155,15,1760979799
0.003,9,18,1365,4181,309,298,21.6,11,156,15,1760979799
0.001,10,20,1354,4264,319,308,22.2667,11,157,15,1760979799
0,8,16,1090,3549,304,295,21.2667,10,158,15,1760979799
0.008,13,26,2586,7300,358,344,24.8667,12,159,15,1760979799
0.004,13,26,2415,6882,343,329,23.8667,10,160,15,1760979799
0.002,10,20,1374,4463,328,314,22.8667,10,161,15,1760979799
0.002,9,18,1134,3818,313,301,21.8667,10,162,15,1760979799
0.001,7,15,1111,3655,300,286,21,9,163,15,1760979799
0.002,7,14,889,3050,283,271,19.8667,9,164,15,1760979799
0.003,10,21,1188,4000,299,285,20.9333,12,165,15,1760979799
0.002,10,21,1083,3711,284,270,19.9333,12,166,15,1760979799
0.002,9,19,967,3360,269,256,18.9333,13,167,15,1760979799
0.001,8,17,853,3001,254,243,17.9333,12,168,15,1760979799
0.001,7,15,730,2610,252,243,17.8,9,169,15,1760979799
0,6,13,626,2260,237,228,16.8,9,170,15,1760979799
0,6,13,565,2081,222,213,15.8,9,171,15,1760979799
0,6,12,533,2007,227,219,16.1333,9,172,15,1760979799
0.001,10,20,1068,3465,268,256,18.8667,12,173,15,1760979799
0,8,16,868,2852,253,245,17.8667,9,174,15,1760979799
0.001,8,16,777,2627,238,230,16.8667,9,175,15,1760979799
0,6,12,650,2223,223,216,15.8667,7,176,15,1760979799
0.001,5,10,529,1812,208,201,14.8667,6,177,15,1760979799
0,4,8,435,1526,193,188,13.8667,4,178,15,1760979799
0,4,8,382,1390,178,173,12.8667,4,179,15,1760979799
0,3,6,333,1248,180,176,13,3,180,15,1760979799
0.002,4,8,447,1545,197,190,14.1333,4,181,15,1760979799
0,3,6,393,1357,195,188,14,3,182,15,1760979799
0.004,3,6,350,1234,180,173,13,3,183,15,1760979799
0.001,3,6,310,1112,165,158,12,3,184,15,1760979799
0.003,10,20,1732,4908,284,270,19.9333,7,185,15,1760979799
0,8,16,1523,4331,269,257,18.9333,5,186,15,1760979799
0.009,8,16,1443,4199,254,244,17.9333,5,187,15,1760979799
0.001,6,12,993,3063,253,245,17.8667,4,188,15,1760979799
0.003,5,10,895,2769,238,231,16.8667,4,189,15,1760979799
0,5,10,838,2618,223,216,15.8667,4,190,15,1760979799
0,5,10,773,2444,208,201,14.8667,4,191,15,1760979799
0.009,6,12,899,2922,244,235,17.2667,6,192,15,1760979799
0.003,6,12,849,2835,254,245,17.9333,6,193,15,1760979799
0,6,12,773,2636,239,230,16.9333,6,194,15,1760979799
0.007,9,18,1715,5424,282,268,19.8,9,195,15,1760979799
0.001,6,12,785,2753,266,256,18.7333,8,196,15,1760979799
0.003,5,10,703,2493,260,251,18.3333,7,197,15,1760979799
0.001,7,14,935,3288,274,264,19.2667,8,198,15,1760979799
0.002,5,11,839,3010,263,249,18.5333,8,199,15,1760979799
0.002,5,11,773,2809,248,234,17.5333,8,200,15,1760979799
0.001,6,12,609,2279,229,219,16.2667,8,201,15,1760979799
0.004,10,20,1277,4101,253,240,17.8667,11,202,15,1760979799
0.003,10,20,1138,3769,238,225,16.8667,11,203,15,1760979799
0,4,8,531,1907,230,216,16.3333,6,204,15,1760979799
0.006,3,4,1336,4405,215,203,15.3333,4,205,15,1760979799
0,4,8,432,1638,239,235,16.9333,4,206,15,1760979799
0,3,6,357,1372,224,221,15.9333,3,207,15,1760979799
0.002,4,8,387,1514,232,229,16.4667,4,208,15,1760979799
0,4,8,370,1468,236,233,16.7333,4,209,15,1760979799
0,3,6,320,1291,221,220,15.7333,3,210,15,1760979799
0.001,3,6,299,1202,206,205,14.7333,3,211,15,1760979799
0,2,4,244,980,191,190,13.7333,2,212,15,1760979799
0,1,2,198,793,176,175,12.7333,1,213,15,1760979799
0,1,2,182,728,161,160,11.7333,1,214,15,1760979799
0,0,1,161,644,146,146,10.7333,0,215,15,1760979799
0,2,4,252,1007,156,155,11.4,2,216,15,1760979799
0.004,3,6,316,1244,167,164,12.1333,3,217,15,1760979799
0.002,5,10,520,1863,207,204,14.8,5,218,15,1760979799
0.002,7,14,760,2594,228,221,16.2,7,219,15,1760979799
0.002,7,14,886,2779,233,224,16.5333,7,220,15,1760979799
0.002,7,14,811,2583,218,209,15.5333,7,221,15,1760979799
0.002,7,14,744,2397,203,194,14.5333,7,222,15,1760979799
0,7,14,674,2205,188,179,13.5333,7,223,15,1760979799
0.006,6,12,650,2217,238,229,16.8667,7,224,15,1760979799
0.003,5,10,563,1935,223,216,15.8667,6,225,15,1760979799
0,3,6,491,1732,248,242,17.5333,4,226,15,1760979799
0.003,3,6,503,1828,284,278,19.9333,4,227,15,1760979799
0.002,4,8,509,1885,281,275,19.7333,5,228,15,1760979799
0,4,8,475,1784,269,263,18.9333,5,229,15,1760979799
0,3,7,417,1577,254,250,17.9333,4,230,15,1760979799
0,3,7,398,1542,258,254,18.2,4,231,15,1760979799
0,3,7,389,1540,274,270,19.2667,4,232,15,1760979799
0,3,6,445,1806,307,304,21.4667,4,233,15,1760979799
0,2,4,390,1589,292,289,20.4667,3,234,15,1760979799
0,2,4,370,1515,277,274,19.4667,3,235,15,1760979799
0,0,1,277,1129,262,262,18.4667,0,236,15,1760979799
0,0,1,262,1066,247,247,17.4667,0,237,15,1760979799
0,0,1,247,1004,232,232,16.4667,0,238,15,1760979799
0,0,1,232,941,217,217,15.4667,0,239,15,1760979799
0,1,3,326,1333,239,239,16.9333,3,240,15,1760979799
0,1,3,331,1362,246,246,17.4,3,241,15,1760979799
0,0,1,258,1064,243,243,17.2,0,242,15,1760979799
0.003,3,6,575,2067,280,280,19.6667,3,243,15,1760979799
0,3,6,542,1949,265,265,18.6667,3,244,15,1760979799
0,3,6,494,1842,254,254,17.9333,3,245,15,1760979799
0,3,6,437,1703,242,242,17.1333,3,246,15,1760979799
0,3,6,412,1612,227,227,16.1333,3,247,15,1760979799
0,3,6,389,1518,212,212,15.1333,3,248,15,1760979799
0,4,8,550,2118,303,299,21.2,5,249,15,1760979799
0.014,7,14,758,2894,300,297,21,7,250,15,1760979799
