0.001,3,6,724,3043,446,445,30.7333,4,0,15,1760979799
0.002,7,14,710,2733,285,282,20,7,251,15,1760979799
0,7,14,668,2580,270,267,19,7,252,15,1760979799
0,5,10,533,2071,255,252,18,5,253,15,1760979799
0.008,7,14,1296,4141,291,287,20.4,7,254,15,1760979799
0.004,7,14,1229,3894,291,287,20.4,7,255,15,1760979799
0.001,6,12,1133,3601,276,272,19.4,6,256,15,1760979799
0.002,6,12,1071,3411,261,257,18.4,6,257,15,1760979799
0.002,6,12,1035,3283,246,242,17.4,6,258,15,1760979799
0.002,6,12,996,3150,231,227,16.4,6,259,15,1760979799
0,5,10,900,2870,238,234,16.8667,6,260,15,1760979799
0.003,4,8,821,2569,223,221,15.8667,5,261,15,1760979799
0.002,4,8,768,2443,208,206,14.8667,5,262,15,1760979799
0,6,12,1191,3760,289,283,20.2667,5,263,15,1760979799
0.005,6,12,1040,3306,274,268,19.2667,5,264,15,1760979799
0.005,10,20,1871,5954,322,316,22.4667,7,265,15,1760979799
0.004,9,18,1729,5489,307,301,21.4667,7,266,15,1760979799
0.002,8,16,1550,5230,292,289,20.4667,6,267,15,1760979799
0.002,4,9,754,2784,275,275,19.3333,5,268,15,1760979799
0,3,6,604,2156,264,260,18.6,3,269,15,1760979799
0,3,6,591,2123,261,257,18.4,3,270,15,1760979799
0,4,8,751,2578,281,277,19.7333,4,271,15,1760979799
0.004,4,8,709,2434,266,262,18.7333,4,272,15,1760979799
0,4,8,671,2317,251,247,17.7333,4,273,15,1760979799
0,4,8,636,2210,250,246,17.6667,4,274,15,1760979799
0.001,5,10,727,2565,275,271,19.3333,5,275,15,1760979799
0,5,10,685,2441,260,256,18.3333,5,276,15,1760979799
0,5,10,642,2311,245,241,17.3333,5,277,15,1760979799
0.009,5,10,600,2178,230,226,16.3333,5,278,15,1760979799
0,5,10,582,2143,240,236,17,5,279,15,1760979799
0,6,12,615,2307,251,245,17.7333,6,280,15,1760979799
0.004,6,12,566,2163,236,230,16.7333,6,281,15,1760979799
0.004,7,14,750,2750,304,297,21.2667,6,282,15,1760979799
0,6,13,672,2554,286,284,20.0667,7,283,15,1760979799
0,5,11,858,2873,304,302,21.2667,6,284,15,1760979799
0,5,11,798,2684,289,287,20.2667,6,285,15,1760979799
0.002,3,6,554,1946,274,272,19.2667,3,286,15,1760979799
0.002,6,12,821,2883,289,287,20.2667,4,287,15,1760979799
0.002,6,12,1109,3571,306,304,21.4,3,288,15,1760979799
0,7,14,1078,3586,291,289,20.4,3,289,15,1760979799
0.003,7,14,983,3424,308,306,21.5333,3,290,15,1760979799
0,7,14,940,3288,293,291,20.5333,3,291,15,1760979799
0,7,14,892,3130,278,276,19.5333,3,292,15,1760979799
0,7,14,847,2972,263,261,18.5333,3,293,15,1760979799
0.004,7,14,805,2830,248,246,17.5333,3,294,15,1760979799
0.003,6,12,725,2536,233,231,16.5333,4,295,15,1760979799
0,5,10,635,2272,245,243,17.3333,3,296,15,1760979799
0.001,5,10,597,2148,230,228,16.3333,3,297,15,1760979799
0.002,6,12,685,2434,235,233,16.6667,3,298,15,1760979799
0,6,13,826,2820,247,245,17.4667,6,299,15,1760979799
0,6,13,766,2668,232,230,16.4667,6,300,15,1760979799
0,2,4,338,1296,237,233,16.8,2,301,15,1760979799
0.011,2,4,316,1215,222,218,15.8,2,302,15,1760979799
0,2,4,290,1128,207,203,14.8,2,303,15,1760979799
0.001,5,10,420,1613,224,222,15.9333,4,304,15,1760979799
0,4,8,361,1401,209,207,14.9333,3,305,15,1760979799
0,4,8,367,1452,232,230,16.4667,3,306,15,1760979799
0,4,8,420,1706,253,249,17.8667,3,307,15,1760979799
0.004,1,2,277,1136,238,237,16.8667,1,308,15,1760979799
0,1,2,261,1066,223,222,15.8667,1,309,15,1760979799
0,1,2,245,997,208,207,14.8667,1,310,15,1760979799
0,0,1,208,839,193,193,13.8667,0,311,15,1760979799
0,0,1,193,778,178,178,12.8667,0,312,15,1760979799
0,0,1,178,713,163,163,11.8667,0,313,15,1760979799
0,0,1,163,648,148,148,10.8667,0,314,15,1760979799
0.002,0,1,177,708,162,162,11.8,0,315,15,1760979799
0.002,1,2,240,950,185,183,13.3333,1,316,15,1760979799
0.002,1,2,290,1158,237,235,16.8,1,317,15,1760979799
0.002,4,8,518,2048,273,270,19.2,6,318,15,1760979799
0,4,8,490,1937,258,255,18.2,6,319,15,1760979799
0.002,4,8,466,1845,243,240,17.2,6,320,15,1760979799
0.002,3,6,383,1518,228,225,16.2,4,321,15,1760979799
0,3,6,384,1526,236,233,16.7333,4,322,15,1760979799
0,3,6,398,1588,257,254,18.1333,4,323,15,1760979799
0,3,6,376,1506,242,239,17.1333,4,324,15,1760979799
0,3,6,354,1414,227,224,16.1333,4,325,15,1760979799
0,2,4,323,1295,227,225,16.1333,3,326,15,1760979799
0,2,4,303,1207,212,210,15.1333,3,327,15,1760979799
0,3,6,436,1627,232,228,16.4667,4,328,15,1760979799
0,3,6,407,1529,217,213,15.4667,4,329,15,1760979799
0.004,2,4,340,1274,202,198,14.4667,2,330,15,1760979799
0,3,6,592,1803,213,205,15.2,3,331,15,1760979799
0,3,6,570,1750,209,201,14.9333,3,332,15,1760979799
0,4,8,676,2154,231,223,16.4,4,333,15,1760979799
0,3,6,629,2006,237,231,16.8,3,334,15,1760979799
0.005,3,6,593,1899,222,216,15.8,3,335,15,1760979799
0,4,8,623,2106,226,221,16.0667,4,336,15,1760979799
0,4,8,563,1981,223,218,15.8667,4,337,15,1760979799
0,4,8,523,1862,208,203,14.8667,4,338,15,1760979799
0,5,10,538,1981,215,209,15.3333,8,339,15,1760979799
0.001,5,10,496,1858,200,194,14.3333,8,340,15,1760979799
0,5,10,496,1909,225,219,16,8,341,15,1760979799
0.006,5,10,521,1932,210,204,15,8,342,15,1760979799
0,4,8,391,1545,208,205,14.8667,6,343,15,1760979799
0,3,6,375,1477,210,208,15,4,344,15,1760979799
0,3,6,359,1409,203,201,14.5333,4,345,15,1760979799
0,2,4,286,1118,188,186,13.5333,3,346,15,1760979799
0,2,4,266,1043,173,171,12.5333,3,347,15,1760979799
0,2,4,246,955,158,156,11.5333,3,348,15,1760979799
0,2,4,239,925,167,163,12.1333,4,349,15,1760979799
0,2,4,247,952,180,176,13,4,350,15,1760979799
0,1,3,209,826,165,163,12,2,351,15,1760979799
0,0,1,187,745,172,172,12.4667,0,352,15,1760979799
0,3,6,589,1859,208,202,14.8667,3,353,15,1760979799
0.001,3,6,505,1655,193,187,13.8667,3,354,15,1760979799
0.002,3,6,490,1693,221,215,15.7333,3,355,15,1760979799
0.002,5,10,601,2172,261,254,18.4,4,356,15,1760979799
0.002,5,10,553,2028,246,239,17.4,4,357,15,1760979799
0,4,8,566,2022,231,226,16.4,4,358,15,1760979799
0,3,6,404,1442,219,212,15.6,3,359,15,1760979799
0,3,6,383,1424,204,197,14.6,3,360,15,1760979799
0,2,4,382,1432,232,228,16.4667,2,361,15,1760979799
0,2,4,352,1338,217,213,15.4667,2,362,15,1760979799
0,4,8,491,1890,226,220,16.0667,3,363,15,1760979799
0.002,5,10,794,2523,244,237,17.2667,5,364,15,1760979799
0,3,6,666,2124,245,242,17.3333,3,365,15,1760979799
0,2,4,371,1481,246,243,17.4,2,366,15,1760979799
0,2,4,348,1395,231,228,16.4,2,367,15,1760979799
0,2,4,324,1310,216,213,15.4,2,368,15,1760979799
0,2,4,299,1217,201,198,14.4,2,369,15,1760979799
0,4,8,538,1907,208,202,14.8667,4,370,15,1760979799
0.002,3,6,432,1552,193,189,13.8667,3,371,15,1760979799
0.002,2,4,332,1234,192,188,13.8,2,372,15,1760979799
0.002,3,6,391,1505,213,207,15.2,3,373,15,1760979799
0,4,8,437,1698,220,214,15.6667,4,374,15,1760979799
0,4,8,395,1561,205,199,14.6667,4,375,15,1760979799
0,4,8,395,1582,221,217,15.7333,5,376,15,1760979799
0,3,6,324,1302,206,202,14.7333,4,377,15,1760979799
0,4,8,493,1702,218,210,15.5333,5,378,15,1760979799
0,3,6,435,1518,230,224,16.3333,3,379,15,1760979799
0,3,6,360,1380,215,211,15.3333,3,380,15,1760979799
0,2,4,257,1039,200,200,14.3333,2,381,15,1760979799
0,1,2,224,908,201,201,14.4,1,382,15,1760979799
0,1,2,265,1078,243,243,17.2,1,383,15,1760979799
0,1,2,249,1017,228,228,16.2,1,384,15,1760979799
0,1,2,233,946,213,213,15.2,1,385,15,1760979799
0,3,6,545,1956,252,248,17.8,3,386,15,1760979799
0,3,6,500,1854,251,247,17.7333,3,387,15,1760979799
0.002,4,8,530,2000,259,255,18.2667,5,388,15,1760979799
0.002,4,8,491,1881,244,240,17.2667,5,389,15,1760979799
0,4,8,447,1749,229,225,16.2667,5,390,15,1760979799
0,4,8,407,1623,214,210,15.2667,5,391,15,1760979799
0,2,4,293,1176,199,197,14.2667,2,392,15,1760979799
0,2,4,274,1094,184,182,13.2667,2,393,15,1760979799
0,2,4,254,1008,169,167,12.2667,2,394,15,1760979799
0.001,2,4,233,926,154,152,11.2667,2,395,15,1760979799
0,2,4,275,1103,181,179,13.0667,2,396,15,1760979799
0.004,2,4,257,1017,166,164,12.0667,2,397,15,1760979799
0,2,4,249,990,163,161,11.8667,2,398,15,1760979799
0,2,4,260,1043,178,176,12.8667,2,399,15,1760979799
0,3,6,334,1347,196,193,14.0667,3,400,15,1760979799
0,4,8,403,1619,221,218,15.7333,4,401,15,1760979799
0.011,4,8,403,1620,231,228,16.4,4,402,15,1760979799
0,3,6,314,1266,216,213,15.4,3,403,15,1760979799
0.004,2,4,267,1068,201,200,14.4,2,404,15,1760979799
0,2,4,267,1068,205,204,14.6667,2,405,15,1760979799
0,3,6,439,1477,208,203,14.8667,3,406,15,1760979799
0.005,2,4,406,1381,207,202,14.8,2,407,15,1760979799
0,2,4,376,1285,192,187,13.8,2,408,15,1760979799
0,2,4,380,1329,210,205,15,2,409,15,1760979799
0,2,4,396,1418,236,231,16.7333,2,410,15,1760979799
0.002,4,8,609,1963,249,244,17.6,4,411,15,1760979799
0.002,4,8,567,1858,243,238,17.2,4,412,15,1760979799
0,4,8,523,1727,228,223,16.2,4,413,15,1760979799
0,4,8,505,1701,233,227,16.5333,4,414,15,1760979799
0,4,8,461,1574,218,212,15.5333,4,415,15,1760979799
0,4,8,413,1440,203,197,14.5333,4,416,15,1760979799
0.002,4,8,366,1304,188,182,13.5333,4,417,15,1760979799
0,3,6,306,1112,173,168,12.5333,3,418,15,1760979799
0,3,6,290,1081,175,170,12.6667,3,419,15,1760979799
0,1,2,211,779,160,156,11.6667,1,420,15,1760979799
0,4,8,487,1839,243,239,17.2,3,421,15,1760979799
0.002,5,10,715,2480,292,285,20.4667,4,422,15,1760979799
0.001,5,10,646,2304,277,270,19.4667,4,423,15,1760979799
0,4,8,601,2173,291,286,20.4,4,424,15,1760979799
0,3,6,536,1937,276,271,19.4,3,425,15,1760979799
0,3,6,503,1826,261,256,18.4,3,426,15,1760979799
0,5,10,562,2134,255,251,18,5,427,15,1760979799
0.005,5,10,512,1975,240,236,17,5,428,15,1760979799
0,5,10,579,2176,258,251,18.2,5,429,15,1760979799
0,5,10,533,2029,243,236,17.2,5,430,15,1760979799
0.004,6,12,578,2234,251,242,17.7333,7,431,15,1760979799
0,4,8,545,1890,244,235,17.2667,4,432,15,1760979799
0,4,8,526,1867,253,244,17.8667,4,433,15,1760979799
0,4,8,476,1719,238,229,16.8667,4,434,15,1760979799
0,2,4,385,1387,223,217,15.8667,2,435,15,1760979799
0.002,3,7,402,1578,230,227,16.3333,4,436,15,1760979799
0,2,5,340,1336,222,219,15.8,3,437,15,1760979799
0,3,6,427,1586,238,231,16.8667,4,438,15,1760979799
0,3,6,398,1487,223,216,15.8667,4,439,15,1760979799
0,2,4,334,1249,208,202,14.8667,3,440,15,1760979799
0.005,2,4,309,1163,193,187,13.8667,3,441,15,1760979799
0,2,4,307,1168,200,194,14.3333,3,442,15,1760979799
0.003,2,4,280,1076,185,179,13.3333,3,443,15,1760979799
0,2,4,340,1261,197,193,14.1333,2,444,15,1760979799
0.001,5,10,746,2451,217,208,15.4667,5,445,15,1760979799
0,5,10,659,2234,202,193,14.4667,5,446,15,1760979799
0,5,10,588,2052,187,180,13.4667,5,447,15,1760979799
0,3,6,550,1783,211,203,15.0667,2,448,15,1760979799
0.005,2,4,435,1531,243,235,17.2,2,449,15,1760979799
0.003,2,4,420,1504,245,237,17.3333,2,450,15,1760979799
0.002,4,8,590,2212,271,266,19.0667,4,451,15,1760979799
0.001,4,8,548,2082,256,251,18.0667,4,452,15,1760979799
0.001,5,10,583,2240,262,257,18.4667,5,453,15,1760979799
0,5,10,556,2171,265,260,18.6667,5,454,15,1760979799
0,5,10,508,2027,250,246,17.6667,5,455,15,1760979799
0,4,8,428,1734,235,233,16.6667,4,456,15,1760979799
0,4,9,511,1981,242,240,17.1333,4,457,15,1760979799
0,4,9,456,1812,227,225,16.1333,4,458,15,1760979799
0.002,4,9,407,1638,212,210,15.1333,4,459,15,1760979799
0.002,3,6,307,1261,211,211,15.0667,3,460,15,1760979799
0.002,2,4,259,1063,196,196,14.0667,2,461,15,1760979799
0.002,2,4,241,984,181,181,13.0667,2,462,15,1760979799
0,1,2,190,778,166,166,12.0667,1,463,15,1760979799
0,2,4,292,1206,219,218,15.6,2,464,15,1760979799
0,2,4,294,1210,224,223,15.9333,2,465,15,1760979799
0,2,4,276,1135,209,208,14.9333,2,466,15,1760979799
0,1,2,239,983,210,209,15,1,467,15,1760979799
0,1,2,223,912,195,194,14,1,468,15,1760979799
0.002,2,4,309,1227,219,217,15.6,2,469,15,1760979799
0.003,3,7,524,1981,235,233,16.6667,3,470,15,1760979799
0,3,6,440,1647,222,218,15.8,3,471,15,1760979799
0.002,5,10,701,2339,231,225,16.4,5,472,15,1760979799
0,4,8,614,2060,216,211,15.4,4,473,15,1760979799
0.001,4,8,570,2086,267,259,18.8,4,474,15,1760979799
0,4,8,562,2092,285,277,20,4,475,15,1760979799
0,4,8,526,1972,270,262,19,4,476,15,1760979799
0,4,8,507,1921,272,264,19.1333,4,477,15,1760979799
0,4,8,471,1800,257,249,18.1333,4,478,15,1760979799
0,5,10,515,1999,269,261,18.9333,6,479,15,1760979799
0.005,8,16,888,2983,281,269,19.7333,9,480,15,1760979799
0.001,8,16,816,2775,266,254,18.7333,9,481,15,1760979799
0.004,7,14,706,2443,251,240,17.7333,8,482,15,1760979799
0,7,14,667,2382,250,240,17.6667,8,483,15,1760979799
0,5,10,610,2220,279,273,19.6,6,484,15,1760979799
0.003,6,12,674,2460,288,282,20.2,8,485,15,1760979799
0.003,5,10,591,2164,273,267,19.2,6,486,15,1760979799
0.003,3,6,466,1702,258,254,18.2,3,487,15,1760979799
0,3,6,430,1583,243,239,17.2,3,488,15,1760979799
0.001,3,6,398,1475,228,224,16.2,3,489,15,1760979799
0,3,6,360,1357,213,209,15.2,3,490,15,1760979799
0.005,5,10,726,2143,222,214,15.8,5,491,15,1760979799
0,4,8,645,1906,207,201,14.8,4,492,15,1760979799
0,5,10,666,2061,215,211,15.3333,6,493,15,1760979799
0,4,8,560,1794,211,207,15.0667,4,494,15,1760979799
0,5,11,763,2522,267,263,18.8,5,495,15,1760979799
0,5,11,713,2383,252,248,17.8,5,496,15,1760979799
0,5,11,717,2318,245,240,17.3333,5,497,15,1760979799
0,5,11,640,2126,230,225,16.3333,5,498,15,1760979799
0.001,5,11,581,1970,215,210,15.3333,5,499,15,1760979799
0.011,5,11,582,1973,215,210,15.3333,5,499,15,1760979822
0.017,8,17,2362,7252,589,577,40.2667,10,499,15,1760979846
