0,1,2,179,618,67,66,7.7,1,0,10,17
0,1,2,80,227,32,30,4.2,1,5,10,17
0.002,0,1,72,189,29,29,3.9,0,10,10,17
0.002,1,2,83,224,32,32,4.2,1,15,10,17
0.002,1,2,78,196,29,26,3.9,1,20,10,17
0.004,1,2,204,526,32,29,4.2,1,25,10,17
0.002,1,2,86,220,31,28,4.1,1,30,10,17
0.004,1,2,192,490,29,26,3.9,1,35,10,17
0.003,1,2,90,232,32,29,4.2,1,40,10,17
0.016,1,2,196,508,33,30,4.3,1,45,10,17
0,1,2,68,171,29,26,3.9,1,50,10,17
0.015,1,2,198,511,32,29,4.2,1,55,10,17
0.015,1,2,82,208,30,27,4,1,60,10,17
0.016,1,2,192,490,29,26,3.9,1,65,10,17
0,1,2,90,232,32,29,4.2,1,70,10,17
0,1,2,200,514,31,28,4.1,1,75,10,17
0,1,2,78,196,29,26,3.9,1,80,10,17
0,1,2,204,526,32,29,4.2,1,85,10,17
0,1,2,82,214,33,30,4.3,1,90,10,17
0,1,2,182,463,28,25,3.8,1,95,10,17
0,1,2,84,217,32,29,4.2,1,100,10,17
0,1,2,196,502,30,27,4,1,105,10,17
0,1,2,78,196,29,26,3.9,1,110,10,17
0,1,2,204,526,32,29,4.2,1,115,10,17
0.006,1,2,86,220,31,28,4.1,1,120,10,17
0,2,2,324,778,-2,26,3.7,2,125,10,17
0,1,1,182,384,-2,30,4,3,130,10,17
0,1,1,174,360,-2,28,3.8,3,135,10,17
0,1,1,174,360,-2,28,3.8,3,140,10,17
0.016,1,1,182,384,-2,30,4,3,145,10,17
0.016,1,1,174,360,-2,28,3.8,3,150,10,17
0.001,1,1,174,360,-2,28,3.8,3,155,10,17
0,1,1,182,384,-2,30,4,3,160,10,17
0,1,1,174,360,-2,28,3.8,3,165,10,17
0,1,1,174,360,-2,28,3.8,3,170,10,17
0,1,1,182,384,-2,30,4,3,175,10,17
0,1,1,174,360,-2,28,3.8,3,180,10,17
0.004,1,1,174,360,-2,28,3.8,3,185,10,17
0,1,1,182,384,-2,30,4,3,190,10,17
0.004,1,1,174,360,-2,28,3.8,3,195,10,17
0,1,1,174,360,-2,28,3.8,3,200,10,17
0,1,1,182,384,-2,30,4,3,205,10,17
0,1,1,174,360,-2,28,3.8,3,210,10,17
0,1,1,174,360,-2,28,3.8,3,215,10,17
0.012,1,1,182,384,-2,30,4,3,220,10,17
0,1,1,174,360,-2,28,3.8,3,225,10,17
0,1,1,174,360,-2,28,3.8,3,230,10,17
0,1,1,182,384,-2,30,4,3,235,10,17
0,1,1,174,360,-2,28,3.8,3,240,10,17
0,1,1,174,360,-2,28,3.8,3,245,10,17
0,1,1,182,384,-2,30,4,3,250,10,17
0,1,1,174,360,-2,28,3.8,3,255,10,17
0,1,1,174,360,-2,28,3.8,3,260,10,17
0.016,1,1,182,384,-2,30,4,3,265,10,17
0.015,1,1,174,360,-2,28,3.8,3,270,10,17
0.001,1,1,174,360,-2,28,3.8,3,275,10,17
0,1,1,182,384,-2,30,4,3,280,10,17
0,1,1,174,360,-2,28,3.8,3,285,10,17
0,1,1,174,360,-2,28,3.8,3,290,10,17
0,1,1,182,384,-2,30,4,3,295,10,17
0,1,1,174,360,-2,28,3.8,3,300,10,17
0,1,1,174,360,-2,28,3.8,3,305,10,17
0.011,1,1,182,384,-2,30,4,3,310,10,17
0,1,1,174,360,-2,28,3.8,3,315,10,17
0.016,1,1,174,360,-2,28,3.8,3,320,10,17
0.016,1,1,182,384,-2,30,4,3,325,10,17
0,1,1,174,360,-2,28,3.8,3,330,10,17
0,1,1,174,360,-2,28,3.8,3,335,10,17
0,1,1,182,384,-2,30,4,3,340,10,17
0,1,1,174,360,-2,28,3.8,3,345,10,17
0,1,1,174,360,-2,28,3.8,3,350,10,17
0,1,1,182,384,-2,30,4,3,355,10,17
0,1,1,174,360,-2,28,3.8,3,360,10,17
0.007,1,1,174,360,-2,28,3.8,3,365,10,17
0,1,1,182,384,-2,30,4,3,370,10,17
0.016,1,1,174,360,-2,28,3.8,3,375,10,17
0,1,1,174,360,-2,28,3.8,3,380,10,17
0.005,1,1,182,384,-2,30,4,3,385,10,17
0.015,1,1,174,360,-2,28,3.8,3,390,10,17
0.016,1,1,174,360,-2,28,3.8,3,395,10,17
0.005,1,1,182,384,-2,30,4,3,400,10,17
0.016,1,1,174,360,-2,28,3.8,3,405,10,17
0,1,1,174,360,-2,28,3.8,3,410,10,17
0,1,1,182,384,-2,30,4,3,415,10,17
0,1,1,174,360,-2,28,3.8,3,420,10,17
0,1,1,174,360,-2,28,3.8,3,425,10,17
0,1,1,182,384,-2,30,4,3,430,10,17
0,1,1,174,360,-2,28,3.8,3,435,10,17
0.005,1,1,174,360,-2,28,3.8,3,440,10,17
0,1,1,182,384,-2,30,4,3,445,10,17
0,1,1,174,360,-2,28,3.8,3,450,10,17
0,1,1,174,360,-2,28,3.8,3,455,10,17
0.003,1,1,182,384,-2,30,4,3,460,10,17
0,1,1,174,360,-2,28,3.8,3,465,10,17
0,1,1,174,360,-2,28,3.8,3,470,10,17
0,1,1,182,384,-2,30,4,3,475,10,17
0,1,1,174,360,-2,28,3.8,3,480,10,17
0,1,1,174,360,-2,28,3.8,3,485,10,17
0.008,1,1,182,384,-2,30,4,3,490,10,17
0,1,1,174,360,-2,28,3.8,3,495,10,17
0,1,1,174,360,-2,28,3.8,3,500,10,17
0,1,1,182,384,-2,30,4,3,505,10,17
0,1,1,174,360,-2,28,3.8,3,510,10,17
0,1,1,174,360,-2,28,3.8,3,515,10,17
0.015,1,1,182,384,-2,30,4,3,520,10,17
0.016,1,1,174,360,-2,28,3.8,3,525,10,17
0.016,1,1,174,360,-2,28,3.8,3,530,10,17
0.003,1,1,182,384,-2,30,4,3,535,10,17
0.017,1,1,174,360,-2,28,3.8,3,540,10,17
0,1,1,174,360,-2,28,3.8,3,545,10,17
0,1,1,182,384,-2,30,4,3,550,10,17
0,1,1,174,360,-2,28,3.8,3,555,10,17
0,1,1,174,360,-2,28,3.8,3,560,10,17
0.003,1,1,182,384,-2,30,4,3,565,10,17
0,1,1,174,360,-2,28,3.8,3,570,10,17
0,1,1,174,360,-2,28,3.8,3,575,10,17
0,1,1,182,384,-2,30,4,3,580,10,17
0,1,1,174,360,-2,28,3.8,3,585,10,17
0,1,1,174,360,-2,28,3.8,3,590,10,17
0,1,1,182,384,-2,30,4,3,595,10,17
0,1,1,174,360,-2,28,3.8,3,600,10,17
0,1,1,174,360,-2,28,3.8,3,605,10,17
0,1,1,182,384,-2,30,4,3,610,10,17
0,1,1,174,360,-2,28,3.8,3,615,10,17
0,1,1,174,360,-2,28,3.8,3,620,10,17
0,1,1,182,384,-2,30,4,3,625,10,17
0,1,1,174,360,-2,28,3.8,3,630,10,17
0,1,1,174,360,-2,28,3.8,3,635,10,17
0,1,1,182,384,-2,30,4,3,640,10,17
0,1,1,174,360,-2,28,3.8,3,645,10,17
0,1,1,174,360,-2,28,3.8,3,650,10,17
0,1,1,182,384,-2,30,4,3,655,10,17
0.016,1,1,174,360,-2,28,3.8,3,660,10,17
0.016,1,1,174,360,-2,28,3.8,3,665,10,17
0.004,1,1,182,384,-2,30,4,3,670,10,17
0,1,1,174,360,-2,28,3.8,3,675,10,17
0,1,1,174,360,-2,28,3.8,3,680,10,17
0,1,1,182,384,-2,30,4,3,685,10,17
0,1,1,174,360,-2,28,3.8,3,690,10,17
0,1,1,174,360,-2,28,3.8,3,695,10,17
0,1,1,182,384,-2,30,4,3,700,10,17
0,1,1,174,360,-2,28,3.8,3,705,10,17
0.013,1,1,174,360,-2,28,3.8,3,710,10,17
0.016,1,1,182,384,-2,30,4,3,715,10,17
0,1,1,174,360,-2,28,3.8,3,720,10,17
0,1,1,174,360,-2,28,3.8,3,725,10,17
0,1,1,182,384,-2,30,4,3,730,10,17
0.005,1,1,174,360,-2,28,3.8,3,735,10,17
0,1,1,174,360,-2,28,3.8,3,740,10,17
0.008,1,1,182,384,-2,30,4,3,745,10,17
0,1,1,174,360,-2,28,3.8,3,750,10,17
0,1,1,174,360,-2,28,3.8,3,755,10,17
0,1,1,182,384,-2,30,4,3,760,10,17
0.006,1,1,174,360,-2,28,3.8,3,765,10,17
0.015,1,1,174,360,-2,28,3.8,3,770,10,17
0.017,1,1,182,384,-2,30,4,3,775,10,17
0.015,1,1,174,360,-2,28,3.8,3,780,10,17
0,1,1,174,360,-2,28,3.8,3,785,10,17
0,1,1,182,384,-2,30,4,3,790,10,17
0,1,1,174,360,-2,28,3.8,3,795,10,17
0,1,1,174,360,-2,28,3.8,3,800,10,17
0,1,1,182,384,-2,30,4,3,805,10,17
0,1,1,174,360,-2,28,3.8,3,810,10,17
0,1,1,174,360,-2,28,3.8,3,815,10,17
0,1,1,182,384,-2,30,4,3,820,10,17
0,1,1,174,360,-2,28,3.8,3,825,10,17
0,1,1,174,360,-2,28,3.8,3,830,10,17
0,1,1,182,384,-2,30,4,3,835,10,17
0,1,1,174,360,-2,28,3.8,3,840,10,17
0,1,1,174,360,-2,28,3.8,3,845,10,17
0,1,1,182,384,-2,30,4,3,850,10,17
0,1,1,174,360,-2,28,3.8,3,855,10,17
0.015,1,1,174,360,-2,28,3.8,3,860,10,17
0.016,1,1,182,384,-2,30,4,3,865,10,17
0,1,1,174,360,-2,28,3.8,3,870,10,17
0,1,1,174,360,-2,28,3.8,3,875,10,17
0,1,1,182,384,-2,30,4,3,880,10,17
0,1,1,174,360,-2,28,3.8,3,885,10,17
0,1,1,174,360,-2,28,3.8,3,890,10,17
0,1,1,182,384,-2,30,4,3,895,10,17
0,1,1,174,360,-2,28,3.8,3,900,10,17
0,1,1,174,360,-2,28,3.8,3,905,10,17
0,1,1,182,384,-2,30,4,3,910,10,17
0,1,1,174,360,-2,28,3.8,3,915,10,17
0,1,1,174,360,-2,28,3.8,3,920,10,17
0,1,1,182,384,-2,30,4,3,925,10,17
0,1,1,174,360,-2,28,3.8,3,930,10,17
0,1,1,174,360,-2,28,3.8,3,935,10,17
0,1,1,182,384,-2,30,4,3,940,10,17
0,1,1,174,360,-2,28,3.8,3,945,10,17
0,1,1,174,360,-2,28,3.8,3,950,10,17
0.016,1,1,182,384,-2,30,4,3,955,10,17
0.016,1,1,174,360,-2,28,3.8,3,960,10,17
0.016,1,1,174,360,-2,28,3.8,3,965,10,17
0.005,1,1,182,384,-2,30,4,3,970,10,17
0,1,1,174,360,-2,28,3.8,3,975,10,17
0,1,1,174,360,-2,28,3.8,3,980,10,17
0,1,1,182,384,-2,30,4,3,985,10,17
0,1,1,174,360,-2,28,3.8,3,990,10,17
0,1,1,174,360,-2,28,3.8,3,995,10,17
0,1,1,182,384,-2,30,4,3,1000,10,17
0,1,1,174,360,-2,28,3.8,3,1005,10,17
0,1,1,174,360,-2,28,3.8,3,1010,10,17
0,1,1,182,384,-2,30,4,3,1015,10,17
0.015,1,1,174,360,-2,28,3.8,3,1020,10,17
0.016,1,1,174,360,-2,28,3.8,3,1025,10,17
0,1,1,182,384,-2,30,4,3,1030,10,17
0,1,1,174,360,-2,28,3.8,3,1035,10,17
0,1,1,174,360,-2,28,3.8,3,1040,10,17
0,1,1,182,384,-2,30,4,3,1045,10,17
0,1,1,174,360,-2,28,3.8,3,1050,10,17
0,1,1,174,360,-2,28,3.8,3,1055,10,17
0.016,1,1,182,384,-2,30,4,3,1060,10,17
0.018,1,1,174,360,-2,28,3.8,3,1065,10,17
0,1,1,174,360,-2,28,3.8,3,1070,10,17
0,1,1,182,384,-2,30,4,3,1075,10,17
0,1,1,174,360,-2,28,3.8,3,1080,10,17
0,1,1,174,360,-2,28,3.8,3,1085,10,17
0.012,1,1,182,384,-2,30,4,3,1090,10,17
0.013,1,1,174,360,-2,28,3.8,3,1095,10,17
0.016,1,1,174,360,-2,28,3.8,3,1100,10,17
0.008,1,1,182,384,-2,30,4,3,1105,10,17
0.002,1,1,174,360,-2,28,3.8,3,1110,10,17
0,1,1,174,360,-2,28,3.8,3,1115,10,17
0,1,1,182,384,-2,30,4,3,1120,10,17
0.005,1,1,174,360,-2,28,3.8,3,1125,10,17
0,1,1,174,360,-2,28,3.8,3,1130,10,17
0,1,1,182,384,-2,30,4,3,1135,10,17
0.007,1,1,174,360,-2,28,3.8,3,1140,10,17
0,1,1,174,360,-2,28,3.8,3,1145,10,17
0.004,1,1,182,384,-2,30,4,3,1150,10,17
0,1,1,174,360,-2,28,3.8,3,1155,10,17
0.006,1,1,174,360,-2,28,3.8,3,1160,10,17
0,1,1,182,384,-2,30,4,3,1165,10,17
0,1,1,174,360,-2,28,3.8,3,1170,10,17
0.015,1,1,174,360,-2,28,3.8,3,1175,10,17
0.016,1,1,182,384,-2,30,4,3,1180,10,17
0.014,1,1,174,360,-2,28,3.8,3,1185,10,17
0.001,1,1,174,360,-2,28,3.8,3,1190,10,17
0,1,1,182,384,-2,30,4,3,1195,10,17
0.002,1,1,174,360,-2,28,3.8,3,1200,10,17
0,1,1,174,360,-2,28,3.8,3,1205,10,17
0,1,1,182,384,-2,30,4,3,1210,10,17
0,1,1,174,360,-2,28,3.8,3,1215,10,17
0,1,1,174,360,-2,28,3.8,3,1220,10,17
0,1,1,182,384,-2,30,4,3,1225,10,17
0.006,1,1,174,360,-2,28,3.8,3,1230,10,17
0,1,1,174,360,-2,28,3.8,3,1235,10,17
0,1,1,182,384,-2,30,4,3,1240,10,17
0,1,1,174,360,-2,28,3.8,3,1245,10,17
0,1,1,174,360,-2,28,3.8,3,1250,10,17
0,1,1,182,384,-2,30,4,3,1255,10,17
0.01,1,1,174,360,-2,28,3.8,3,1260,10,17
0,1,1,174,360,-2,28,3.8,3,1265,10,17
0,1,1,182,384,-2,30,4,3,1270,10,17
0,1,1,174,360,-2,28,3.8,3,1275,10,17
0.016,1,1,174,360,-2,28,3.8,3,1280,10,17
0.016,1,1,182,384,-2,30,4,3,1285,10,17
0,1,1,174,360,-2,28,3.8,3,1290,10,17
0,1,1,174,360,-2,28,3.8,3,1295,10,17
0,1,1,182,384,-2,30,4,3,1300,10,17
0.002,1,1,174,360,-2,28,3.8,3,1305,10,17
0.002,1,1,174,360,-2,28,3.8,3,1310,10,17
0.004,1,1,182,384,-2,30,4,3,1315,10,17
0.002,1,1,174,360,-2,28,3.8,3,1320,10,17
0.002,1,1,174,360,-2,28,3.8,3,1325,10,17
0.004,1,1,182,384,-2,30,4,3,1330,10,17
0.015,1,1,174,360,-2,28,3.8,3,1335,10,17
0.016,1,1,174,360,-2,28,3.8,3,1340,10,17
0,1,1,182,384,-2,30,4,3,1345,10,17
0,1,1,174,360,-2,28,3.8,3,1350,10,17
0,1,1,174,360,-2,28,3.8,3,1355,10,17
0,1,1,182,384,-2,30,4,3,1360,10,17
0,1,1,174,360,-2,28,3.8,3,1365,10,17
0,1,1,174,360,-2,28,3.8,3,1370,10,17
0,1,1,182,384,-2,30,4,3,1375,10,17
0,1,1,174,360,-2,28,3.8,3,1380,10,17
0,1,1,174,360,-2,28,3.8,3,1385,10,17
0,1,1,182,384,-2,30,4,3,1390,10,17
0,1,1,174,360,-2,28,3.8,3,1395,10,17
0,1,1,174,360,-2,28,3.8,3,1400,10,17
0,1,1,182,384,-2,30,4,3,1405,10,17
0,1,1,174,360,-2,28,3.8,3,1410,10,17
0,1,1,174,360,-2,28,3.8,3,1415,10,17
0.016,1,1,182,384,-2,30,4,3,1420,10,17
0.016,1,1,174,360,-2,28,3.8,3,1425,10,17
0.003,1,1,174,360,-2,28,3.8,3,1430,10,17
0.007,1,1,182,384,-2,30,4,3,1435,10,17
0.006,1,1,174,360,-2,28,3.8,3,1440,10,17
0.012,1,1,174,360,-2,28,3.8,3,1445,10,17
0,1,1,182,384,-2,30,4,3,1450,10,17
0,1,1,174,360,-2,28,3.8,3,1455,10,17
0,1,1,174,360,-2,28,3.8,3,1460,10,17
0,1,1,182,384,-2,30,4,3,1465,10,17
0,1,1,174,360,-2,28,3.8,3,1470,10,17
0,1,1,174,360,-2,28,3.8,3,1475,10,17
0,1,1,182,384,-2,30,4,3,1480,10,17
0,1,1,174,360,-2,28,3.8,3,1485,10,17
0,1,1,174,360,-2,28,3.8,3,1490,10,17
0,1,1,182,384,-2,30,4,3,1495,10,17
0,1,1,174,360,-2,28,3.8,3,1500,10,17
0,1,1,174,360,-2,28,3.8,3,1505,10,17
0,1,1,182,384,-2,30,4,3,1510,10,17
0,1,1,174,360,-2,28,3.8,3,1515,10,17
0,1,1,174,360,-2,28,3.8,3,1520,10,17
0.016,1,1,182,384,-2,30,4,3,1525,10,17
0.007,1,1,174,360,-2,28,3.8,3,1530,10,17
0.016,1,1,174,360,-2,28,3.8,3,1535,10,17
0,1,1,182,384,-2,30,4,3,1540,10,17
0.004,1,1,174,360,-2,28,3.8,3,1545,10,17
0,1,1,174,360,-2,28,3.8,3,1550,10,17
0,1,1,182,384,-2,30,4,3,1555,10,17
0.003,1,1,174,360,-2,28,3.8,3,1560,10,17
0,1,1,174,360,-2,28,3.8,3,1565,10,17
0,1,1,182,384,-2,30,4,3,1570,10,17
0,1,1,174,360,-2,28,3.8,3,1575,10,17
0,1,1,174,360,-2,28,3.8,3,1580,10,17
0,1,1,182,384,-2,30,4,3,1585,10,17
0,1,1,174,360,-2,28,3.8,3,1590,10,17
0,1,1,174,360,-2,28,3.8,3,1595,10,17
0,1,1,182,384,-2,30,4,3,1600,10,17
0,1,1,174,360,-2,28,3.8,3,1605,10,17
0,1,1,174,360,-2,28,3.8,3,1610,10,17
0,1,1,182,384,-2,30,4,3,1615,10,17
0,1,1,174,360,-2,28,3.8,3,1620,10,17
0,1,1,174,360,-2,28,3.8,3,1625,10,17
0,1,1,182,384,-2,30,4,3,1630,10,17
0,1,1,174,360,-2,28,3.8,3,1635,10,17
0.016,1,1,174,360,-2,28,3.8,3,1640,10,17
0.015,1,1,182,384,-2,30,4,3,1645,10,17
0.004,1,1,174,360,-2,28,3.8,3,1650,10,17
0.01,1,1,174,360,-2,28,3.8,3,1655,10,17
0,1,1,182,384,-2,30,4,3,1660,10,17
0,1,1,174,360,-2,28,3.8,3,1665,10,17
0,1,1,174,360,-2,28,3.8,3,1670,10,17
0,1,1,182,384,-2,30,4,3,1675,10,17
0,1,1,174,360,-2,28,3.8,3,1680,10,17
0,1,1,174,360,-2,28,3.8,3,1685,10,17
0,1,1,182,384,-2,30,4,3,1690,10,17
0,1,1,174,360,-2,28,3.8,3,1695,10,17
0,1,1,174,360,-2,28,3.8,3,1700,10,17
0,1,1,182,384,-2,30,4,3,1705,10,17
0,1,1,174,360,-2,28,3.8,3,1710,10,17
0,1,1,174,360,-2,28,3.8,3,1715,10,17
0,1,1,182,384,-2,30,4,3,1720,10,17
0.004,1,1,174,360,-2,28,3.8,3,1725,10,17
0,1,1,174,360,-2,28,3.8,3,1730,10,17
0.016,1,1,182,384,-2,30,4,3,1735,10,17
0.004,1,1,174,360,-2,28,3.8,3,1740,10,17
0.016,1,1,174,360,-2,28,3.8,3,1745,10,17
0.016,1,1,182,384,-2,30,4,3,1750,10,17
0.016,1,1,174,360,-2,28,3.8,3,1755,10,17
0.016,1,1,174,360,-2,28,3.8,3,1760,10,17
0.015,1,1,182,384,-2,30,4,3,1765,10,17
0.001,1,1,174,360,-2,28,3.8,3,1770,10,17
0,1,1,174,360,-2,28,3.8,3,1775,10,17
0,1,1,182,384,-2,30,4,3,1780,10,17
0,1,1,174,360,-2,28,3.8,3,1785,10,17
0,1,1,174,360,-2,28,3.8,3,1790,10,17
0,1,1,182,384,-2,30,4,3,1795,10,17
0.006,1,1,174,360,-2,28,3.8,3,1800,10,17
0,1,1,174,360,-2,28,3.8,3,1805,10,17
0,1,1,182,384,-2,30,4,3,1810,10,17
0,1,1,174,360,-2,28,3.8,3,1815,10,17
0,1,1,174,360,-2,28,3.8,3,1820,10,17
0,1,1,182,384,-2,30,4,3,1825,10,17
0.011,1,1,174,360,-2,28,3.8,3,1830,10,17
0,1,1,174,360,-2,28,3.8,3,1835,10,17
0,1,1,182,384,-2,30,4,3,1840,10,17
0,1,1,174,360,-2,28,3.8,3,1845,10,17
0,1,1,174,360,-2,28,3.8,3,1850,10,17
0,1,1,182,384,-2,30,4,3,1855,10,17
0,1,1,174,360,-2,28,3.8,3,1860,10,17
0,1,1,174,360,-2,28,3.8,3,1865,10,17
0,1,1,182,384,-2,30,4,3,1870,10,17
0,1,1,174,360,-2,28,3.8,3,1875,10,17
0,1,1,174,360,-2,28,3.8,3,1880,10,17
0,1,1,182,384,-2,30,4,3,1885,10,17
0.015,1,1,174,360,-2,28,3.8,3,1890,10,17
0,1,1,174,360,-2,28,3.8,3,1895,10,17
0,1,1,182,384,-2,30,4,3,1900,10,17
0.016,1,1,174,360,-2,28,3.8,3,1905,10,17
0.016,1,1,174,360,-2,28,3.8,3,1910,10,17
0.016,1,1,182,384,-2,30,4,3,1915,10,17
0,1,1,174,360,-2,28,3.8,3,1920,10,17
0,1,1,174,360,-2,28,3.8,3,1925,10,17
0,1,1,182,384,-2,30,4,3,1930,10,17
0,1,1,174,360,-2,28,3.8,3,1935,10,17
0,1,1,174,360,-2,28,3.8,3,1940,10,17
0.007,1,1,182,384,-2,30,4,3,1945,10,17
0,1,1,174,360,-2,28,3.8,3,1950,10,17
0,1,1,174,360,-2,28,3.8,3,1955,10,17
0,1,1,182,384,-2,30,4,3,1960,10,17
0,1,1,174,360,-2,28,3.8,3,1965,10,17
0,1,1,174,360,-2,28,3.8,3,1970,10,17
0.015,1,1,182,384,-2,30,4,3,1975,10,17
0.016,1,1,174,360,-2,28,3.8,3,1980,10,17
0.01,1,1,174,360,-2,28,3.8,3,1985,10,17
0.016,1,1,182,384,-2,30,4,3,1990,10,17
0,1,1,174,360,-2,28,3.8,3,1995,10,17
0,1,1,174,360,-2,28,3.8,3,2000,10,17
0,1,1,182,384,-2,30,4,3,2005,10,17
0,1,1,174,360,-2,28,3.8,3,2010,10,17
0,1,1,174,360,-2,28,3.8,3,2015,10,17
0,1,1,182,384,-2,30,4,3,2020,10,17
0,1,1,174,360,-2,28,3.8,3,2025,10,17
0,1,1,174,360,-2,28,3.8,3,2030,10,17
0,1,1,182,384,-2,30,4,3,2035,10,17
0,1,1,174,360,-2,28,3.8,3,2040,10,17
0,1,1,174,360,-2,28,3.8,3,2045,10,17
0,1,1,182,384,-2,30,4,3,2050,10,17
0,1,1,174,360,-2,28,3.8,3,2055,10,17
0,1,1,174,360,-2,28,3.8,3,2060,10,17
0,1,1,182,384,-2,30,4,3,2065,10,17
0,1,1,174,360,-2,28,3.8,3,2070,10,17
0,1,1,174,360,-2,28,3.8,3,2075,10,17
0,1,1,182,384,-2,30,4,3,2080,10,17
0,1,1,174,360,-2,28,3.8,3,2085,10,17
0,1,1,174,360,-2,28,3.8,3,2090,10,17
0.015,1,1,182,384,-2,30,4,3,2095,10,17
0.016,1,1,174,360,-2,28,3.8,3,2100,10,17
0.005,1,1,174,360,-2,28,3.8,3,2105,10,17
0.015,1,1,182,384,-2,30,4,3,2110,10,17
0.016,1,1,174,360,-2,28,3.8,3,2115,10,17
0.018,1,1,174,360,-2,28,3.8,3,2120,10,17
0.014,1,1,182,384,-2,30,4,3,2125,10,17
0.016,1,1,174,360,-2,28,3.8,3,2130,10,17
0.001,1,1,174,360,-2,28,3.8,3,2135,10,17
0,1,1,182,384,-2,30,4,3,2140,10,17
0,1,1,174,360,-2,28,3.8,3,2145,10,17
0,1,1,174,360,-2,28,3.8,3,2150,10,17
0,1,1,182,384,-2,30,4,3,2155,10,17
0,1,1,174,360,-2,28,3.8,3,2160,10,17
0.005,1,1,174,360,-2,28,3.8,3,2165,10,17
0,1,1,182,384,-2,30,4,3,2170,10,17
0,1,1,174,360,-2,28,3.8,3,2175,10,17
0,1,1,174,360,-2,28,3.8,3,2180,10,17
0,1,1,182,384,-2,30,4,3,2185,10,17
0,1,1,174,360,-2,28,3.8,3,2190,10,17
0.011,1,1,174,360,-2,28,3.8,3,2195,10,17
0,1,1,182,384,-2,30,4,3,2200,10,17
0.011,1,1,174,360,-2,28,3.8,3,2205,10,17
0,1,1,174,360,-2,28,3.8,3,2210,10,17
0,1,1,182,384,-2,30,4,3,2215,10,17
0.016,1,1,174,360,-2,28,3.8,3,2220,10,17
0.016,1,1,174,360,-2,28,3.8,3,2225,10,17
0.016,1,1,182,384,-2,30,4,3,2230,10,17
0.016,1,1,174,360,-2,28,3.8,3,2235,10,17
0.016,1,1,174,360,-2,28,3.8,3,2240,10,17
0,1,1,182,384,-2,30,4,3,2245,10,17
0,1,1,174,360,-2,28,3.8,3,2250,10,17
0.006,1,1,174,360,-2,28,3.8,3,2255,10,17
0,1,1,182,384,-2,30,4,3,2260,10,17
0,1,1,174,360,-2,28,3.8,3,2265,10,17
0,1,1,174,360,-2,28,3.8,3,2270,10,17
0,1,1,182,384,-2,30,4,3,2275,10,17
0,1,1,174,360,-2,28,3.8,3,2280,10,17
0.011,1,1,174,360,-2,28,3.8,3,2285,10,17
0,1,1,182,384,-2,30,4,3,2290,10,17
0,1,1,174,360,-2,28,3.8,3,2295,10,17
0,1,1,174,360,-2,28,3.8,3,2300,10,17
0,1,1,182,384,-2,30,4,3,2305,10,17
0,1,1,174,360,-2,28,3.8,3,2310,10,17
0,1,1,174,360,-2,28,3.8,3,2315,10,17
0.01,1,1,182,384,-2,30,4,3,2320,10,17
0.016,1,1,174,360,-2,28,3.8,3,2325,10,17
0,1,1,174,360,-2,28,3.8,3,2330,10,17
0,1,1,182,384,-2,30,4,3,2335,10,17
0,1,1,174,360,-2,28,3.8,3,2340,10,17
0.006,1,1,174,360,-2,28,3.8,3,2345,10,17
