0,1,2,179,618,67,66,7.7,1,0,10,17
0,1,1,182,384,-2,30,4,3,2350,10,17
0,1,1,174,360,-2,28,3.8,3,2355,10,17
0,1,1,174,360,-2,28,3.8,3,2360,10,17
0,1,1,182,384,-2,30,4,3,2365,10,17
0,1,1,174,360,-2,28,3.8,3,2370,10,17
0.011,1,1,174,360,-2,28,3.8,3,2375,10,17
0,1,1,182,384,-2,30,4,3,2380,10,17
0,1,1,174,360,-2,28,3.8,3,2385,10,17
0,1,1,174,360,-2,28,3.8,3,2390,10,17
0,1,1,182,384,-2,30,4,3,2395,10,17
0,1,1,174,360,-2,28,3.8,3,2400,10,17
0,1,1,174,360,-2,28,3.8,3,2405,10,17
0,1,1,182,384,-2,30,4,3,2410,10,17
0.016,1,1,174,360,-2,28,3.8,3,2415,10,17
0.016,1,1,174,360,-2,28,3.8,3,2420,10,17
0.016,1,1,182,384,-2,30,4,3,2425,10,17
0.016,1,1,174,360,-2,28,3.8,3,2430,10,17
0,1,1,174,360,-2,28,3.8,3,2435,10,17
0,1,1,182,384,-2,30,4,3,2440,10,17
0,1,1,174,360,-2,28,3.8,3,2445,10,17
0,1,1,174,360,-2,28,3.8,3,2450,10,17
0,1,1,182,384,-2,30,4,3,2455,10,17
0,1,1,174,360,-2,28,3.8,3,2460,10,17
0,1,1,174,360,-2,28,3.8,3,2465,10,17
0,1,1,182,384,-2,30,4,3,2470,10,17
0,1,1,174,360,-2,28,3.8,3,2475,10,17
0,1,1,174,360,-2,28,3.8,3,2480,10,17
0,1,1,182,384,-2,30,4,3,2485,10,17
0,1,1,174,360,-2,28,3.8,3,2490,10,17
0,1,1,174,360,-2,28,3.8,3,2495,10,17
0,1,1,182,384,-2,30,4,3,2500,10,17
0,1,1,174,360,-2,28,3.8,3,2505,10,17
0,1,1,174,360,-2,28,3.8,3,2510,10,17
0,1,1,182,384,-2,30,4,3,2515,10,17
0,1,1,174,360,-2,28,3.8,3,2520,10,17
0.016,1,1,174,360,-2,28,3.8,3,2525,10,17
0.013,1,1,182,384,-2,30,4,3,2530,10,17
0.016,1,1,174,360,-2,28,3.8,3,2535,10,17
0.015,1,1,174,360,-2,28,3.8,3,2540,10,17
0.002,1,1,182,384,-2,30,4,3,2545,10,17
0,1,1,174,360,-2,28,3.8,3,2550,10,17
0,1,1,174,360,-2,28,3.8,3,2555,10,17
0,1,1,182,384,-2,30,4,3,2560,10,17
0,1,1,174,360,-2,28,3.8,3,2565,10,17
0,1,1,174,360,-2,28,3.8,3,2570,10,17
0,1,1,182,384,-2,30,4,3,2575,10,17
0,1,1,174,360,-2,28,3.8,3,2580,10,17
0,1,1,174,360,-2,28,3.8,3,2585,10,17
0,1,1,182,384,-2,30,4,3,2590,10,17
0,1,1,174,360,-2,28,3.8,3,2595,10,17
0,1,1,174,360,-2,28,3.8,3,2600,10,17
0,1,1,182,384,-2,30,4,3,2605,10,17
0,1,1,174,360,-2,28,3.8,3,2610,10,17
0,1,1,174,360,-2,28,3.8,3,2615,10,17
0,1,1,182,384,-2,30,4,3,2620,10,17
0,1,1,174,360,-2,28,3.8,3,2625,10,17
0,1,1,174,360,-2,28,3.8,3,2630,10,17
0,1,1,182,384,-2,30,4,3,2635,10,17
0,1,1,174,360,-2,28,3.8,3,2640,10,17
0,1,1,174,360,-2,28,3.8,3,2645,10,17
0,1,1,182,384,-2,30,4,3,2650,10,17
0,1,1,174,360,-2,28,3.8,3,2655,10,17
0,1,1,174,360,-2,28,3.8,3,2660,10,17
0.016,1,1,182,384,-2,30,4,3,2665,10,17
0.015,1,1,174,360,-2,28,3.8,3,2670,10,17
0,1,1,174,360,-2,28,3.8,3,2675,10,17
0,1,1,182,384,-2,30,4,3,2680,10,17
0,1,1,174,360,-2,28,3.8,3,2685,10,17
0,1,1,174,360,-2,28,3.8,3,2690,10,17
0,1,1,182,384,-2,30,4,3,2695,10,17
0,1,1,174,360,-2,28,3.8,3,2700,10,17
0,1,1,174,360,-2,28,3.8,3,2705,10,17
0,1,1,182,384,-2,30,4,3,2710,10,17
0,1,1,174,360,-2,28,3.8,3,2715,10,17
0,1,1,174,360,-2,28,3.8,3,2720,10,17
0,1,1,182,384,-2,30,4,3,2725,10,17
0,1,1,174,360,-2,28,3.8,3,2730,10,17
0,1,1,174,360,-2,28,3.8,3,2735,10,17
0,1,1,182,384,-2,30,4,3,2740,10,17
0,1,1,174,360,-2,28,3.8,3,2745,10,17
0,1,1,174,360,-2,28,3.8,3,2750,10,17
0,1,1,182,384,-2,30,4,3,2755,10,17
0,1,1,174,360,-2,28,3.8,3,2760,10,17
0,1,1,174,360,-2,28,3.8,3,2765,10,17
0.014,1,1,182,384,-2,30,4,3,2770,10,17
0,1,1,174,360,-2,28,3.8,3,2775,10,17
0,1,1,174,360,-2,28,3.8,3,2780,10,17
0,1,1,182,384,-2,30,4,3,2785,10,17
0.015,1,1,174,360,-2,28,3.8,3,2790,10,17
0,1,1,174,360,-2,28,3.8,3,2795,10,17
0.003,1,1,182,384,-2,30,4,3,2800,10,17
0,1,1,174,360,-2,28,3.8,3,2805,10,17
0,1,1,174,360,-2,28,3.8,3,2810,10,17
0,1,1,182,384,-2,30,4,3,2815,10,17
0,1,1,174,360,-2,28,3.8,3,2820,10,17
0,1,1,174,360,-2,28,3.8,3,2825,10,17
0.009,1,1,182,384,-2,30,4,3,2830,10,17
0,1,1,174,360,-2,28,3.8,3,2835,10,17
0,1,1,174,360,-2,28,3.8,3,2840,10,17
0.004,1,1,182,384,-2,30,4,3,2845,10,17
0,1,1,174,360,-2,28,3.8,3,2850,10,17
0.006,1,1,174,360,-2,28,3.8,3,2855,10,17
0.007,1,1,182,384,-2,30,4,3,2860,10,17
0,1,1,174,360,-2,28,3.8,3,2865,10,17
0,1,1,174,360,-2,28,3.8,3,2870,10,17
0,1,1,182,384,-2,30,4,3,2875,10,17
0,1,1,174,360,-2,28,3.8,3,2880,10,17
0,1,1,174,360,-2,28,3.8,3,2885,10,17
0,1,1,182,384,-2,30,4,3,2890,10,17
0,1,1,174,360,-2,28,3.8,3,2895,10,17
0,1,1,174,360,-2,28,3.8,3,2900,10,17
0.006,1,1,182,384,-2,30,4,3,2905,10,17
0.015,1,1,174,360,-2,28,3.8,3,2910,10,17
0.015,1,1,174,360,-2,28,3.8,3,2915,10,17
0,1,1,182,384,-2,30,4,3,2920,10,17
0,1,1,174,360,-2,28,3.8,3,2925,10,17
0,1,1,174,360,-2,28,3.8,3,2930,10,17
0,1,1,182,384,-2,30,4,3,2935,10,17
0,1,1,174,360,-2,28,3.8,3,2940,10,17
0,1,1,174,360,-2,28,3.8,3,2945,10,17
0,1,1,182,384,-2,30,4,3,2950,10,17
0,1,1,174,360,-2,28,3.8,3,2955,10,17
0,1,1,174,360,-2,28,3.8,3,2960,10,17
0,1,1,182,384,-2,30,4,3,2965,10,17
0,1,1,174,360,-2,28,3.8,3,2970,10,17
0.016,1,1,174,360,-2,28,3.8,3,2975,10,17
0.014,1,1,182,384,-2,30,4,3,2980,10,17
0.015,1,1,174,360,-2,28,3.8,3,2985,10,17
0,1,1,174,360,-2,28,3.8,3,2990,10,17
0,1,1,182,384,-2,30,4,3,2995,10,17
0,1,1,174,360,-2,28,3.8,3,3000,10,17
0,1,1,174,360,-2,28,3.8,3,3005,10,17
0,1,1,182,384,-2,30,4,3,3010,10,17
0,1,1,174,360,-2,28,3.8,3,3015,10,17
0,1,1,174,360,-2,28,3.8,3,3020,10,17
0,1,1,182,384,-2,30,4,3,3025,10,17
0,1,1,174,360,-2,28,3.8,3,3030,10,17
0,1,1,174,360,-2,28,3.8,3,3035,10,17
0,1,1,182,384,-2,30,4,3,3040,10,17
0,1,1,174,360,-2,28,3.8,3,3045,10,17
0,1,1,174,360,-2,28,3.8,3,3050,10,17
0.016,1,1,182,384,-2,30,4,3,3055,10,17
0.016,1,1,174,360,-2,28,3.8,3,3060,10,17
0.009,1,1,174,360,-2,28,3.8,3,3065,10,17
0,1,1,182,384,-2,30,4,3,3070,10,17
0,1,1,174,360,-2,28,3.8,3,3075,10,17
0,1,1,174,360,-2,28,3.8,3,3080,10,17
0,1,1,182,384,-2,30,4,3,3085,10,17
0.006,1,1,174,360,-2,28,3.8,3,3090,10,17
0,1,1,174,360,-2,28,3.8,3,3095,10,17
0,1,1,182,384,-2,30,4,3,3100,10,17
0,1,1,174,360,-2,28,3.8,3,3105,10,17
0,1,1,174,360,-2,28,3.8,3,3110,10,17
0,1,1,182,384,-2,30,4,3,3115,10,17
0,1,1,174,360,-2,28,3.8,3,3120,10,17
0.014,1,1,174,360,-2,28,3.8,3,3125,10,17
0.015,1,1,182,384,-2,30,4,3,3130,10,17
0.017,1,1,174,360,-2,28,3.8,3,3135,10,17
0.015,1,1,174,360,-2,28,3.8,3,3140,10,17
0.015,1,1,182,384,-2,30,4,3,3145,10,17
0,1,1,174,360,-2,28,3.8,3,3150,10,17
0.004,1,1,174,360,-2,28,3.8,3,3155,10,17
0,1,1,182,384,-2,30,4,3,3160,10,17
0,1,1,174,360,-2,28,3.8,3,3165,10,17
0,1,1,174,360,-2,28,3.8,3,3170,10,17
0,1,1,182,384,-2,30,4,3,3175,10,17
0,1,1,174,360,-2,28,3.8,3,3180,10,17
0,1,1,174,360,-2,28,3.8,3,3185,10,17
0,1,1,182,384,-2,30,4,3,3190,10,17
0,1,1,174,360,-2,28,3.8,3,3195,10,17
0,1,1,174,360,-2,28,3.8,3,3200,10,17
0,1,1,182,384,-2,30,4,3,3205,10,17
0,1,1,174,360,-2,28,3.8,3,3210,10,17
0.014,1,1,174,360,-2,28,3.8,3,3215,10,17
0.016,1,1,182,384,-2,30,4,3,3220,10,17
0.015,1,1,174,360,-2,28,3.8,3,3225,10,17
0.016,1,1,174,360,-2,28,3.8,3,3230,10,17
0.002,1,1,182,384,-2,30,4,3,3235,10,17
0.004,1,1,174,360,-2,28,3.8,3,3240,10,17
0.004,1,1,174,360,-2,28,3.8,3,3245,10,17
0.004,1,1,182,384,-2,30,4,3,3250,10,17
0.004,1,1,174,360,-2,28,3.8,3,3255,10,17
0.002,1,1,174,360,-2,28,3.8,3,3260,10,17
0.004,1,1,182,384,-2,30,4,3,3265,10,17
0.002,1,1,174,360,-2,28,3.8,3,3270,10,17
0.004,1,1,174,360,-2,28,3.8,3,3275,10,17
0.002,1,1,182,384,-2,30,4,3,3280,10,17
0.002,1,1,174,360,-2,28,3.8,3,3285,10,17
0.004,1,1,174,360,-2,28,3.8,3,3290,10,17
0.004,1,1,182,384,-2,30,4,3,3295,10,17
0.004,1,1,174,360,-2,28,3.8,3,3300,10,17
0.003,1,1,174,360,-2,28,3.8,3,3305,10,17
0.01,1,1,182,384,-2,30,4,3,3310,10,17
0.016,1,1,174,360,-2,28,3.8,3,3315,10,17
0.004,1,1,174,360,-2,28,3.8,3,3320,10,17
0.004,1,1,182,384,-2,30,4,3,3325,10,17
0,1,1,174,360,-2,28,3.8,3,3330,10,17
0,1,1,174,360,-2,28,3.8,3,3335,10,17
0,1,1,182,384,-2,30,4,3,3340,10,17
0,1,1,174,360,-2,28,3.8,3,3345,10,17
0,1,1,174,360,-2,28,3.8,3,3350,10,17
0,1,1,182,384,-2,30,4,3,3355,10,17
0,1,1,174,360,-2,28,3.8,3,3360,10,17
0.01,1,1,174,360,-2,28,3.8,3,3365,10,17
0,1,1,182,384,-2,30,4,3,3370,10,17
0,1,1,174,360,-2,28,3.8,3,3375,10,17
0,1,1,174,360,-2,28,3.8,3,3380,10,17
0.007,1,1,182,384,-2,30,4,3,3385,10,17
0.016,1,1,174,360,-2,28,3.8,3,3390,10,17
0,1,1,174,360,-2,28,3.8,3,3395,10,17
0,1,1,182,384,-2,30,4,3,3400,10,17
0,1,1,174,360,-2,28,3.8,3,3405,10,17
0,1,1,174,360,-2,28,3.8,3,3410,10,17
0,1,1,182,384,-2,30,4,3,3415,10,17
0,1,1,174,360,-2,28,3.8,3,3420,10,17
0.005,1,1,174,360,-2,28,3.8,3,3425,10,17
0,1,1,182,384,-2,30,4,3,3430,10,17
0,1,1,174,360,-2,28,3.8,3,3435,10,17
0,1,1,174,360,-2,28,3.8,3,3440,10,17
0,1,1,182,384,-2,30,4,3,3445,10,17
0,1,1,174,360,-2,28,3.8,3,3450,10,17
0,1,1,174,360,-2,28,3.8,3,3455,10,17
0,1,1,182,384,-2,30,4,3,3460,10,17
0,1,1,174,360,-2,28,3.8,3,3465,10,17
0,1,1,174,360,-2,28,3.8,3,3470,10,17
0,1,1,182,384,-2,30,4,3,3475,10,17
0,1,1,174,360,-2,28,3.8,3,3480,10,17
0,1,1,174,360,-2,28,3.8,3,3485,10,17
0,1,1,182,384,-2,30,4,3,3490,10,17
0,1,1,174,360,-2,28,3.8,3,3495,10,17
0.016,1,1,174,360,-2,28,3.8,3,3500,10,17
0.016,1,1,182,384,-2,30,4,3,3505,10,17
0.015,1,1,174,360,-2,28,3.8,3,3510,10,17
0.016,1,1,174,360,-2,28,3.8,3,3515,10,17
0,1,1,182,384,-2,30,4,3,3520,10,17
0,1,1,174,360,-2,28,3.8,3,3525,10,17
0.004,1,1,174,360,-2,28,3.8,3,3530,10,17
0,1,1,182,384,-2,30,4,3,3535,10,17
0,1,1,174,360,-2,28,3.8,3,3540,10,17
0.011,1,1,174,360,-2,28,3.8,3,3545,10,17
0,1,1,182,384,-2,30,4,3,3550,10,17
0,1,1,174,360,-2,28,3.8,3,3555,10,17
0.016,1,1,174,360,-2,28,3.8,3,3560,10,17
0.016,1,1,182,384,-2,30,4,3,3565,10,17
0,1,1,174,360,-2,28,3.8,3,3570,10,17
0,1,1,174,360,-2,28,3.8,3,3575,10,17
0,1,1,182,384,-2,30,4,3,3580,10,17
0,1,1,174,360,-2,28,3.8,3,3585,10,17
0,1,1,174,360,-2,28,3.8,3,3590,10,17
0.004,1,1,182,384,-2,30,4,3,3595,10,17
0.004,1,1,174,360,-2,28,3.8,3,3600,10,17
0,1,1,174,360,-2,28,3.8,3,3605,10,17
0,1,1,182,384,-2,30,4,3,3610,10,17
0,1,1,174,360,-2,28,3.8,3,3615,10,17
0,1,1,174,360,-2,28,3.8,3,3620,10,17
0.003,1,1,182,384,-2,30,4,3,3625,10,17
0.014,1,1,174,360,-2,28,3.8,3,3630,10,17
0.004,1,1,174,360,-2,28,3.8,3,3635,10,17
0,1,1,182,384,-2,30,4,3,3640,10,17
0.003,1,1,174,360,-2,28,3.8,3,3645,10,17
0,1,1,174,360,-2,28,3.8,3,3650,10,17
0,1,1,182,384,-2,30,4,3,3655,10,17
0,1,1,174,360,-2,28,3.8,3,3660,10,17
0,1,1,174,360,-2,28,3.8,3,3665,10,17
0,1,1,182,384,-2,30,4,3,3670,10,17
0,1,1,174,360,-2,28,3.8,3,3675,10,17
0,1,1,174,360,-2,28,3.8,3,3680,10,17
0,1,1,182,384,-2,30,4,3,3685,10,17
0,1,1,174,360,-2,28,3.8,3,3690,10,17
0,1,1,174,360,-2,28,3.8,3,3695,10,17
0.015,1,1,182,384,-2,30,4,3,3700,10,17
0.016,1,1,174,360,-2,28,3.8,3,3705,10,17
0,1,1,174,360,-2,28,3.8,3,3710,10,17
0,1,1,182,384,-2,30,4,3,3715,10,17
0,1,1,174,360,-2,28,3.8,3,3720,10,17
0,1,1,174,360,-2,28,3.8,3,3725,10,17
0,1,1,182,384,-2,30,4,3,3730,10,17
0,1,1,174,360,-2,28,3.8,3,3735,10,17
0,1,1,174,360,-2,28,3.8,3,3740,10,17
0,1,1,182,384,-2,30,4,3,3745,10,17
0,1,1,174,360,-2,28,3.8,3,3750,10,17
0.015,1,1,174,360,-2,28,3.8,3,3755,10,17
0.004,1,1,182,384,-2,30,4,3,3760,10,17
0.004,1,1,174,360,-2,28,3.8,3,3765,10,17
0.004,1,1,174,360,-2,28,3.8,3,3770,10,17
0.004,1,1,182,384,-2,30,4,3,3775,10,17
0.002,1,1,174,360,-2,28,3.8,3,3780,10,17
0.004,1,1,174,360,-2,28,3.8,3,3785,10,17
0.002,1,1,182,384,-2,30,4,3,3790,10,17
0.004,1,1,174,360,-2,28,3.8,3,3795,10,17
0.002,1,1,174,360,-2,28,3.8,3,3800,10,17
0.004,1,1,182,384,-2,30,4,3,3805,10,17
0.004,1,1,174,360,-2,28,3.8,3,3810,10,17
0.003,1,1,174,360,-2,28,3.8,3,3815,10,17
0.002,1,1,182,384,-2,30,4,3,3820,10,17
0.004,1,1,174,360,-2,28,3.8,3,3825,10,17
0.002,1,1,174,360,-2,28,3.8,3,3830,10,17
0.004,1,1,182,384,-2,30,4,3,3835,10,17
0.004,1,1,174,360,-2,28,3.8,3,3840,10,17
0.004,1,1,174,360,-2,28,3.8,3,3845,10,17
0.004,1,1,182,384,-2,30,4,3,3850,10,17
0.004,1,1,174,360,-2,28,3.8,3,3855,10,17
0,1,1,174,360,-2,28,3.8,3,3860,10,17
0,1,1,182,384,-2,30,4,3,3865,10,17
0,1,1,174,360,-2,28,3.8,3,3870,10,17
0,1,1,174,360,-2,28,3.8,3,3875,10,17
0,1,1,182,384,-2,30,4,3,3880,10,17
0.015,1,1,174,360,-2,28,3.8,3,3885,10,17
0.016,1,1,174,360,-2,28,3.8,3,3890,10,17
0.016,1,1,182,384,-2,30,4,3,3895,10,17
0,1,1,174,360,-2,28,3.8,3,3900,10,17
0,1,1,174,360,-2,28,3.8,3,3905,10,17
0,1,1,182,384,-2,30,4,3,3910,10,17
0,1,1,174,360,-2,28,3.8,3,3915,10,17
0,1,1,174,360,-2,28,3.8,3,3920,10,17
0,1,1,182,384,-2,30,4,3,3925,10,17
0,1,1,174,360,-2,28,3.8,3,3930,10,17
0,1,1,174,360,-2,28,3.8,3,3935,10,17
0,1,1,182,384,-2,30,4,3,3940,10,17
0,1,1,174,360,-2,28,3.8,3,3945,10,17
0,1,1,174,360,-2,28,3.8,3,3950,10,17
0.016,1,1,182,384,-2,30,4,3,3955,10,17
0.01,1,1,174,360,-2,28,3.8,3,3960,10,17
0.016,1,1,174,360,-2,28,3.8,3,3965,10,17
0.016,1,1,182,384,-2,30,4,3,3970,10,17
0,1,1,174,360,-2,28,3.8,3,3975,10,17
0,1,1,174,360,-2,28,3.8,3,3980,10,17
0,1,1,182,384,-2,30,4,3,3985,10,17
0,1,1,174,360,-2,28,3.8,3,3990,10,17
0,1,1,174,360,-2,28,3.8,3,3995,10,17
0,1,1,182,384,-2,30,4,3,4000,10,17
0,1,1,174,360,-2,28,3.8,3,4005,10,17
0,1,1,174,360,-2,28,3.8,3,4010,10,17
0,1,1,182,384,-2,30,4,3,4015,10,17
0.015,1,1,174,360,-2,28,3.8,3,4020,10,17
0.016,1,1,174,360,-2,28,3.8,3,4025,10,17
0,1,1,182,384,-2,30,4,3,4030,10,17
0,1,1,174,360,-2,28,3.8,3,4035,10,17
0,1,1,174,360,-2,28,3.8,3,4040,10,17
0,1,1,182,384,-2,30,4,3,4045,10,17
0,1,1,174,360,-2,28,3.8,3,4050,10,17
0,1,1,174,360,-2,28,3.8,3,4055,10,17
0,1,1,182,384,-2,30,4,3,4060,10,17
0,1,1,174,360,-2,28,3.8,3,4065,10,17
0,1,1,174,360,-2,28,3.8,3,4070,10,17
0.004,1,1,182,384,-2,30,4,3,4075,10,17
0.002,1,1,174,360,-2,28,3.8,3,4080,10,17
0,1,1,174,360,-2,28,3.8,3,4085,10,17
0,1,1,182,384,-2,30,4,3,4090,10,17
0,1,1,174,360,-2,28,3.8,3,4095,10,17
0,1,1,174,360,-2,28,3.8,3,4100,10,17
0,1,1,182,384,-2,30,4,3,4105,10,17
0,1,1,174,360,-2,28,3.8,3,4110,10,17
0,1,1,174,360,-2,28,3.8,3,4115,10,17
0,1,1,182,384,-2,30,4,3,4120,10,17
0,1,1,174,360,-2,28,3.8,3,4125,10,17
0.005,1,1,174,360,-2,28,3.8,3,4130,10,17
0.004,1,1,182,384,-2,30,4,3,4135,10,17
0,1,1,174,360,-2,28,3.8,3,4140,10,17
0.002,1,1,174,360,-2,28,3.8,3,4145,10,17
0,1,1,182,384,-2,30,4,3,4150,10,17
0,1,1,174,360,-2,28,3.8,3,4155,10,17
0.002,1,1,174,360,-2,28,3.8,3,4160,10,17
0.002,1,1,182,384,-2,30,4,3,4165,10,17
0.004,1,1,174,360,-2,28,3.8,3,4170,10,17
0.004,1,1,174,360,-2,28,3.8,3,4175,10,17
0.004,1,1,182,384,-2,30,4,3,4180,10,17
0,1,1,174,360,-2,28,3.8,3,4185,10,17
0,1,1,174,360,-2,28,3.8,3,4190,10,17
0.014,1,1,182,384,-2,30,4,3,4195,10,17
0.016,1,1,174,360,-2,28,3.8,3,4200,10,17
0.001,1,1,174,360,-2,28,3.8,3,4205,10,17
0,1,1,182,384,-2,30,4,3,4210,10,17
0,1,1,174,360,-2,28,3.8,3,4215,10,17
0.006,1,1,174,360,-2,28,3.8,3,4220,10,17
0,1,1,182,384,-2,30,4,3,4225,10,17
0,1,1,174,360,-2,28,3.8,3,4230,10,17
0,1,1,174,360,-2,28,3.8,3,4235,10,17
0,1,1,182,384,-2,30,4,3,4240,10,17
0,1,1,174,360,-2,28,3.8,3,4245,10,17
0.006,1,1,174,360,-2,28,3.8,3,4250,10,17
0.015,1,1,182,384,-2,30,4,3,4255,10,17
0,1,1,174,360,-2,28,3.8,3,4260,10,17
0,1,1,174,360,-2,28,3.8,3,4265,10,17
0,1,1,182,384,-2,30,4,3,4270,10,17
0,1,1,174,360,-2,28,3.8,3,4275,10,17
0,1,1,174,360,-2,28,3.8,3,4280,10,17
0,1,1,182,384,-2,30,4,3,4285,10,17
0,1,1,174,360,-2,28,3.8,3,4290,10,17
0,1,1,174,360,-2,28,3.8,3,4295,10,17
0.02,3,5,734,2100,124,123,7.88889,3,0,18,17
0.011,5,8,385,969,61,56,4.38889,5,5,18,17
0.003,1,2,152,408,59,56,4.27778,1,4,18,17
0.004,2,3,170,443,51,50,3.83333,2,5,18,17
0.008,2,2,298,725,-2,50,3.88889,2,6,18,17
0.002,0,1,129,342,55,54,4.05556,0,7,18,17
0.003,1,2,176,452,56,54,4.11111,1,8,18,17
0,0,1,129,340,54,53,4,0,9,18,17
0.004,1,2,176,452,56,54,4.11111,1,10,18,17
0.003,0,1,129,340,54,53,4,0,11,18,17
0.002,1,2,168,430,55,53,4.05556,1,12,18,17
0,0,1,129,342,55,54,4.05556,0,13,18,17
0.004,2,4,183,474,57,55,4.16667,2,14,18,17
0.004,0,1,125,330,54,53,4,0,15,18,17
0.007,2,4,183,474,57,55,4.16667,2,16,18,17
0.002,0,1,125,330,54,53,4,0,17,18,17
0.005,2,4,183,474,57,55,4.16667,2,18,18,17
0.002,0,1,125,330,54,53,4,0,19,18,17
0.003,2,4,183,474,57,55,4.16667,2,20,18,17
0.001,0,1,125,330,54,53,4,0,21,18,17
0.005,2,4,183,474,57,55,4.16667,2,22,18,17
0,0,1,125,330,54,53,4,0,23,18,17
0.007,2,4,183,474,57,55,4.16667,2,24,18,17
0.001,0,1,125,330,54,53,4,0,25,18,17
0.001,2,4,183,474,57,55,4.16667,2,26,18,17
0.002,0,1,125,330,54,53,4,0,27,18,17
0.005,2,4,183,474,57,55,4.16667,2,28,18,17
0.006,0,1,125,330,54,53,4,0,29,18,17
0.003,2,4,183,474,57,55,4.16667,2,30,18,17
0.003,0,1,125,330,54,53,4,0,31,18,17
0.005,2,4,183,474,57,55,4.16667,2,32,18,17
0.002,0,1,125,330,54,53,4,0,33,18,17
0.005,2,4,183,474,57,55,4.16667,2,34,18,17
0.002,0,1,125,330,54,53,4,0,35,18,17
0.001,2,4,183,474,57,55,4.16667,2,36,18,17
0.001,0,1,125,330,54,53,4,0,37,18,17
0.005,2,4,183,474,57,55,4.16667,2,38,18,17
0.001,0,1,125,330,54,53,4,0,39,18,17
0.007,2,4,183,474,57,55,4.16667,2,40,18,17
0,0,1,125,330,54,53,4,0,41,18,17
0.006,2,4,183,474,57,55,4.16667,2,42,18,17
0.002,0,1,125,330,54,53,4,0,43,18,17
0.007,2,4,183,474,57,55,4.16667,2,44,18,17
0.004,0,1,125,330,54,53,4,0,45,18,17
0.009,2,4,183,474,57,55,4.16667,2,46,18,17
0.001,0,1,125,330,54,53,4,0,47,18,17
0.005,2,4,183,474,57,55,4.16667,2,48,18,17
0.002,0,1,125,330,54,53,4,0,49,18,17
0.004,2,4,183,474,57,55,4.16667,2,50,18,17
0.003,0,1,125,330,54,53,4,0,51,18,17
0.005,2,4,183,474,57,55,4.16667,2,52,18,17
0.002,0,1,125,330,54,53,4,0,53,18,17
0.004,2,4,183,474,57,55,4.16667,2,54,18,17
0.001,0,1,125,330,54,53,4,0,55,18,17
0.008,2,4,183,474,57,55,4.16667,2,56,18,17
0.006,0,1,125,330,54,53,4,0,57,18,17
0.005,2,4,183,474,57,55,4.16667,2,58,18,17
0.002,0,1,125,330,54,53,4,0,59,18,17
0,2,4,183,474,57,55,4.16667,2,60,18,17
0.003,0,1,125,330,54,53,4,0,61,18,17
0.006,2,4,183,474,57,55,4.16667,2,62,18,17
0.002,0,1,125,330,54,53,4,0,63,18,17
0.008,2,4,183,474,57,55,4.16667,2,64,18,17
0.002,0,1,125,330,54,53,4,0,65,18,17
0.006,2,4,183,474,57,55,4.16667,2,66,18,17
0.002,0,1,125,330,54,53,4,0,67,18,17
0.007,2,4,183,474,57,55,4.16667,2,68,18,17
0.002,0,1,125,330,54,53,4,0,69,18,17
0.005,2,4,183,474,57,55,4.16667,2,70,18,17
