0,1,2,179,618,67,66,7.7,1,0,10,17
0.001,0,1,125,330,54,53,4,0,71,18,17
0.007,2,4,183,474,57,55,4.16667,2,72,18,17
0,0,1,125,330,54,53,4,0,73,18,17
0.006,2,4,183,474,57,55,4.16667,2,74,18,17
0.005,0,1,125,330,54,53,4,0,75,18,17
0.004,2,4,183,474,57,55,4.16667,2,76,18,17
0.005,0,1,125,330,54,53,4,0,77,18,17
0.004,2,4,183,474,57,55,4.16667,2,78,18,17
0.004,0,1,125,330,54,53,4,0,79,18,17
0.005,2,4,183,474,57,55,4.16667,2,80,18,17
0.008,0,1,125,330,54,53,4,0,81,18,17
0.004,2,4,183,474,57,55,4.16667,2,82,18,17
0.006,0,1,125,330,54,53,4,0,83,18,17
0.004,2,4,183,474,57,55,4.16667,2,84,18,17
0.001,0,1,125,330,54,53,4,0,85,18,17
0.006,2,4,183,474,57,55,4.16667,2,86,18,17
0.003,0,1,125,330,54,53,4,0,87,18,17
0.004,2,4,183,474,57,55,4.16667,2,88,18,17
0,0,1,125,330,54,53,4,0,89,18,17
0.006,2,4,183,474,57,55,4.16667,2,90,18,17
0.005,0,1,125,330,54,53,4,0,91,18,17
0.005,2,4,183,474,57,55,4.16667,2,92,18,17
0.002,0,1,125,330,54,53,4,0,93,18,17
0.007,2,4,183,474,57,55,4.16667,2,94,18,17
0.001,0,1,125,330,54,53,4,0,95,18,17
0,2,4,183,474,57,55,4.16667,2,96,18,17
0.002,0,1,125,330,54,53,4,0,97,18,17
0.008,2,4,183,474,57,55,4.16667,2,98,18,17
0,0,1,125,330,54,53,4,0,99,18,17
0.006,2,4,183,474,57,55,4.16667,2,100,18,17
0,0,1,125,330,54,53,4,0,101,18,17
0.007,2,4,183,474,57,55,4.16667,2,102,18,17
0,0,1,125,330,54,53,4,0,103,18,17
0.002,2,4,183,474,57,55,4.16667,2,104,18,17
0.003,0,1,125,330,54,53,4,0,105,18,17
0.006,2,4,183,474,57,55,4.16667,2,106,18,17
0.001,0,1,125,330,54,53,4,0,107,18,17
0.004,2,4,183,474,57,55,4.16667,2,108,18,17
0.006,0,1,125,330,54,53,4,0,109,18,17
0.009,2,4,183,474,57,55,4.16667,2,110,18,17
0,0,1,125,330,54,53,4,0,111,18,17
0.006,2,4,183,474,57,55,4.16667,2,112,18,17
0.003,0,1,125,330,54,53,4,0,113,18,17
0.007,2,4,183,474,57,55,4.16667,2,114,18,17
0.001,0,1,125,330,54,53,4,0,115,18,17
0.007,2,4,183,474,57,55,4.16667,2,116,18,17
0.002,0,1,125,330,54,53,4,0,117,18,17
0.006,2,4,183,474,57,55,4.16667,2,118,18,17
0.001,0,1,125,330,54,53,4,0,119,18,17
0.005,2,4,183,474,57,55,4.16667,2,120,18,17
0.002,0,1,125,330,54,53,4,0,121,18,17
0.006,2,4,183,474,57,55,4.16667,2,122,18,17
0.003,0,1,125,330,54,53,4,0,123,18,17
0.01,2,4,183,474,57,55,4.16667,2,124,18,17
0.002,0,1,125,330,54,53,4,0,125,18,17
0.008,2,4,183,474,57,55,4.16667,2,126,18,17
0,0,1,125,330,54,53,4,0,127,18,17
0.004,2,4,183,474,57,55,4.16667,2,128,18,17
0,0,1,125,330,54,53,4,0,129,18,17
0.015,2,4,183,474,57,55,4.16667,2,130,18,17
0.001,0,1,125,330,54,53,4,0,131,18,17
0.006,2,4,183,474,57,55,4.16667,2,132,18,17
0,0,1,125,330,54,53,4,0,133,18,17
0.003,2,4,183,474,57,55,4.16667,2,134,18,17
0,0,1,125,330,54,53,4,0,135,18,17
0.005,2,4,183,474,57,55,4.16667,2,136,18,17
0.001,0,1,125,330,54,53,4,0,137,18,17
0.001,2,4,183,474,57,55,4.16667,2,138,18,17
0.002,0,1,125,330,54,53,4,0,139,18,17
0.007,2,4,183,474,57,55,4.16667,2,140,18,17
0.004,0,1,125,330,54,53,4,0,141,18,17
0.006,2,4,183,474,57,55,4.16667,2,142,18,17
0.001,0,1,125,330,54,53,4,0,143,18,17
0.003,2,4,183,474,57,55,4.16667,2,144,18,17
0.003,0,1,125,330,54,53,4,0,145,18,17
0.001,2,4,183,474,57,55,4.16667,2,146,18,17
0.002,0,1,125,330,54,53,4,0,147,18,17
0.004,2,4,183,474,57,55,4.16667,2,148,18,17
0.002,0,1,125,330,54,53,4,0,149,18,17
0.004,2,4,183,474,57,55,4.16667,2,150,18,17
0,0,1,125,330,54,53,4,0,151,18,17
0.008,2,4,183,474,57,55,4.16667,2,152,18,17
0.002,0,1,125,330,54,53,4,0,153,18,17
0.007,2,4,183,474,57,55,4.16667,2,154,18,17
0.005,0,1,125,330,54,53,4,0,155,18,17
0.008,2,4,183,474,57,55,4.16667,2,156,18,17
0.001,0,1,125,330,54,53,4,0,157,18,17
0.011,2,4,183,474,57,55,4.16667,2,158,18,17
0.001,0,1,125,330,54,53,4,0,159,18,17
0.004,2,4,183,474,57,55,4.16667,2,160,18,17
0.003,0,1,125,330,54,53,4,0,161,18,17
0.008,2,4,183,474,57,55,4.16667,2,162,18,17
0.001,0,1,125,330,54,53,4,0,163,18,17
0.009,2,4,183,474,57,55,4.16667,2,164,18,17
0.003,0,1,125,330,54,53,4,0,165,18,17
0.007,2,4,183,474,57,55,4.16667,2,166,18,17
0.002,0,1,125,330,54,53,4,0,167,18,17
0.006,2,4,183,474,57,55,4.16667,2,168,18,17
0.006,0,1,125,330,54,53,4,0,169,18,17
0.006,2,4,183,474,57,55,4.16667,2,170,18,17
0.002,0,1,125,330,54,53,4,0,171,18,17
0.004,2,4,183,474,57,55,4.16667,2,172,18,17
0.002,0,1,125,330,54,53,4,0,173,18,17
0.006,2,4,183,474,57,55,4.16667,2,174,18,17
0.002,0,1,125,330,54,53,4,0,175,18,17
0.006,2,4,183,474,57,55,4.16667,2,176,18,17
0.002,0,1,125,330,54,53,4,0,177,18,17
0.006,2,4,183,474,57,55,4.16667,2,178,18,17
0.001,0,1,125,330,54,53,4,0,179,18,17
0.006,2,4,183,474,57,55,4.16667,2,180,18,17
0.002,0,1,125,330,54,53,4,0,181,18,17
0.006,2,4,183,474,57,55,4.16667,2,182,18,17
0,0,1,125,330,54,53,4,0,183,18,17
0.003,2,4,183,474,57,55,4.16667,2,184,18,17
0.003,0,1,125,330,54,53,4,0,185,18,17
0.008,2,4,183,474,57,55,4.16667,2,186,18,17
0.001,0,1,125,330,54,53,4,0,187,18,17
0.007,2,4,183,474,57,55,4.16667,2,188,18,17
0,0,1,125,330,54,53,4,0,189,18,17
0.006,2,4,183,474,57,55,4.16667,2,190,18,17
0.002,0,1,125,330,54,53,4,0,191,18,17
0.006,2,4,183,474,57,55,4.16667,2,192,18,17
0.002,0,1,125,330,54,53,4,0,193,18,17
0.007,2,4,183,474,57,55,4.16667,2,194,18,17
0.001,0,1,125,330,54,53,4,0,195,18,17
0.004,2,4,183,474,57,55,4.16667,2,196,18,17
0,0,1,125,330,54,53,4,0,197,18,17
0.006,2,4,183,474,57,55,4.16667,2,198,18,17
0.001,0,1,125,330,54,53,4,0,199,18,17
0.006,2,4,183,474,57,55,4.16667,2,200,18,17
0,0,1,125,330,54,53,4,0,201,18,17
0.006,2,4,183,474,57,55,4.16667,2,202,18,17
0.004,0,1,125,330,54,53,4,0,203,18,17
0.005,2,4,183,474,57,55,4.16667,2,204,18,17
0.005,0,1,125,330,54,53,4,0,205,18,17
0.005,2,4,183,474,57,55,4.16667,2,206,18,17
0.001,0,1,125,330,54,53,4,0,207,18,17
0.007,2,4,183,474,57,55,4.16667,2,208,18,17
0,0,1,125,330,54,53,4,0,209,18,17
0.005,2,4,183,474,57,55,4.16667,2,210,18,17
0.001,0,1,125,330,54,53,4,0,211,18,17
0.004,2,4,183,474,57,55,4.16667,2,212,18,17
0.002,0,1,125,330,54,53,4,0,213,18,17
0.007,2,4,183,474,57,55,4.16667,2,214,18,17
0.002,0,1,125,330,54,53,4,0,215,18,17
0.007,2,4,183,474,57,55,4.16667,2,216,18,17
0.001,0,1,125,330,54,53,4,0,217,18,17
0.007,2,4,183,474,57,55,4.16667,2,218,18,17
0.001,0,1,125,330,54,53,4,0,219,18,17
0.004,2,4,183,474,57,55,4.16667,2,220,18,17
0.001,0,1,125,330,54,53,4,0,221,18,17
0.01,2,4,183,474,57,55,4.16667,2,222,18,17
0.002,0,1,125,330,54,53,4,0,223,18,17
0.008,2,4,183,474,57,55,4.16667,2,224,18,17
0.002,0,1,125,330,54,53,4,0,225,18,17
0.004,2,4,183,474,57,55,4.16667,2,226,18,17
0.001,0,1,125,330,54,53,4,0,227,18,17
0.005,2,4,183,474,57,55,4.16667,2,228,18,17
0.002,0,1,125,330,54,53,4,0,229,18,17
0.005,2,4,183,474,57,55,4.16667,2,230,18,17
0.004,0,1,125,330,54,53,4,0,231,18,17
0.005,2,4,183,474,57,55,4.16667,2,232,18,17
0.004,0,1,125,330,54,53,4,0,233,18,17
0.005,2,4,183,474,57,55,4.16667,2,234,18,17
0.003,0,1,125,330,54,53,4,0,235,18,17
0.007,2,4,183,474,57,55,4.16667,2,236,18,17
0.002,0,1,125,330,54,53,4,0,237,18,17
0.003,2,4,183,474,57,55,4.16667,2,238,18,17
0.001,0,1,125,330,54,53,4,0,239,18,17
0.006,2,4,183,474,57,55,4.16667,2,240,18,17
0.002,0,1,125,330,54,53,4,0,241,18,17
0,1,2,152,408,59,56,4.27778,1,4,18,17
0,2,3,170,443,51,50,3.83333,2,5,18,17
0.015,2,2,298,725,-2,50,3.88889,2,6,18,17
0,0,1,129,342,55,54,4.05556,0,7,18,17
0.002,1,2,176,452,56,54,4.11111,1,8,18,17
0,0,1,129,340,54,53,4,0,9,18,17
0,1,2,176,452,56,54,4.11111,1,10,18,17
0,0,1,129,340,54,53,4,0,11,18,17
0.002,1,2,168,430,55,53,4.05556,1,12,18,17
0,0,1,129,342,55,54,4.05556,0,13,18,17
0.005,2,4,183,474,57,55,4.16667,2,14,18,17
0.016,0,1,125,330,54,53,4,0,15,18,17
0.001,2,4,183,474,57,55,4.16667,2,16,18,17
0,0,1,125,330,54,53,4,0,17,18,17
0.011,2,4,183,474,57,55,4.16667,2,18,18,17
0,0,1,125,330,54,53,4,0,19,18,17
0,2,4,183,474,57,55,4.16667,2,20,18,17
0.005,0,1,125,330,54,53,4,0,21,18,17
0,2,4,183,474,57,55,4.16667,2,22,18,17
0,0,1,125,330,54,53,4,0,23,18,17
0.006,2,4,183,474,57,55,4.16667,2,24,18,17
0.01,0,1,125,330,54,53,4,0,25,18,17
0.02,2,4,183,474,57,55,4.16667,2,26,18,17
0,0,1,125,330,54,53,4,0,27,18,17
0.007,2,4,183,474,57,55,4.16667,2,28,18,17
0,0,1,125,330,54,53,4,0,29,18,17
0,2,4,183,474,57,55,4.16667,2,30,18,17
0,0,1,125,330,54,53,4,0,31,18,17
0,2,4,183,474,57,55,4.16667,2,32,18,17
0.001,0,1,125,330,54,53,4,0,33,18,17
0,2,4,183,474,57,55,4.16667,2,34,18,17
0,0,1,125,330,54,53,4,0,35,18,17
0,2,4,183,474,57,55,4.16667,2,36,18,17
0.005,0,1,125,330,54,53,4,0,37,18,17
0.016,2,4,183,474,57,55,4.16667,2,38,18,17
0,0,1,125,330,54,53,4,0,39,18,17
0.015,2,4,183,474,57,55,4.16667,2,40,18,17
0,0,1,125,330,54,53,4,0,41,18,17
0.012,2,4,183,474,57,55,4.16667,2,42,18,17
0.002,0,1,125,330,54,53,4,0,43,18,17
0,2,4,183,474,57,55,4.16667,2,44,18,17
0,0,1,125,330,54,53,4,0,45,18,17
0,2,4,183,474,57,55,4.16667,2,46,18,17
0,0,1,125,330,54,53,4,0,47,18,17
0,2,4,183,474,57,55,4.16667,2,48,18,17
0,0,1,125,330,54,53,4,0,49,18,17
0,2,4,183,474,57,55,4.16667,2,50,18,17
0.017,0,1,125,330,54,53,4,0,51,18,17
0.009,2,4,183,474,57,55,4.16667,2,52,18,17
0,0,1,125,330,54,53,4,0,53,18,17
0,2,4,183,474,57,55,4.16667,2,54,18,17
0,0,1,125,330,54,53,4,0,55,18,17
0,2,4,183,474,57,55,4.16667,2,56,18,17
0,0,1,125,330,54,53,4,0,57,18,17
0.011,2,4,183,474,57,55,4.16667,2,58,18,17
0.002,0,1,125,330,54,53,4,0,59,18,17
0.016,2,4,183,474,57,55,4.16667,2,60,18,17
0,0,1,125,330,54,53,4,0,61,18,17
0.007,2,4,183,474,57,55,4.16667,2,62,18,17
0,0,1,125,330,54,53,4,0,63,18,17
0,2,4,183,474,57,55,4.16667,2,64,18,17
0,0,1,125,330,54,53,4,0,65,18,17
0.002,2,4,183,474,57,55,4.16667,2,66,18,17
0,0,1,125,330,54,53,4,0,67,18,17
0,2,4,183,474,57,55,4.16667,2,68,18,17
0.003,0,1,125,330,54,53,4,0,69,18,17
0,2,4,183,474,57,55,4.16667,2,70,18,17
0,0,1,125,330,54,53,4,0,71,18,17
0.002,2,4,183,474,57,55,4.16667,2,72,18,17
0,0,1,125,330,54,53,4,0,73,18,17
0.01,2,4,183,474,57,55,4.16667,2,74,18,17
0,0,1,125,330,54,53,4,0,75,18,17
0.01,2,4,183,474,57,55,4.16667,2,76,18,17
0,0,1,125,330,54,53,4,0,77,18,17
0.003,2,4,183,474,57,55,4.16667,2,78,18,17
0.003,0,1,125,330,54,53,4,0,79,18,17
0.002,2,4,183,474,57,55,4.16667,2,80,18,17
0.004,0,1,125,330,54,53,4,0,81,18,17
0.008,2,4,183,474,57,55,4.16667,2,82,18,17
0,0,1,125,330,54,53,4,0,83,18,17
0.005,2,4,183,474,57,55,4.16667,2,84,18,17
0.015,0,1,125,330,54,53,4,0,85,18,17
0.003,2,4,183,474,57,55,4.16667,2,86,18,17
0.016,0,1,125,330,54,53,4,0,87,18,17
0,2,4,183,474,57,55,4.16667,2,88,18,17
0,0,1,125,330,54,53,4,0,89,18,17
0.006,2,4,183,474,57,55,4.16667,2,90,18,17
0.003,0,1,125,330,54,53,4,0,91,18,17
0,2,4,183,474,57,55,4.16667,2,92,18,17
0,0,1,125,330,54,53,4,0,93,18,17
0.016,2,4,183,474,57,55,4.16667,2,94,18,17
0.006,0,1,125,330,54,53,4,0,95,18,17
0.012,2,4,183,474,57,55,4.16667,2,96,18,17
0.001,0,1,125,330,54,53,4,0,97,18,17
0.003,2,4,183,474,57,55,4.16667,2,98,18,17
0,0,1,125,330,54,53,4,0,99,18,17
0,2,4,183,474,57,55,4.16667,2,100,18,17
0.002,0,1,125,330,54,53,4,0,101,18,17
0.008,2,4,183,474,57,55,4.16667,2,102,18,17
0.004,0,1,125,330,54,53,4,0,103,18,17
0.009,2,4,183,474,57,55,4.16667,2,104,18,17
0,0,1,125,330,54,53,4,0,105,18,17
0.012,2,4,183,474,57,55,4.16667,2,106,18,17
0,0,1,125,330,54,53,4,0,107,18,17
0,2,4,183,474,57,55,4.16667,2,108,18,17
0.007,0,1,125,330,54,53,4,0,109,18,17
0.009,2,4,183,474,57,55,4.16667,2,110,18,17
0.002,0,1,125,330,54,53,4,0,111,18,17
0.016,2,4,183,474,57,55,4.16667,2,112,18,17
0,0,1,125,330,54,53,4,0,113,18,17
0.002,2,4,183,474,57,55,4.16667,2,114,18,17
0,0,1,125,330,54,53,4,0,115,18,17
0,2,4,183,474,57,55,4.16667,2,116,18,17
0,0,1,125,330,54,53,4,0,117,18,17
0,2,4,183,474,57,55,4.16667,2,118,18,17
0,0,1,125,330,54,53,4,0,119,18,17
0,2,4,183,474,57,55,4.16667,2,120,18,17
0.002,0,1,125,330,54,53,4,0,121,18,17
0,2,4,183,474,57,55,4.16667,2,122,18,17
0,0,1,125,330,54,53,4,0,123,18,17
0,2,4,183,474,57,55,4.16667,2,124,18,17
0,0,1,125,330,54,53,4,0,125,18,17
0.007,2,4,183,474,57,55,4.16667,2,126,18,17
0,0,1,125,330,54,53,4,0,127,18,17
0.017,2,4,183,474,57,55,4.16667,2,128,18,17
0,0,1,125,330,54,53,4,0,129,18,17
0.012,2,4,183,474,57,55,4.16667,2,130,18,17
0,0,1,125,330,54,53,4,0,131,18,17
0.01,2,4,183,474,57,55,4.16667,2,132,18,17
0,0,1,125,330,54,53,4,0,133,18,17
0.003,2,4,183,474,57,55,4.16667,2,134,18,17
0,0,1,125,330,54,53,4,0,135,18,17
0.006,2,4,183,474,57,55,4.16667,2,136,18,17
0.017,0,1,125,330,54,53,4,0,137,18,17
0,2,4,183,474,57,55,4.16667,2,138,18,17
0.001,0,1,125,330,54,53,4,0,139,18,17
0,2,4,183,474,57,55,4.16667,2,140,18,17
0,0,1,125,330,54,53,4,0,141,18,17
0.007,2,4,183,474,57,55,4.16667,2,142,18,17
0,0,1,125,330,54,53,4,0,143,18,17
0.015,2,4,183,474,57,55,4.16667,2,144,18,17
0,0,1,125,330,54,53,4,0,145,18,17
0,2,4,183,474,57,55,4.16667,2,146,18,17
0,0,1,125,330,54,53,4,0,147,18,17
0.004,2,4,183,474,57,55,4.16667,2,148,18,17
0,0,1,125,330,54,53,4,0,149,18,17
0.003,2,4,183,474,57,55,4.16667,2,150,18,17
0.013,0,1,125,330,54,53,4,0,151,18,17
0,2,4,183,474,57,55,4.16667,2,152,18,17
0,0,1,125,330,54,53,4,0,153,18,17
0.016,2,4,183,474,57,55,4.16667,2,154,18,17
0,0,1,125,330,54,53,4,0,155,18,17
0.016,2,4,183,474,57,55,4.16667,2,156,18,17
0,0,1,125,330,54,53,4,0,157,18,17
0.016,2,4,183,474,57,55,4.16667,2,158,18,17
0,0,1,125,330,54,53,4,0,159,18,17
0,2,4,183,474,57,55,4.16667,2,160,18,17
0,0,1,125,330,54,53,4,0,161,18,17
0,2,4,183,474,57,55,4.16667,2,162,18,17
0,0,1,125,330,54,53,4,0,163,18,17
0,2,4,183,474,57,55,4.16667,2,164,18,17
0,0,1,125,330,54,53,4,0,165,18,17
0,2,4,183,474,57,55,4.16667,2,166,18,17
0.007,0,1,125,330,54,53,4,0,167,18,17
0.001,2,4,183,474,57,55,4.16667,2,168,18,17
0.013,0,1,125,330,54,53,4,0,169,18,17
0,2,4,183,474,57,55,4.16667,2,170,18,17
0.001,0,1,125,330,54,53,4,0,171,18,17
0,2,4,183,474,57,55,4.16667,2,172,18,17
0,0,1,125,330,54,53,4,0,173,18,17
0,2,4,183,474,57,55,4.16667,2,174,18,17
0,0,1,125,330,54,53,4,0,175,18,17
0.013,2,4,183,474,57,55,4.16667,2,176,18,17
0,0,1,125,330,54,53,4,0,177,18,17
0.007,2,4,183,474,57,55,4.16667,2,178,18,17
0.002,0,1,125,330,54,53,4,0,179,18,17
0.005,2,4,183,474,57,55,4.16667,2,180,18,17
0,0,1,125,330,54,53,4,0,181,18,17
0,2,4,183,474,57,55,4.16667,2,182,18,17
0.003,0,1,125,330,54,53,4,0,183,18,17
0.009,2,4,183,474,57,55,4.16667,2,184,18,17
0.017,0,1,125,330,54,53,4,0,185,18,17
0,2,4,183,474,57,55,4.16667,2,186,18,17
0,0,1,125,330,54,53,4,0,187,18,17
0.015,2,4,183,474,57,55,4.16667,2,188,18,17
0,0,1,125,330,54,53,4,0,189,18,17
0.011,2,4,183,474,57,55,4.16667,2,190,18,17
0,0,1,125,330,54,53,4,0,191,18,17
0.015,2,4,183,474,57,55,4.16667,2,192,18,17
0,0,1,125,330,54,53,4,0,193,18,17
0.016,2,4,183,474,57,55,4.16667,2,194,18,17
0,0,1,125,330,54,53,4,0,195,18,17
0,2,4,183,474,57,55,4.16667,2,196,18,17
0.005,0,1,125,330,54,53,4,0,197,18,17
0.004,2,4,183,474,57,55,4.16667,2,198,18,17
0.014,0,1,125,330,54,53,4,0,199,18,17
0,2,4,183,474,57,55,4.16667,2,200,18,17
0.016,0,1,125,330,54,53,4,0,201,18,17
0,2,4,183,474,57,55,4.16667,2,202,18,17
0.003,0,1,125,330,54,53,4,0,203,18,17
0,2,4,183,474,57,55,4.16667,2,204,18,17
0,0,1,125,330,54,53,4,0,205,18,17
0,2,4,183,474,57,55,4.16667,2,206,18,17
0,0,1,125,330,54,53,4,0,207,18,17
0.013,2,4,183,474,57,55,4.16667,2,208,18,17
0,0,1,125,330,54,53,4,0,209,18,17
0.014,2,4,183,474,57,55,4.16667,2,210,18,17
0,0,1,125,330,54,53,4,0,211,18,17
0.011,2,4,183,474,57,55,4.16667,2,212,18,17
0,0,1,125,330,54,53,4,0,213,18,17
0.006,2,4,183,474,57,55,4.16667,2,214,18,17
0,0,1,125,330,54,53,4,0,215,18,17
0,2,4,183,474,57,55,4.16667,2,216,18,17
0,0,1,125,330,54,53,4,0,217,18,17
0,2,4,183,474,57,55,4.16667,2,218,18,17
0.004,0,1,125,330,54,53,4,0,219,18,17
0.005,2,4,183,474,57,55,4.16667,2,220,18,17
0.002,0,1,125,330,54,53,4,0,221,18,17
0.004,2,4,183,474,57,55,4.16667,2,222,18,17
0,0,1,125,330,54,53,4,0,223,18,17
0.015,2,4,183,474,57,55,4.16667,2,224,18,17
0,0,1,125,330,54,53,4,0,225,18,17
0.016,2,4,183,474,57,55,4.16667,2,226,18,17
0,0,1,125,330,54,53,4,0,227,18,17
0,2,4,183,474,57,55,4.16667,2,228,18,17
0,0,1,125,330,54,53,4,0,229,18,17
0.006,2,4,183,474,57,55,4.16667,2,230,18,17
0,0,1,125,330,54,53,4,0,231,18,17
0,2,4,183,474,57,55,4.16667,2,232,18,17
0.012,0,1,125,330,54,53,4,0,233,18,17
0.005,2,4,183,474,57,55,4.16667,2,234,18,17
0.001,0,1,125,330,54,53,4,0,235,18,17
0,2,4,183,474,57,55,4.16667,2,236,18,17
0,0,1,125,330,54,53,4,0,237,18,17
0.016,2,4,183,474,57,55,4.16667,2,238,18,17
0,0,1,125,330,54,53,4,0,239,18,17
0.016,2,4,183,474,57,55,4.16667,2,240,18,17
0,0,1,125,330,54,53,4,0,241,18,17
0.016,2,4,183,474,57,55,4.16667,2,242,18,17
0,0,1,125,330,54,53,4,0,243,18,17
0.003,2,4,183,474,57,55,4.16667,2,244,18,17
0,0,1,125,330,54,53,4,0,245,18,17
0,2,4,183,474,57,55,4.16667,2,246,18,17
0.012,0,1,125,330,54,53,4,0,247,18,17
0,2,4,183,474,57,55,4.16667,2,248,18,17
0.014,0,1,125,330,54,53,4,0,249,18,17
0,2,4,183,474,57,55,4.16667,2,250,18,17
0,0,1,125,330,54,53,4,0,251,18,17
0.004,2,4,183,474,57,55,4.16667,2,252,18,17
0.015,0,1,125,330,54,53,4,0,253,18,17
0.005,2,4,183,474,57,55,4.16667,2,254,18,17
0,0,1,125,330,54,53,4,0,255,18,17
0.007,2,4,183,474,57,55,4.16667,2,256,18,17
0,0,1,125,330,54,53,4,0,257,18,17
0.007,2,4,183,474,57,55,4.16667,2,258,18,17
0,0,1,125,330,54,53,4,0,259,18,17
0.008,2,4,183,474,57,55,4.16667,2,260,18,17
0.007,0,1,125,330,54,53,4,0,261,18,17
0.005,2,4,183,474,57,55,4.16667,2,262,18,17
0,0,1,125,330,54,53,4,0,263,18,17
0,2,4,183,474,57,55,4.16667,2,264,18,17
0.002,0,1,125,330,54,53,4,0,265,18,17
0,2,4,183,474,57,55,4.16667,2,266,18,17
0.003,0,1,125,330,54,53,4,0,267,18,17
0,2,4,183,474,57,55,4.16667,2,268,18,17
0,0,1,125,330,54,53,4,0,269,18,17
0.015,2,4,183,474,57,55,4.16667,2,270,18,17
0.002,0,1,125,330,54,53,4,0,271,18,17
0.007,2,4,183,474,57,55,4.16667,2,272,18,17
0.003,0,1,125,330,54,53,4,0,273,18,17
0.001,2,4,183,474,57,55,4.16667,2,274,18,17
0,0,1,125,330,54,53,4,0,275,18,17
0.006,2,4,183,474,57,55,4.16667,2,276,18,17
0,0,1,125,330,54,53,4,0,277,18,17
