0,1,2,179,618,67,66,7.7,1,0,10,17
0,2,4,183,474,57,55,4.16667,2,278,18,17
0.007,0,1,125,330,54,53,4,0,279,18,17
0,2,4,183,474,57,55,4.16667,2,280,18,17
0.001,0,1,125,330,54,53,4,0,281,18,17
0.006,2,4,183,474,57,55,4.16667,2,282,18,17
0,0,1,125,330,54,53,4,0,283,18,17
0,2,4,183,474,57,55,4.16667,2,284,18,17
0,0,1,125,330,54,53,4,0,285,18,17
0,2,4,183,474,57,55,4.16667,2,286,18,17
0,0,1,125,330,54,53,4,0,287,18,17
0.006,2,4,183,474,57,55,4.16667,2,288,18,17
0,0,1,125,330,54,53,4,0,289,18,17
0.013,2,4,183,474,57,55,4.16667,2,290,18,17
0,0,1,125,330,54,53,4,0,291,18,17
0,2,4,183,474,57,55,4.16667,2,292,18,17
0,0,1,125,330,54,53,4,0,293,18,17
0,2,4,183,474,57,55,4.16667,2,294,18,17
0,0,1,125,330,54,53,4,0,295,18,17
0.005,2,4,183,474,57,55,4.16667,2,296,18,17
0,0,1,125,330,54,53,4,0,297,18,17
0,2,4,183,474,57,55,4.16667,2,298,18,17
0.011,0,1,125,330,54,53,4,0,299,18,17
0.003,2,4,183,474,57,55,4.16667,2,300,18,17
0.002,0,1,125,330,54,53,4,0,301,18,17
0,2,4,183,474,57,55,4.16667,2,302,18,17
0.007,0,1,125,330,54,53,4,0,303,18,17
0.016,2,4,183,474,57,55,4.16667,2,304,18,17
0,0,1,125,330,54,53,4,0,305,18,17
0.004,2,4,183,474,57,55,4.16667,2,306,18,17
0,0,1,125,330,54,53,4,0,307,18,17
0.017,2,4,183,474,57,55,4.16667,2,308,18,17
0,0,1,125,330,54,53,4,0,309,18,17
0,2,4,183,474,57,55,4.16667,2,310,18,17
0,0,1,125,330,54,53,4,0,311,18,17
0.008,2,4,183,474,57,55,4.16667,2,312,18,17
0,0,1,125,330,54,53,4,0,313,18,17
0.007,2,4,183,474,57,55,4.16667,2,314,18,17
0.016,0,1,125,330,54,53,4,0,315,18,17
0,2,4,183,474,57,55,4.16667,2,316,18,17
0.003,0,1,125,330,54,53,4,0,317,18,17
0,2,4,183,474,57,55,4.16667,2,318,18,17
0,0,1,125,330,54,53,4,0,319,18,17
0,2,4,183,474,57,55,4.16667,2,320,18,17
0.001,0,1,125,330,54,53,4,0,321,18,17
0.015,2,4,183,474,57,55,4.16667,2,322,18,17
0,0,1,125,330,54,53,4,0,323,18,17
0.015,2,4,183,474,57,55,4.16667,2,324,18,17
0,0,1,125,330,54,53,4,0,325,18,17
0.016,2,4,183,474,57,55,4.16667,2,326,18,17
0,0,1,125,330,54,53,4,0,327,18,17
0,2,4,183,474,57,55,4.16667,2,328,18,17
0,0,1,125,330,54,53,4,0,329,18,17
0,2,4,183,474,57,55,4.16667,2,330,18,17
0,0,1,125,330,54,53,4,0,331,18,17
0,2,4,183,474,57,55,4.16667,2,332,18,17
0.013,0,1,125,330,54,53,4,0,333,18,17
0,2,4,183,474,57,55,4.16667,2,334,18,17
0,0,1,125,330,54,53,4,0,335,18,17
0,2,4,183,474,57,55,4.16667,2,336,18,17
0,0,1,125,330,54,53,4,0,337,18,17
0.016,2,4,183,474,57,55,4.16667,2,338,18,17
0,0,1,125,330,54,53,4,0,339,18,17
0.016,2,4,183,474,57,55,4.16667,2,340,18,17
0,0,1,125,330,54,53,4,0,341,18,17
0.006,2,4,183,474,57,55,4.16667,2,342,18,17
0,0,1,125,330,54,53,4,0,343,18,17
0,2,4,183,474,57,55,4.16667,2,344,18,17
0,0,1,125,330,54,53,4,0,345,18,17
0.002,2,4,183,474,57,55,4.16667,2,346,18,17
0.012,0,1,125,330,54,53,4,0,347,18,17
0,2,4,183,474,57,55,4.16667,2,348,18,17
0,0,1,125,330,54,53,4,0,349,18,17
0.007,2,4,183,474,57,55,4.16667,2,350,18,17
0,0,1,125,330,54,53,4,0,351,18,17
0.005,2,4,183,474,57,55,4.16667,2,352,18,17
0,0,1,125,330,54,53,4,0,353,18,17
0,2,4,183,474,57,55,4.16667,2,354,18,17
0,0,1,125,330,54,53,4,0,355,18,17
0.01,2,4,183,474,57,55,4.16667,2,356,18,17
0,0,1,125,330,54,53,4,0,357,18,17
0.007,2,4,183,474,57,55,4.16667,2,358,18,17
0,0,1,125,330,54,53,4,0,359,18,17
0.007,2,4,183,474,57,55,4.16667,2,360,18,17
0,0,1,125,330,54,53,4,0,361,18,17
0.018,2,4,183,474,57,55,4.16667,2,362,18,17
0,0,1,125,330,54,53,4,0,363,18,17
0.001,2,4,183,474,57,55,4.16667,2,364,18,17
0,0,1,125,330,54,53,4,0,365,18,17
0.002,2,4,183,474,57,55,4.16667,2,366,18,17
0.007,0,1,125,330,54,53,4,0,367,18,17
0.005,2,4,183,474,57,55,4.16667,2,368,18,17
0.014,0,1,125,330,54,53,4,0,369,18,17
0,2,4,183,474,57,55,4.16667,2,370,18,17
0,0,1,125,330,54,53,4,0,371,18,17
0,2,4,183,474,57,55,4.16667,2,372,18,17
0,0,1,125,330,54,53,4,0,373,18,17
0.006,2,4,183,474,57,55,4.16667,2,374,18,17
0,0,1,125,330,54,53,4,0,375,18,17
0.007,2,4,183,474,57,55,4.16667,2,376,18,17
0,0,1,125,330,54,53,4,0,377,18,17
0.016,2,4,183,474,57,55,4.16667,2,378,18,17
0,0,1,125,330,54,53,4,0,379,18,17
0.002,2,4,183,474,57,55,4.16667,2,380,18,17
0,0,1,125,330,54,53,4,0,381,18,17
0,2,4,183,474,57,55,4.16667,2,382,18,17
0,0,1,125,330,54,53,4,0,383,18,17
0.004,2,4,183,474,57,55,4.16667,2,384,18,17
0,0,1,125,330,54,53,4,0,385,18,17
0.004,2,4,183,474,57,55,4.16667,2,386,18,17
0,0,1,125,330,54,53,4,0,387,18,17
0.009,2,4,183,474,57,55,4.16667,2,388,18,17
0.011,0,1,125,330,54,53,4,0,389,18,17
0,2,4,183,474,57,55,4.16667,2,390,18,17
0,0,1,125,330,54,53,4,0,391,18,17
0,2,4,183,474,57,55,4.16667,2,392,18,17
0,0,1,125,330,54,53,4,0,393,18,17
0.006,2,4,183,474,57,55,4.16667,2,394,18,17
0.005,0,1,125,330,54,53,4,0,395,18,17
0.008,2,4,183,474,57,55,4.16667,2,396,18,17
0,0,1,125,330,54,53,4,0,397,18,17
0,2,4,183,474,57,55,4.16667,2,398,18,17
0,0,1,125,330,54,53,4,0,399,18,17
0.005,2,4,183,474,57,55,4.16667,2,400,18,17
0.005,0,1,125,330,54,53,4,0,401,18,17
0,2,4,183,474,57,55,4.16667,2,402,18,17
0,0,1,125,330,54,53,4,0,403,18,17
0.009,2,4,183,474,57,55,4.16667,2,404,18,17
0.006,0,1,125,330,54,53,4,0,405,18,17
0.008,2,4,183,474,57,55,4.16667,2,406,18,17
0,0,1,125,330,54,53,4,0,407,18,17
0.002,2,4,183,474,57,55,4.16667,2,408,18,17
0.011,0,1,125,330,54,53,4,0,409,18,17
0,2,4,183,474,57,55,4.16667,2,410,18,17
0,0,1,125,330,54,53,4,0,411,18,17
0.007,2,4,183,474,57,55,4.16667,2,412,18,17
0.001,0,1,125,330,54,53,4,0,413,18,17
0.013,2,4,183,474,57,55,4.16667,2,414,18,17
0,0,1,125,330,54,53,4,0,415,18,17
0.012,2,4,183,474,57,55,4.16667,2,416,18,17
0,0,1,125,330,54,53,4,0,417,18,17
0.004,2,4,183,474,57,55,4.16667,2,418,18,17
0,0,1,125,330,54,53,4,0,419,18,17
0.003,2,4,183,474,57,55,4.16667,2,420,18,17
0,0,1,125,330,54,53,4,0,421,18,17
0,2,4,183,474,57,55,4.16667,2,422,18,17
0,0,1,125,330,54,53,4,0,423,18,17
0.006,2,4,183,474,57,55,4.16667,2,424,18,17
0,0,1,125,330,54,53,4,0,425,18,17
0.009,2,4,183,474,57,55,4.16667,2,426,18,17
0.014,0,1,125,330,54,53,4,0,427,18,17
0.006,2,4,183,474,57,55,4.16667,2,428,18,17
0,0,1,125,330,54,53,4,0,429,18,17
0,2,4,183,474,57,55,4.16667,2,430,18,17
0,0,1,125,330,54,53,4,0,431,18,17
0.014,2,4,183,474,57,55,4.16667,2,432,18,17
0,0,1,125,330,54,53,4,0,433,18,17
0.006,2,4,183,474,57,55,4.16667,2,434,18,17
0,0,1,125,330,54,53,4,0,435,18,17
0.007,2,4,183,474,57,55,4.16667,2,436,18,17
0.002,0,1,125,330,54,53,4,0,437,18,17
0.005,2,4,183,474,57,55,4.16667,2,438,18,17
0,0,1,125,330,54,53,4,0,439,18,17
0,2,4,183,474,57,55,4.16667,2,440,18,17
0.006,0,1,125,330,54,53,4,0,441,18,17
0.005,2,4,183,474,57,55,4.16667,2,442,18,17
0.002,0,1,125,330,54,53,4,0,443,18,17
0.004,2,4,183,474,57,55,4.16667,2,444,18,17
0,0,1,125,330,54,53,4,0,445,18,17
0.006,2,4,183,474,57,55,4.16667,2,446,18,17
0,0,1,125,330,54,53,4,0,447,18,17
0.012,2,4,183,474,57,55,4.16667,2,448,18,17
0.011,0,1,125,330,54,53,4,0,449,18,17
0.006,2,4,183,474,57,55,4.16667,2,450,18,17
0,0,1,125,330,54,53,4,0,451,18,17
0.004,2,4,183,474,57,55,4.16667,2,452,18,17
0.006,0,1,125,330,54,53,4,0,453,18,17
0.011,2,4,183,474,57,55,4.16667,2,454,18,17
0.002,0,1,125,330,54,53,4,0,455,18,17
0.001,2,4,183,474,57,55,4.16667,2,456,18,17
0,0,1,125,330,54,53,4,0,457,18,17
0.009,2,4,183,474,57,55,4.16667,2,458,18,17
0,0,1,125,330,54,53,4,0,459,18,17
0.012,2,4,183,474,57,55,4.16667,2,460,18,17
0,0,1,125,330,54,53,4,0,461,18,17
0.006,2,4,183,474,57,55,4.16667,2,462,18,17
0,0,1,125,330,54,53,4,0,463,18,17
0.009,2,4,183,474,57,55,4.16667,2,464,18,17
0.003,0,1,125,330,54,53,4,0,465,18,17
0,2,4,183,474,57,55,4.16667,2,466,18,17
0,0,1,125,330,54,53,4,0,467,18,17
0,2,4,183,474,57,55,4.16667,2,468,18,17
0,0,1,125,330,54,53,4,0,469,18,17
0,2,4,183,474,57,55,4.16667,2,470,18,17
0.002,0,1,125,330,54,53,4,0,471,18,17
0.008,2,4,183,474,57,55,4.16667,2,472,18,17
0,0,1,125,330,54,53,4,0,473,18,17
0.009,2,4,183,474,57,55,4.16667,2,474,18,17
0,0,1,125,330,54,53,4,0,475,18,17
0.007,2,4,183,474,57,55,4.16667,2,476,18,17
0.006,0,1,125,330,54,53,4,0,477,18,17
0.013,2,4,183,474,57,55,4.16667,2,478,18,17
0,0,1,125,330,54,53,4,0,479,18,17
0.005,2,4,183,474,57,55,4.16667,2,480,18,17
0,0,1,125,330,54,53,4,0,481,18,17
0,2,4,183,474,57,55,4.16667,2,482,18,17
0.015,0,1,125,330,54,53,4,0,483,18,17
0.015,2,4,183,474,57,55,4.16667,2,484,18,17
0.004,0,1,125,330,54,53,4,0,485,18,17
0.008,2,4,183,474,57,55,4.16667,2,486,18,17
0.002,0,1,125,330,54,53,4,0,487,18,17
0.008,2,4,183,474,57,55,4.16667,2,488,18,17
0.003,0,1,125,330,54,53,4,0,489,18,17
0.011,2,4,183,474,57,55,4.16667,2,490,18,17
0,0,1,125,330,54,53,4,0,491,18,17
0.006,2,4,183,474,57,55,4.16667,2,492,18,17
0.002,0,1,125,330,54,53,4,0,493,18,17
0.008,2,4,183,474,57,55,4.16667,2,494,18,17
0.006,0,1,125,330,54,53,4,0,495,18,17
0.006,2,4,183,474,57,55,4.16667,2,496,18,17
0.013,0,1,125,330,54,53,4,0,497,18,17
0.006,2,4,183,474,57,55,4.16667,2,498,18,17
0.002,0,1,125,330,54,53,4,0,499,18,17
0.006,2,4,183,474,57,55,4.16667,2,500,18,17
0.002,0,1,125,330,54,53,4,0,501,18,17
0.006,2,4,183,474,57,55,4.16667,2,502,18,17
0.003,0,1,125,330,54,53,4,0,503,18,17
0.008,2,4,183,474,57,55,4.16667,2,504,18,17
0.003,0,1,125,330,54,53,4,0,505,18,17
0.007,2,4,183,474,57,55,4.16667,2,506,18,17
0.003,0,1,125,330,54,53,4,0,507,18,17
0.007,2,4,183,474,57,55,4.16667,2,508,18,17
0.002,0,1,125,330,54,53,4,0,509,18,17
0.006,2,4,183,474,57,55,4.16667,2,510,18,17
0,0,1,125,330,54,53,4,0,511,18,17
0.002,2,4,183,474,57,55,4.16667,2,512,18,17
0.002,0,1,125,330,54,53,4,0,513,18,17
0.012,2,4,183,474,57,55,4.16667,2,514,18,17
0,0,1,125,330,54,53,4,0,515,18,17
0.01,2,4,183,474,57,55,4.16667,2,516,18,17
0,0,1,125,330,54,53,4,0,517,18,17
0.007,2,4,183,474,57,55,4.16667,2,518,18,17
0.004,0,1,125,330,54,53,4,0,519,18,17
0.008,2,4,183,474,57,55,4.16667,2,520,18,17
0.003,0,1,125,330,54,53,4,0,521,18,17
0.005,2,4,183,474,57,55,4.16667,2,522,18,17
0.003,0,1,125,330,54,53,4,0,523,18,17
0.005,2,4,183,474,57,55,4.16667,2,524,18,17
0.003,0,1,125,330,54,53,4,0,525,18,17
0.016,2,4,183,474,57,55,4.16667,2,526,18,17
0,0,1,125,330,54,53,4,0,527,18,17
0,2,4,183,474,57,55,4.16667,2,528,18,17
0.017,0,1,125,330,54,53,4,0,529,18,17
0.015,2,4,183,474,57,55,4.16667,2,530,18,17
0.005,0,1,125,330,54,53,4,0,531,18,17
0.006,2,4,183,474,57,55,4.16667,2,532,18,17
0.002,0,1,125,330,54,53,4,0,533,18,17
0.008,2,4,183,474,57,55,4.16667,2,534,18,17
0.002,0,1,125,330,54,53,4,0,535,18,17
0.006,2,4,183,474,57,55,4.16667,2,536,18,17
0.003,0,1,125,330,54,53,4,0,537,18,17
0.006,2,4,183,474,57,55,4.16667,2,538,18,17
0.002,0,1,125,330,54,53,4,0,539,18,17
0.006,2,4,183,474,57,55,4.16667,2,540,18,17
0.002,0,1,125,330,54,53,4,0,541,18,17
0.006,2,4,183,474,57,55,4.16667,2,542,18,17
0.006,0,1,125,330,54,53,4,0,543,18,17
0.005,2,4,183,474,57,55,4.16667,2,544,18,17
0,0,1,125,330,54,53,4,0,545,18,17
0.012,2,4,183,474,57,55,4.16667,2,546,18,17
0.002,0,1,125,330,54,53,4,0,547,18,17
0.005,2,4,183,474,57,55,4.16667,2,548,18,17
0,0,1,125,330,54,53,4,0,549,18,17
0.006,2,4,183,474,57,55,4.16667,2,550,18,17
0.002,0,1,125,330,54,53,4,0,551,18,17
0.006,2,4,183,474,57,55,4.16667,2,552,18,17
0.003,0,1,125,330,54,53,4,0,553,18,17
0.005,2,4,183,474,57,55,4.16667,2,554,18,17
0.002,0,1,125,330,54,53,4,0,555,18,17
0.005,2,4,183,474,57,55,4.16667,2,556,18,17
0.003,0,1,125,330,54,53,4,0,557,18,17
0.007,2,4,183,474,57,55,4.16667,2,558,18,17
0.002,0,1,125,330,54,53,4,0,559,18,17
0.005,2,4,183,474,57,55,4.16667,2,560,18,17
0.003,0,1,125,330,54,53,4,0,561,18,17
0.002,2,4,183,474,57,55,4.16667,2,562,18,17
0,0,1,125,330,54,53,4,0,563,18,17
0.005,2,4,183,474,57,55,4.16667,2,564,18,17
0,0,1,125,330,54,53,4,0,565,18,17
0.015,2,4,183,474,57,55,4.16667,2,566,18,17
0.01,0,1,125,330,54,53,4,0,567,18,17
0,2,4,183,474,57,55,4.16667,2,568,18,17
0,0,1,125,330,54,53,4,0,569,18,17
0,2,4,183,474,57,55,4.16667,2,570,18,17
0,0,1,125,330,54,53,4,0,571,18,17
0.016,2,4,183,474,57,55,4.16667,2,572,18,17
0,0,1,125,330,54,53,4,0,573,18,17
0,2,4,183,474,57,55,4.16667,2,574,18,17
0.013,0,1,125,330,54,53,4,0,575,18,17
0.012,2,4,183,474,57,55,4.16667,2,576,18,17
0,0,1,125,330,54,53,4,0,577,18,17
0.004,2,4,183,474,57,55,4.16667,2,578,18,17
0,0,1,125,330,54,53,4,0,579,18,17
0.009,2,4,183,474,57,55,4.16667,2,580,18,17
0,0,1,125,330,54,53,4,0,581,18,17
0,2,4,183,474,57,55,4.16667,2,582,18,17
0,0,1,125,330,54,53,4,0,583,18,17
0.016,2,4,183,474,57,55,4.16667,2,584,18,17
0,0,1,125,330,54,53,4,0,585,18,17
0.007,2,4,183,474,57,55,4.16667,2,586,18,17
0.007,0,1,125,330,54,53,4,0,587,18,17
0.005,2,4,183,474,57,55,4.16667,2,588,18,17
0,0,1,125,330,54,53,4,0,589,18,17
0.004,2,4,183,474,57,55,4.16667,2,590,18,17
0,0,1,125,330,54,53,4,0,591,18,17
0,2,4,183,474,57,55,4.16667,2,592,18,17
0.003,0,1,125,330,54,53,4,0,593,18,17
0,2,4,183,474,57,55,4.16667,2,594,18,17
0.006,0,1,125,330,54,53,4,0,595,18,17
0.012,2,4,183,474,57,55,4.16667,2,596,18,17
0,0,1,125,330,54,53,4,0,597,18,17
0.009,2,4,183,474,57,55,4.16667,2,598,18,17
0.004,0,1,125,330,54,53,4,0,599,18,17
0,2,4,183,474,57,55,4.16667,2,600,18,17
0,0,1,125,330,54,53,4,0,601,18,17
0,2,4,183,474,57,55,4.16667,2,602,18,17
0,0,1,125,330,54,53,4,0,603,18,17
0.016,2,4,183,474,57,55,4.16667,2,604,18,17
0.001,0,1,125,330,54,53,4,0,605,18,17
0,2,4,183,474,57,55,4.16667,2,606,18,17
0,0,1,125,330,54,53,4,0,607,18,17
0.006,2,4,183,474,57,55,4.16667,2,608,18,17
0,0,1,125,330,54,53,4,0,609,18,17
0.006,2,4,183,474,57,55,4.16667,2,610,18,17
0.001,0,1,125,330,54,53,4,0,611,18,17
0,2,4,183,474,57,55,4.16667,2,612,18,17
0,0,1,125,330,54,53,4,0,613,18,17
0.012,2,4,183,474,57,55,4.16667,2,614,18,17
0,0,1,125,330,54,53,4,0,615,18,17
0,2,4,183,474,57,55,4.16667,2,616,18,17
0,0,1,125,330,54,53,4,0,617,18,17
0,2,4,183,474,57,55,4.16667,2,618,18,17
0,0,1,125,330,54,53,4,0,619,18,17
0.019,2,4,183,474,57,55,4.16667,2,620,18,17
0,0,1,125,330,54,53,4,0,621,18,17
0,2,4,183,474,57,55,4.16667,2,622,18,17
0,0,1,125,330,54,53,4,0,623,18,17
0,2,4,183,474,57,55,4.16667,2,624,18,17
0,0,1,125,330,54,53,4,0,625,18,17
0.009,2,4,183,474,57,55,4.16667,2,626,18,17
0,0,1,125,330,54,53,4,0,627,18,17
0.019,2,4,183,474,57,55,4.16667,2,628,18,17
0.002,0,1,125,330,54,53,4,0,629,18,17
0.014,2,4,183,474,57,55,4.16667,2,630,18,17
0,0,1,125,330,54,53,4,0,631,18,17
0,2,4,183,474,57,55,4.16667,2,632,18,17
0.002,0,1,125,330,54,53,4,0,633,18,17
0,2,4,183,474,57,55,4.16667,2,634,18,17
0,0,1,125,330,54,53,4,0,635,18,17
0.014,2,4,183,474,57,55,4.16667,2,636,18,17
0.003,0,1,125,330,54,53,4,0,637,18,17
0.006,2,4,183,474,57,55,4.16667,2,638,18,17
0.004,0,1,125,330,54,53,4,0,639,18,17
0.007,2,4,183,474,57,55,4.16667,2,640,18,17
0,0,1,125,330,54,53,4,0,641,18,17
0.006,2,4,183,474,57,55,4.16667,2,642,18,17
0.004,0,1,125,330,54,53,4,0,643,18,17
0.017,2,4,183,474,57,55,4.16667,2,644,18,17
0,0,1,125,330,54,53,4,0,645,18,17
0,2,4,183,474,57,55,4.16667,2,646,18,17
0.007,0,1,125,330,54,53,4,0,647,18,17
0,2,4,183,474,57,55,4.16667,2,648,18,17
0,0,1,125,330,54,53,4,0,649,18,17
0.016,2,4,183,474,57,55,4.16667,2,650,18,17
0,0,1,125,330,54,53,4,0,651,18,17
0.006,2,4,183,474,57,55,4.16667,2,652,18,17
0.016,0,1,125,330,54,53,4,0,653,18,17
0,2,4,183,474,57,55,4.16667,2,654,18,17
0.002,0,1,125,330,54,53,4,0,655,18,17
0.008,2,4,183,474,57,55,4.16667,2,656,18,17
0,0,1,125,330,54,53,4,0,657,18,17
0,2,4,183,474,57,55,4.16667,2,658,18,17
0,0,1,125,330,54,53,4,0,659,18,17
0,2,4,183,474,57,55,4.16667,2,660,18,17
0,0,1,125,330,54,53,4,0,661,18,17
0.016,2,4,183,474,57,55,4.16667,2,662,18,17
0,0,1,125,330,54,53,4,0,663,18,17
0,2,4,183,474,57,55,4.16667,2,664,18,17
0.016,0,1,125,330,54,53,4,0,665,18,17
0,2,4,183,474,57,55,4.16667,2,666,18,17
0,0,1,125,330,54,53,4,0,667,18,17
0.015,2,4,183,474,57,55,4.16667,2,668,18,17
0,0,1,125,330,54,53,4,0,669,18,17
0.001,2,4,183,474,57,55,4.16667,2,670,18,17
0,0,1,125,330,54,53,4,0,671,18,17
0,2,4,183,474,57,55,4.16667,2,672,18,17
0.001,0,1,125,330,54,53,4,0,673,18,17
0,2,4,183,474,57,55,4.16667,2,674,18,17
0,0,1,125,330,54,53,4,0,675,18,17
0.008,2,4,183,474,57,55,4.16667,2,676,18,17
0,0,1,125,330,54,53,4,0,677,18,17
0.002,2,4,183,474,57,55,4.16667,2,678,18,17
0,0,1,125,330,54,53,4,0,679,18,17
0.011,2,4,183,474,57,55,4.16667,2,680,18,17
0.003,0,1,125,330,54,53,4,0,681,18,17
0.006,2,4,183,474,57,55,4.16667,2,682,18,17
0.003,0,1,125,330,54,53,4,0,683,18,17
0.006,2,4,183,474,57,55,4.16667,2,684,18,17
0.002,0,1,125,330,54,53,4,0,685,18,17
0.007,2,4,183,474,57,55,4.16667,2,686,18,17
0.008,0,1,125,330,54,53,4,0,687,18,17
0.016,2,4,183,474,57,55,4.16667,2,688,18,17
0,0,1,125,330,54,53,4,0,689,18,17
0,2,4,183,474,57,55,4.16667,2,690,18,17
0.002,0,1,125,330,54,53,4,0,691,18,17
0.007,2,4,183,474,57,55,4.16667,2,692,18,17
0,0,1,125,330,54,53,4,0,693,18,17
0.007,2,4,183,474,57,55,4.16667,2,694,18,17
0.002,0,1,125,330,54,53,4,0,695,18,17
0,2,4,183,474,57,55,4.16667,2,696,18,17
0.001,0,1,125,330,54,53,4,0,697,18,17
0,2,4,183,474,57,55,4.16667,2,698,18,17
0,0,1,125,330,54,53,4,0,699,18,17
0.003,2,4,183,474,57,55,4.16667,2,700,18,17
0.002,0,1,125,330,54,53,4,0,701,18,17
0.006,2,4,183,474,57,55,4.16667,2,702,18,17
0,0,1,125,330,54,53,4,0,703,18,17
0,2,4,183,474,57,55,4.16667,2,704,18,17
0.004,0,1,125,330,54,53,4,0,705,18,17
0.015,2,4,183,474,57,55,4.16667,2,706,18,17
0.007,0,1,125,330,54,53,4,0,707,18,17
0.008,2,4,183,474,57,55,4.16667,2,708,18,17
0.006,0,1,125,330,54,53,4,0,709,18,17
0.005,2,4,183,474,57,55,4.16667,2,710,18,17
0,0,1,125,330,54,53,4,0,711,18,17
0.001,2,4,183,474,57,55,4.16667,2,712,18,17
0,0,1,125,330,54,53,4,0,713,18,17
0.009,2,4,183,474,57,55,4.16667,2,714,18,17
0.002,0,1,125,330,54,53,4,0,715,18,17
0.007,2,4,183,474,57,55,4.16667,2,716,18,17
0.006,0,1,125,330,54,53,4,0,717,18,17
0.004,2,4,183,474,57,55,4.16667,2,718,18,17
0,0,1,125,330,54,53,4,0,719,18,17
0.004,2,4,183,474,57,55,4.16667,2,720,18,17
0.006,0,1,125,330,54,53,4,0,721,18,17
0.006,2,4,183,474,57,55,4.16667,2,722,18,17
