0,0,1,199,655,191,191,24.875,0,0,8,17
0.008,0,1,159,499,151,151,19.875,0,5,8,17
0.002,1,2,241,624,146,141,19.25,1,10,8,17
0.002,1,2,224,630,162,157,21.25,1,15,8,17
0,1,2,155,466,127,122,16.875,1,20,8,17
0.008,1,3,212,669,149,149,19.625,1,25,8,17
0,1,3,216,686,175,175,22.875,1,30,8,17
0.002,1,3,190,609,159,159,20.875,1,35,8,17
0.002,1,2,187,606,157,155,20.625,1,40,8,17
0.002,1,2,179,578,154,152,20.25,1,45,8,17
0.002,0,1,174,556,166,166,21.75,0,50,8,17
0.002,0,1,134,420,126,126,16.75,0,55,8,17
0,1,2,220,676,170,166,22.25,1,60,8,17
0,1,2,163,506,130,127,17.25,1,65,8,17
0.01,0,1,119,369,111,111,14.875,0,70,8,17
0,1,2,142,439,119,119,15.875,1,75,8,17
0,1,2,178,557,141,141,18.625,1,80,8,17
0,1,2,207,656,180,178,23.5,1,85,8,17
0.016,1,2,175,556,153,151,20.125,1,90,8,17
0,1,2,141,447,122,122,16.25,1,95,8,17
0,0,1,104,322,96,96,13,0,100,8,17
0,2,4,379,1072,195,189,25.375,2,105,8,17
0.014,4,8,510,1429,179,170,23.375,4,110,8,17
0.004,3,6,459,1270,178,169,23.25,3,115,8,17
0.007,3,6,336,989,157,148,20.625,3,120,8,17
0,1,2,193,601,147,143,19.375,1,125,8,17
0,0,1,115,363,107,107,14.375,0,130,8,17
0,0,1,110,341,102,102,13.75,0,135,8,17
0,0,1,150,474,142,142,18.75,0,140,8,17
0.016,1,2,226,683,178,177,23.25,1,145,8,17
0.003,1,2,169,520,138,137,18.25,1,150,8,17
0,2,4,218,680,147,146,19.375,2,155,8,17
0,1,2,173,538,154,154,20.25,1,160,8,17
0.013,2,4,281,891,179,177,23.375,2,165,8,17
0,2,4,277,862,177,175,23.125,2,170,8,17
0,2,4,208,667,137,135,18.125,2,175,8,17
0.013,1,2,151,487,125,123,16.625,1,180,8,17
0.003,2,4,216,701,144,140,19,3,185,8,17
0,1,2,198,639,156,154,20.5,2,190,8,17
0,0,1,178,570,170,170,22.25,0,195,8,17
0.011,0,1,138,438,130,130,17.25,0,200,8,17
0,0,1,118,375,110,110,14.75,0,205,8,17
0.008,2,4,269,774,142,139,18.75,2,210,8,17
0,2,4,277,856,169,166,22.125,2,215,8,17
0,2,4,413,1227,212,210,27.5,2,220,8,17
0.013,1,2,242,788,199,197,25.875,1,225,8,17
0,1,2,206,666,173,171,22.625,1,230,8,17
0,2,4,280,907,201,199,26.125,2,235,8,17
0,1,2,195,620,161,161,21.125,1,240,8,17
0.016,0,1,138,425,130,130,17.25,0,245,8,17
0,0,1,148,459,140,140,18.5,0,250,8,17
0,0,1,156,486,148,148,19.5,0,255,8,17
0,0,1,198,633,190,190,24.75,0,260,8,17
0,1,2,241,765,207,205,26.875,1,265,8,17
0,0,1,175,557,167,167,21.875,0,270,8,17
0,0,1,163,519,155,155,20.375,0,275,8,17
0.007,1,2,235,742,206,204,26.75,1,280,8,17
0,1,2,190,596,166,164,21.75,1,285,8,17
0.009,1,2,195,605,158,156,20.75,1,290,8,17
0,1,2,144,449,118,116,15.75,1,295,8,17
0,0,1,136,419,128,128,17,0,300,8,17
0,0,1,136,420,128,128,17,0,305,8,17
0,2,4,297,860,167,163,21.875,3,310,8,17
0.008,2,4,247,728,147,143,19.375,3,315,8,17
0.006,3,6,253,763,135,133,17.875,3,320,8,17
0.005,2,4,181,555,125,123,16.625,2,325,8,17
0.002,2,4,173,539,109,108,14.625,2,330,8,17
0.001,1,2,200,636,167,166,21.875,1,335,8,17
0,3,6,354,1053,172,166,22.5,3,340,8,17
0.01,3,6,312,940,158,152,20.75,3,345,8,17
0.006,2,4,200,605,118,114,15.75,2,350,8,17
0.002,1,2,131,394,102,100,13.75,1,355,8,17
0.002,0,1,157,485,149,149,19.625,0,360,8,17
0,0,1,117,358,109,109,14.625,0,365,8,17
0,1,2,201,625,168,167,22,1,370,8,17
0.008,1,2,146,454,128,127,17,1,375,8,17
0,1,2,179,560,150,149,19.75,1,380,8,17
0,1,2,193,575,148,145,19.5,1,385,8,17
0,1,2,130,399,108,107,14.5,1,390,8,17
0,0,1,130,401,122,122,16.25,0,395,8,17
0.016,1,2,196,579,152,150,20,1,400,8,17
0,3,6,327,1005,187,185,24.375,3,405,8,17
0,3,6,248,770,147,145,19.375,3,410,8,17
0,1,2,122,372,107,105,14.375,1,415,8,17
0.005,1,2,152,465,129,127,17.125,1,420,8,17
0,1,2,140,432,122,120,16.25,1,425,8,17
0.004,2,4,333,1030,203,201,26.375,2,430,8,17
0.009,3,6,434,1322,218,216,28.25,3,435,8,17
0,2,4,326,1010,195,193,25.375,2,440,8,17
0,2,4,301,942,198,196,25.75,2,445,8,17
0,1,2,183,582,158,156,20.75,1,450,8,17
0.016,0,1,126,390,118,118,15.75,0,455,8,17
0,1,2,203,621,156,156,20.5,1,460,8,17
0,1,3,243,747,167,167,21.875,2,465,8,17
0,1,3,189,579,127,127,16.875,2,470,8,17
0,0,1,144,445,136,136,18,0,475,8,17
0,1,2,276,749,169,165,22.125,1,480,8,17
0,1,2,216,625,151,147,19.875,1,485,8,17
0,2,4,318,946,189,186,24.625,2,490,8,17
0.016,2,4,237,716,149,146,19.625,2,495,8,17
0,1,2,165,519,141,140,18.625,1,500,8,17
0,0,1,165,513,157,157,20.625,0,505,8,17
0,0,1,146,451,138,138,18.25,0,510,8,17
0,1,2,178,557,151,149,19.875,1,515,8,17
0.008,1,2,163,516,141,139,18.625,1,520,8,17
0,1,2,132,413,115,113,15.375,1,525,8,17
0.006,1,2,294,881,229,226,29.625,1,530,8,17
0,1,2,226,694,189,186,24.625,1,535,8,17
0.01,0,1,187,602,179,179,23.375,0,540,8,17
0,0,1,157,501,149,149,19.625,0,545,8,17
0,0,1,131,412,123,123,16.375,0,550,8,17
0,1,2,162,462,115,111,15.375,1,555,8,17
0.016,4,8,462,1282,179,173,23.375,4,560,8,17
0,4,9,583,1681,211,207,27.375,5,565,8,17
0.015,4,9,506,1499,204,202,26.5,4,570,8,17
0,4,9,404,1246,192,190,25,4,575,8,17
0.009,3,7,281,884,152,152,20,3,580,8,17
0.006,2,4,265,853,177,176,23.125,2,585,8,17
0.002,0,1,145,461,137,137,18.125,0,590,8,17
0,0,1,105,329,97,97,13.125,0,595,8,17
0,0,1,116,357,108,108,14.5,0,600,8,17
0,1,2,201,636,176,176,23,1,605,8,17
0.014,1,2,156,491,136,136,18,1,610,8,17
0,0,1,178,570,170,170,22.25,0,615,8,17
0,1,2,215,686,171,169,22.375,1,620,8,17
0,1,2,170,537,131,129,17.375,1,625,8,17
0,1,2,171,537,137,135,18.125,1,630,8,17
0.016,1,2,166,513,136,136,18,1,635,8,17
0.004,1,2,172,533,147,147,19.375,1,640,8,17
0,1,2,235,746,171,171,22.375,1,645,8,17
0,2,4,301,929,167,165,21.875,2,650,8,17
0,3,6,309,970,163,161,21.375,3,655,8,17
0,2,4,198,634,123,123,16.375,2,660,8,17
0,2,4,213,690,135,133,17.875,2,665,8,17
0.002,1,2,154,490,127,125,16.875,1,670,8,17
0.002,2,5,239,751,147,143,19.375,3,675,8,17
0.005,2,4,192,608,132,129,17.5,3,680,8,17
0.002,2,4,158,497,113,110,15.125,3,685,8,17
0,1,2,170,533,156,155,20.5,1,690,8,17
0.006,0,1,159,490,151,151,19.875,0,695,8,17
0,2,4,266,824,163,162,21.375,2,700,8,17
0.008,1,2,219,686,179,179,23.375,1,705,8,17
0,1,2,192,598,157,157,20.625,1,710,8,17
0.007,0,1,125,388,117,117,15.625,0,715,8,17
0,0,1,173,541,165,165,21.625,0,720,8,17
0,0,1,138,428,130,130,17.25,0,725,8,17
0,2,4,419,1139,207,206,26.875,2,730,8,17
0.016,3,6,438,1291,220,217,28.5,3,735,8,17
0,3,6,339,1029,180,177,23.5,3,740,8,17
0,2,4,219,700,140,138,18.5,2,745,8,17
0.015,1,2,154,483,124,122,16.5,1,750,8,17
0,2,4,239,752,154,152,20.25,2,755,8,17
0,1,2,198,645,163,163,21.375,1,760,8,17
0,0,1,228,740,220,220,28.5,0,765,8,17
0.017,0,1,219,709,211,211,27.375,0,770,8,17
0,1,2,230,742,187,187,24.375,1,775,8,17
0.009,2,5,320,983,174,172,22.75,3,780,8,17
0.006,3,6,472,1343,203,195,26.375,4,785,8,17
0.006,5,10,569,1619,185,175,24.125,6,790,8,17
0.01,5,10,395,1193,145,135,19.125,6,795,8,17
0,2,4,194,618,127,123,16.875,2,800,8,17
0,1,2,111,345,87,85,11.875,1,805,8,17
0.011,1,2,175,549,156,154,20.5,1,810,8,17
0,1,2,185,591,149,148,19.625,1,815,8,17
0,0,1,176,570,168,168,22,0,820,8,17
0,2,4,299,916,157,154,20.625,2,825,8,17
0,2,4,237,738,130,127,17.25,2,830,8,17
0.016,3,6,378,1101,162,157,21.25,3,835,8,17
0.007,2,5,360,1087,202,197,26.25,3,840,8,17
0.009,3,6,550,1459,196,189,25.5,3,845,8,17
0.006,4,8,444,1315,184,179,24,5,850,8,17
0.002,2,5,274,860,168,165,22,2,855,8,17
0.004,1,3,209,669,169,169,22.125,1,860,8,17
0.002,0,1,144,456,136,136,18,0,865,8,17
0.006,1,2,351,845,157,152,20.625,1,870,8,17
0.002,2,4,274,815,159,156,20.875,3,875,8,17
0.001,1,2,222,677,162,159,21.25,2,880,8,17
0.005,1,2,214,676,169,166,22.125,2,885,8,17
0.002,0,1,137,434,129,129,17.125,0,890,8,17
0,0,1,97,305,89,89,12.125,0,895,8,17
0.004,1,3,258,791,161,159,21.125,4,900,8,17
0,0,1,129,419,121,121,16.125,0,905,8,17
0.007,2,4,270,841,169,166,22.125,2,910,8,17
0.002,1,3,259,818,195,192,25.375,1,915,8,17
0.002,0,1,182,595,174,174,22.75,0,920,8,17
0,0,1,160,520,152,152,20,0,925,8,17
0.002,0,1,144,464,136,136,18,0,930,8,17
0.002,0,1,138,431,130,130,17.25,0,935,8,17
0.004,2,4,301,926,168,168,22,2,940,8,17
0.003,2,4,263,798,145,145,19.125,2,945,8,17
0.004,2,4,270,852,179,179,23.375,2,950,8,17
0,3,6,302,946,158,158,20.75,3,955,8,17
0.006,2,4,217,686,139,137,18.375,3,960,8,17
0,1,2,141,447,115,113,15.375,2,965,8,17
0,1,2,148,472,127,125,16.875,1,970,8,17
0,1,2,157,507,140,140,18.5,1,975,8,17
0,0,1,152,490,144,144,19,0,980,8,17
0.001,0,1,147,473,139,139,18.375,0,985,8,17
0,0,1,136,428,128,128,17,0,990,8,17
0,1,2,165,511,133,131,17.625,1,995,8,17
0,1,2,145,448,118,116,15.75,1,1000,8,17
0.015,3,6,377,1079,192,186,25,3,1005,8,17
0.004,2,4,234,735,150,148,19.75,2,1010,8,17
0,1,2,237,715,152,152,20,1,1015,8,17
0.004,2,5,381,1130,176,172,23,2,1020,8,17
0,1,2,297,774,158,153,20.75,1,1025,8,17
0,2,4,382,1103,211,207,27.375,2,1030,8,17
0.017,2,4,282,845,171,167,22.375,2,1035,8,17
0,2,4,244,761,171,169,22.375,2,1040,8,17
0.006,1,2,179,547,159,157,20.875,1,1045,8,17
0.005,1,2,169,511,135,133,17.875,1,1050,8,17
0,1,2,197,622,172,170,22.5,1,1055,8,17
0,1,2,190,603,174,172,22.75,1,1060,8,17
0,1,2,197,622,158,158,20.75,1,1065,8,17
0,1,2,202,648,168,168,22,1,1070,8,17
0,0,1,149,477,141,141,18.625,0,1075,8,17
0.015,0,1,170,547,162,162,21.25,0,1080,8,17
0,0,1,148,475,140,140,18.5,0,1085,8,17
0,1,2,232,757,191,191,24.875,1,1090,8,17
0,1,2,203,659,167,167,21.875,1,1095,8,17
0.013,2,4,231,741,146,146,19.25,2,1100,8,17
0,2,4,215,683,145,145,19.125,2,1105,8,17
0,2,4,183,578,128,128,17,2,1110,8,17
0,2,5,259,789,155,155,20.375,4,1115,8,17
0.016,4,9,468,1369,181,177,23.625,5,1120,8,17
0.009,3,6,284,855,164,159,21.5,2,1125,8,17
0,3,6,339,1064,170,166,22.25,4,1130,8,17
0,2,4,213,684,130,126,17.25,2,1135,8,17
0,3,6,234,757,127,122,16.875,3,1140,8,17
0,2,4,151,481,91,90,12.375,2,1145,8,17
0,1,2,214,681,183,181,23.875,1,1150,8,17
0.001,2,4,265,800,173,169,22.625,2,1155,8,17
0.008,3,6,273,809,146,143,19.25,3,1160,8,17
0,3,6,307,822,127,121,16.875,3,1165,8,17
0,1,2,165,482,120,116,16,1,1170,8,17
0,2,4,171,521,103,98,13.875,2,1175,8,17
0,1,2,150,479,123,121,16.375,2,1180,8,17
0.013,3,6,361,1137,198,196,25.75,4,1185,8,17
0.004,4,8,398,1215,179,175,23.375,5,1190,8,17
0.005,4,8,318,996,160,156,21,5,1195,8,17
0.002,1,2,157,495,120,120,16,3,1200,8,17
0,1,2,132,412,115,113,15.375,1,1205,8,17
0.002,1,2,161,504,139,137,18.375,1,1210,8,17
0.004,0,1,143,450,135,135,17.875,0,1215,8,17
0.001,0,1,136,426,128,128,17,0,1220,8,17
0.003,0,1,137,427,129,129,17.125,0,1225,8,17
0.003,0,1,148,459,140,140,18.5,0,1230,8,17
0,0,1,148,464,140,140,18.5,0,1235,8,17
0,0,1,140,443,132,132,17.5,0,1240,8,17
0,0,1,123,392,115,115,15.375,0,1245,8,17
0.013,2,4,235,746,166,164,21.75,2,1250,8,17
0.001,1,2,145,468,126,126,16.75,1,1255,8,17
0,1,2,176,555,134,134,17.75,1,1260,8,17
0,1,2,191,568,134,132,17.75,1,1265,8,17
0.007,1,3,276,867,193,193,25.125,2,1270,8,17
0.002,3,6,502,1487,249,247,32.125,6,1275,8,17
0,2,4,393,1167,224,222,29,4,1280,8,17
0,1,2,201,647,184,184,24,1,1285,8,17
0,0,1,180,581,172,172,22.5,0,1290,8,17
0,0,1,170,543,162,162,21.25,0,1295,8,17
0.009,0,1,156,501,148,148,19.5,0,1300,8,17
0,0,1,144,450,136,136,18,0,1305,8,17
0,0,1,157,495,149,149,19.625,0,1310,8,17
0,1,2,173,550,134,134,17.75,1,1315,8,17
0,2,4,264,836,170,170,22.25,2,1320,8,17
0,1,3,303,962,227,227,29.375,2,1325,8,17
0.016,0,1,195,614,187,187,24.375,0,1330,8,17
0,0,1,155,487,147,147,19.375,0,1335,8,17
0,0,1,126,389,118,118,15.75,0,1340,8,17
0,1,2,187,579,164,162,21.5,1,1345,8,17
0,2,4,220,679,149,145,19.625,2,1350,8,17
0,1,2,201,642,183,183,23.875,1,1355,8,17
0,1,3,305,964,193,193,25.125,1,1360,8,17
0,1,2,285,911,227,226,29.375,1,1365,8,17
0.016,2,4,295,949,208,206,27,2,1370,8,17
0,2,4,236,757,168,166,22,2,1375,8,17
0.005,1,2,166,526,150,148,19.75,1,1380,8,17
0,1,2,192,612,161,159,21.125,1,1385,8,17
0.008,1,2,184,585,158,156,20.75,1,1390,8,17
0,0,1,155,491,147,147,19.375,0,1395,8,17
0,0,1,176,560,168,168,22,0,1400,8,17
0,0,1,191,613,183,183,23.875,0,1405,8,17
0,0,1,151,475,143,143,18.875,0,1410,8,17
0.001,0,1,134,415,126,126,16.75,0,1415,8,17
0.006,2,4,530,1355,233,226,30.125,2,1420,8,17
0.004,2,4,404,1069,193,186,25.125,2,1425,8,17
0,4,8,553,1558,193,187,25.125,3,1430,8,17
0.015,4,8,503,1434,171,164,22.375,3,1435,8,17
0,3,6,384,1109,164,155,21.5,3,1440,8,17
0,3,6,310,932,162,153,21.25,3,1445,8,17
0,1,2,162,502,136,132,18,1,1450,8,17
0,0,1,147,469,139,139,18.375,0,1455,8,17
0,0,1,138,433,130,130,17.25,0,1460,8,17
0,1,2,268,781,169,168,22.125,1,1465,8,17
0.016,2,5,537,1362,165,159,21.625,2,1470,8,17
0.004,2,4,255,751,129,127,17.125,2,1475,8,17
0,2,4,248,783,157,155,20.625,3,1480,8,17
0.008,4,8,331,1027,163,159,21.375,5,1485,8,17
0,2,4,209,653,146,144,19.25,2,1490,8,17
0,2,4,154,474,106,104,14.25,2,1495,8,17
0,0,1,155,487,147,147,19.375,0,1500,8,17
0,1,2,178,559,139,137,18.375,1,1505,8,17
0,2,4,249,747,135,131,17.875,2,1510,8,17
0,2,4,209,628,121,117,16.125,2,1515,8,17
0,2,4,256,795,162,158,21.25,2,1520,8,17
0,1,2,177,560,132,132,17.5,2,1525,8,17
0.003,1,2,172,543,132,132,17.5,2,1530,8,17
0,0,1,143,452,135,135,17.875,0,1535,8,17
0,1,2,212,686,172,170,22.5,1,1540,8,17
0.007,1,2,195,632,160,158,21,1,1545,8,17
0.004,3,6,446,1319,199,193,25.875,3,1550,8,17
0,2,4,295,896,159,155,20.875,2,1555,8,17
0,0,1,184,592,176,176,23,0,1560,8,17
0.016,0,1,144,460,136,136,18,0,1565,8,17
0,1,2,165,524,124,124,16.5,1,1570,8,17
0.007,1,2,196,538,122,118,16.25,1,1575,8,17
0.004,1,2,195,570,143,139,18.875,1,1580,8,17
0.005,3,6,317,1009,166,164,21.75,2,1585,8,17
0.004,3,6,394,1206,196,196,25.5,3,1590,8,17
0,3,6,328,1018,169,169,22.125,3,1595,8,17
0.003,3,6,297,947,152,152,20,4,1600,8,17
0,3,7,342,1019,143,139,18.875,5,1605,8,17
0,2,4,262,750,140,134,18.5,1,1610,8,17
0.016,2,4,240,736,128,123,17,2,1615,8,17
0,1,2,198,585,138,134,18.25,1,1620,8,17
0,1,2,227,702,185,181,24.125,1,1625,8,17
0,3,6,361,1058,168,162,22,3,1630,8,17
0,2,4,289,857,160,156,21,2,1635,8,17
0,5,11,748,1933,165,156,21.625,4,1640,8,17
0,4,9,451,1228,149,138,19.625,5,1645,8,17
0,3,7,326,949,148,139,19.5,4,1650,8,17
0,2,4,246,704,160,149,21,3,1655,8,17
0.003,1,2,135,409,120,119,16,1,1660,8,17
0,0,1,125,393,117,117,15.625,0,1665,8,17
0,0,1,161,516,153,153,20.125,0,1670,8,17
0,0,1,175,556,167,167,21.875,0,1675,8,17
0,0,1,161,506,153,153,20.125,0,1680,8,17
0.002,0,1,121,374,113,113,15.125,0,1685,8,17
