0,0,1,199,655,191,191,24.875,0,0,8,17
0,2,5,345,1098,193,192,25.125,3,1690,8,17
0,2,5,322,1025,190,189,24.75,4,1695,8,17
0.013,1,3,276,873,193,193,25.125,3,1700,8,17
0,1,3,246,773,173,173,22.625,3,1705,8,17
0,0,1,157,489,149,149,19.625,0,1710,8,17
0,1,2,163,507,131,131,17.375,1,1715,8,17
0.015,2,5,323,948,177,175,23.125,3,1720,8,17
0,1,3,225,683,153,153,20.125,2,1725,8,17
0,0,1,121,374,113,113,15.125,0,1730,8,17
0.01,0,1,159,503,151,151,19.875,0,1735,8,17
0.002,1,2,194,612,165,165,21.625,1,1740,8,17
0.004,2,4,260,811,179,179,23.375,2,1745,8,17
0.004,2,4,209,654,155,155,20.375,2,1750,8,17
0.003,2,4,302,950,207,206,26.875,3,1755,8,17
0.004,2,4,242,764,167,166,21.875,3,1760,8,17
0.004,1,2,183,580,152,151,20,1,1765,8,17
0.002,1,2,194,623,160,158,21,2,1770,8,17
0,1,2,172,551,143,141,18.875,2,1775,8,17
0.001,1,2,181,562,157,155,20.625,2,1780,8,17
0.001,0,1,145,446,137,137,18.125,0,1785,8,17
0.002,0,1,157,483,149,149,19.625,0,1790,8,17
0,0,1,139,422,131,131,17.375,0,1795,8,17
0,0,1,147,450,139,139,18.375,0,1800,8,17
0,0,1,147,449,139,139,18.375,0,1805,8,17
0,0,1,134,407,126,126,16.75,0,1810,8,17
0,0,1,153,476,145,145,19.125,0,1815,8,17
0,2,4,260,810,144,140,19,2,1820,8,17
0,1,2,189,586,146,144,19.25,1,1825,8,17
0.016,1,2,182,580,150,149,19.75,1,1830,8,17
0,1,2,155,488,128,127,17,1,1835,8,17
0.007,2,4,161,496,105,102,14.125,2,1840,8,17
0,2,4,263,738,140,135,18.5,2,1845,8,17
0.009,3,6,392,1121,182,175,23.75,3,1850,8,17
0.006,2,4,280,828,146,141,19.25,2,1855,8,17
0.01,4,8,662,1607,196,186,25.5,4,1860,8,17
0,3,6,487,1258,190,183,24.75,3,1865,8,17
0,3,6,337,956,169,162,22.125,3,1870,8,17
0.016,2,5,245,767,153,148,20.125,3,1875,8,17
0.005,0,1,151,484,143,143,18.875,0,1880,8,17
0.004,3,6,327,983,151,147,19.875,3,1885,8,17
0.007,4,8,393,1189,160,154,21,4,1890,8,17
0,3,6,269,822,135,129,17.875,3,1895,8,17
0,2,4,216,687,143,141,18.875,2,1900,8,17
0,2,4,179,556,118,118,15.75,2,1905,8,17
0.016,2,4,215,686,146,146,19.25,3,1910,8,17
0,2,4,206,659,156,156,20.5,3,1915,8,17
0,0,1,164,522,156,156,20.5,0,1920,8,17
0,2,4,287,897,181,179,23.625,3,1925,8,17
0.015,4,8,513,1433,180,173,23.5,5,1930,8,17
0.01,2,4,282,823,162,156,21.25,3,1935,8,17
0.004,6,12,507,1547,180,176,23.5,7,1940,8,17
0,5,10,353,1106,140,138,18.5,5,1945,8,17
0.016,4,8,509,1586,241,237,31.125,7,1950,8,17
0,2,5,409,1183,201,199,26.125,3,1955,8,17
0,1,3,275,804,161,161,21.125,2,1960,8,17
0,1,3,210,647,140,140,18.5,2,1965,8,17
0,0,1,186,596,178,178,23.25,0,1970,8,17
0,0,1,170,545,162,162,21.25,0,1975,8,17
0.011,3,6,421,1189,196,187,25.5,3,1980,8,17
0.005,5,10,540,1556,206,199,26.75,6,1985,8,17
0.008,4,8,397,1147,166,161,21.75,5,1990,8,17
0.008,1,2,243,717,157,156,20.625,1,1995,8,17
0,1,2,222,696,186,185,24.25,1,2000,8,17
0,1,2,188,587,169,168,22.125,1,2005,8,17
0,1,2,143,444,129,128,17.125,1,2010,8,17
0,0,1,116,358,108,108,14.5,0,2015,8,17
0.016,0,1,147,454,139,139,18.375,0,2020,8,17
0.003,0,1,183,576,175,175,22.875,0,2025,8,17
0.002,0,1,179,563,171,171,22.375,0,2030,8,17
0.004,1,2,252,760,190,189,24.75,1,2035,8,17
0.004,1,2,196,610,173,172,22.625,1,2040,8,17
0.002,2,4,254,802,170,167,22.25,2,2045,8,17
0,2,4,262,822,158,156,20.75,2,2050,8,17
0,0,1,194,605,186,186,24.25,0,2055,8,17
0.01,0,1,154,476,146,146,19.25,0,2060,8,17
0,1,2,219,702,182,181,23.75,1,2065,8,17
0.001,1,2,203,653,171,170,22.375,1,2070,8,17
0,2,4,271,826,163,162,21.375,2,2075,8,17
0.001,2,4,232,700,149,148,19.625,2,2080,8,17
0,2,4,256,798,178,175,23.25,2,2085,8,17
0,3,7,398,1205,192,191,25,3,2090,8,17
0.015,2,5,300,906,168,168,22,2,2095,8,17
0,1,3,226,693,170,170,22.25,2,2100,8,17
0,0,1,138,429,130,130,17.25,0,2105,8,17
0,1,3,216,675,139,139,18.375,1,2110,8,17
0,1,2,194,621,155,153,20.375,1,2115,8,17
0,0,1,195,629,187,187,24.375,0,2120,8,17
0,0,1,162,524,154,154,20.25,0,2125,8,17
0,0,1,125,405,117,117,15.625,0,2130,8,17
0,0,1,150,478,142,142,18.75,0,2135,8,17
0,0,1,178,562,170,170,22.25,0,2140,8,17
0,1,2,166,519,142,142,18.75,1,2145,8,17
0,1,3,256,813,160,160,21,1,2150,8,17
0,1,2,194,613,169,169,22.125,1,2155,8,17
0,2,4,230,727,169,169,22.125,2,2160,8,17
0.007,1,2,159,506,129,129,17.125,1,2165,8,17
0,2,4,406,1076,174,168,22.75,3,2170,8,17
0,3,6,354,1010,150,144,19.75,4,2175,8,17
0,3,6,282,861,163,157,21.375,4,2180,8,17
0,2,4,188,585,137,134,18.125,2,2185,8,17
0.016,0,1,168,532,160,160,21,0,2190,8,17
0,1,3,241,764,166,166,21.75,2,2195,8,17
0,2,5,283,905,177,176,23.125,4,2200,8,17
0,2,5,253,811,171,170,22.375,4,2205,8,17
0,0,1,177,566,169,169,22.125,0,2210,8,17
0,0,1,137,434,129,129,17.125,0,2215,8,17
0,0,1,126,396,118,118,15.75,0,2220,8,17
0,0,1,180,557,172,172,22.5,0,2225,8,17
0,0,1,140,430,132,132,17.5,0,2230,8,17
0,1,2,180,569,152,150,20,1,2235,8,17
0,2,4,270,832,167,163,21.875,2,2240,8,17
0,1,2,168,522,127,125,16.875,1,2245,8,17
0,2,4,228,713,148,144,19.5,2,2250,8,17
0.001,2,4,247,778,155,154,20.375,2,2255,8,17
0,2,4,187,595,115,114,15.375,2,2260,8,17
0,0,1,145,460,137,137,18.125,0,2265,8,17
0.015,4,8,761,2010,222,213,28.75,5,2270,8,17
0.011,4,8,526,1496,182,173,23.75,5,2275,8,17
0.005,4,8,355,1081,142,133,18.75,5,2280,8,17
0,2,4,182,570,123,119,16.375,3,2285,8,17
0,1,2,148,474,121,119,16.125,1,2290,8,17
0,1,2,172,497,123,118,16.375,1,2295,8,17
0.005,2,4,216,688,160,156,21,2,2300,8,17
0.003,1,2,162,519,141,139,18.625,1,2305,8,17
0,1,2,254,774,181,178,23.625,1,2310,8,17
0.011,5,10,623,1852,212,204,27.5,5,2315,8,17
0,5,10,481,1444,172,164,22.5,5,2320,8,17
0.015,4,8,315,968,139,132,18.375,3,2325,8,17
0,1,2,166,523,138,133,18.25,1,2330,8,17
0.006,0,1,120,377,112,112,15,0,2335,8,17
0,0,1,160,512,152,152,20,0,2340,8,17
0,0,1,144,465,136,136,18,0,2345,8,17
0.01,0,1,242,790,234,234,30.25,0,2350,8,17
0.004,0,1,202,660,194,194,25.25,0,2355,8,17
0.004,0,1,162,527,154,154,20.25,0,2360,8,17
0.002,0,1,158,515,150,150,19.75,0,2365,8,17
0.002,0,1,160,512,152,152,20,0,2370,8,17
0.002,0,1,120,378,112,112,15,0,2375,8,17
0,1,2,165,517,132,132,17.5,1,2380,8,17
0,2,4,275,835,167,167,21.875,2,2385,8,17
0.014,2,4,444,1258,205,201,26.625,2,2390,8,17
0.007,2,5,435,1223,197,194,25.625,3,2395,8,17
0.006,2,5,346,1033,179,176,23.375,3,2400,8,17
0.001,2,5,284,901,184,181,24,4,2405,8,17
0.004,0,1,152,490,144,144,19,0,2410,8,17
0.004,0,1,134,435,126,126,16.75,0,2415,8,17
0.003,0,1,131,426,123,123,16.375,0,2420,8,17
0.003,1,2,185,596,154,152,20.25,1,2425,8,17
0,0,1,166,535,158,158,20.75,0,2430,8,17
0.01,4,8,761,2058,230,223,29.75,7,2435,8,17
0.004,4,8,663,1843,219,212,28.375,5,2440,8,17
0.016,5,10,646,1871,211,208,27.375,6,2445,8,17
0,4,8,408,1219,171,170,22.375,4,2450,8,17
0,2,4,251,760,164,163,21.5,2,2455,8,17
0.016,3,6,305,955,154,151,20.25,3,2460,8,17
0,3,6,231,726,121,118,16.125,3,2465,8,17
0,2,4,276,885,176,172,23,2,2470,8,17
0,1,2,170,542,142,140,18.75,1,2475,8,17
0.003,1,2,165,531,142,140,18.75,1,2480,8,17
0.003,0,1,123,400,115,115,15.375,0,2485,8,17
0,0,1,167,529,159,159,20.875,0,2490,8,17
0,0,1,210,668,202,202,26.25,0,2495,8,17
0,0,1,170,536,162,162,21.25,0,2500,8,17
0,2,4,303,977,205,201,26.625,2,2505,8,17
0,2,4,282,906,199,195,25.875,2,2510,8,17
0,2,4,223,715,159,155,20.875,2,2515,8,17
0.016,1,2,149,471,129,127,17.125,1,2520,8,17
0,0,1,104,327,96,96,13,0,2525,8,17
0,1,3,241,773,164,164,21.5,1,2530,8,17
0,1,3,243,771,176,176,23,1,2535,8,17
0.014,1,3,240,756,183,183,23.875,1,2540,8,17
0,0,1,165,507,157,157,20.625,0,2545,8,17
0,0,1,125,381,117,117,15.625,0,2550,8,17
0,0,1,157,488,149,149,19.625,0,2555,8,17
0,1,2,193,603,155,155,20.375,1,2560,8,17
0.016,1,2,161,505,128,128,17,1,2565,8,17
0,1,2,150,468,123,123,16.375,1,2570,8,17
0,0,1,152,463,144,144,19,0,2575,8,17
0,0,1,145,441,137,137,18.125,0,2580,8,17
0,0,1,162,511,154,154,20.25,0,2585,8,17
0.007,1,2,198,625,171,169,22.375,1,2590,8,17
0,1,2,191,610,169,167,22.125,1,2595,8,17
0,0,1,171,552,163,163,21.375,0,2600,8,17
0,2,4,371,1127,229,227,29.625,2,2605,8,17
0.001,0,1,197,629,189,189,24.625,0,2610,8,17
0.004,0,1,157,502,149,149,19.625,0,2615,8,17
0,0,1,117,369,109,109,14.625,0,2620,8,17
0,0,1,167,528,159,159,20.875,0,2625,8,17
0,0,1,180,573,172,172,22.5,0,2630,8,17
0,3,6,392,1191,189,187,24.625,3,2635,8,17
0.009,3,6,326,1006,163,161,21.375,3,2640,8,17
0,3,6,249,768,123,121,16.375,3,2645,8,17
0,1,2,156,487,128,126,17,1,2650,8,17
0,0,1,137,421,129,129,17.125,0,2655,8,17
0.008,0,1,122,377,114,114,15.25,0,2660,8,17
0,0,1,109,332,101,101,13.625,0,2665,8,17
0,1,2,177,554,145,144,19.125,1,2670,8,17
0.006,4,8,579,1739,247,244,31.875,3,2675,8,17
0,4,8,515,1589,230,227,29.75,3,2680,8,17
0,3,6,375,1192,190,188,24.75,2,2685,8,17
0,3,6,348,1120,185,183,24.125,2,2690,8,17
0.015,3,6,363,1165,172,170,22.5,3,2695,8,17
0,2,4,210,676,142,140,18.75,2,2700,8,17
0.01,2,4,243,777,173,171,22.625,3,2705,8,17
0.007,3,6,348,1008,159,152,20.875,4,2710,8,17
0,2,4,198,627,126,124,16.75,3,2715,8,17
0.007,3,6,315,954,161,159,21.125,3,2720,8,17
0,3,6,224,699,121,119,16.125,3,2725,8,17
0.001,1,2,167,539,151,151,19.875,1,2730,8,17
0.002,0,1,203,651,195,195,25.375,0,2735,8,17
0,0,1,163,522,155,155,20.375,0,2740,8,17
0,1,2,216,695,175,175,22.875,1,2745,8,17
0,1,2,171,545,135,135,17.875,1,2750,8,17
0,1,2,170,537,137,135,18.125,1,2755,8,17
0,1,2,150,474,122,120,16.25,1,2760,8,17
0.01,1,2,175,555,133,131,17.625,1,2765,8,17
0.003,2,4,307,891,161,158,21.125,3,2770,8,17
0.003,2,4,443,1084,172,164,22.5,3,2775,8,17
0,3,6,589,1471,169,157,22.125,5,2780,8,17
0,3,6,386,1017,129,117,17.125,5,2785,8,17
0,5,10,556,1604,188,182,24.5,5,2790,8,17
0.019,4,8,464,1343,198,194,25.75,4,2795,8,17
0,1,3,196,622,160,156,21,1,2800,8,17
0,1,2,189,609,146,146,19.25,1,2805,8,17
0.013,1,2,200,636,162,162,21.25,1,2810,8,17
0,0,1,172,537,164,164,21.5,0,2815,8,17
0,1,2,221,692,177,175,23.125,1,2820,8,17
0,2,4,220,682,153,149,20.125,3,2825,8,17
0,1,2,213,676,179,177,23.375,2,2830,8,17
0.003,0,1,192,612,184,184,24,0,2835,8,17
0,0,1,204,651,196,196,25.5,0,2840,8,17
0,0,1,221,711,213,213,27.625,0,2845,8,17
0,1,2,234,761,206,204,26.75,1,2850,8,17
0,1,2,190,613,167,165,21.875,1,2855,8,17
0,1,2,166,526,148,146,19.5,1,2860,8,17
0,0,1,116,362,108,108,14.5,0,2865,8,17
0,0,1,155,483,147,147,19.375,0,2870,8,17
0.016,0,1,138,428,130,130,17.25,0,2875,8,17
0,2,4,373,1114,218,215,28.25,2,2880,8,17
0,2,4,303,914,178,175,23.25,2,2885,8,17
0.016,2,4,284,885,184,181,24,2,2890,8,17
0,1,2,208,658,169,166,22.125,1,2895,8,17
0.01,2,4,469,1172,190,185,24.75,3,2900,8,17
0.005,2,4,496,1244,195,187,25.375,2,2905,8,17
0.008,2,5,350,1075,192,189,25,3,2910,8,17
0.003,2,5,257,824,152,149,20,3,2915,8,17
0.004,1,3,163,512,112,112,15,2,2920,8,17
0,0,1,149,462,141,141,18.625,0,2925,8,17
0,1,2,187,517,126,123,16.75,1,2930,8,17
0,1,2,189,582,164,161,21.5,1,2935,8,17
0,0,1,145,455,137,137,18.125,0,2940,8,17
0,0,1,145,452,137,137,18.125,0,2945,8,17
0,1,2,206,614,146,142,19.25,1,2950,8,17
0.008,1,3,222,685,150,148,19.75,1,2955,8,17
0,1,3,191,601,142,140,18.75,1,2960,8,17
0.008,1,2,159,496,122,120,16.25,1,2965,8,17
0,1,2,184,577,153,151,20.125,1,2970,8,17
0,1,2,174,541,150,148,19.75,1,2975,8,17
0,0,1,133,415,125,125,16.625,0,2980,8,17
0,0,1,116,356,108,108,14.5,0,2985,8,17
0.01,0,1,124,378,116,116,15.5,0,2990,8,17
0,1,2,233,726,183,182,23.875,1,2995,8,17
0,2,4,269,835,176,175,23,2,3000,8,17
0.011,2,4,339,1015,188,186,24.5,3,3005,8,17
0.005,1,2,197,624,172,172,22.5,1,3010,8,17
0,1,2,152,477,132,132,17.5,1,3015,8,17
0,0,1,117,363,109,109,14.625,0,3020,8,17
0,0,1,198,622,190,190,24.75,0,3025,8,17
0,0,1,158,493,150,150,19.75,0,3030,8,17
0,1,2,293,870,207,203,26.875,1,3035,8,17
0.006,1,2,249,759,182,178,23.75,1,3040,8,17
0,1,2,205,631,154,150,20.25,1,3045,8,17
0,1,2,165,517,126,125,16.75,1,3050,8,17
0.002,1,2,232,722,185,185,24.125,1,3055,8,17
0,1,2,222,691,180,180,23.5,1,3060,8,17
0,2,5,326,1029,193,191,25.125,3,3065,8,17
0.014,2,5,291,919,183,181,23.875,3,3070,8,17
0,0,1,171,547,163,163,21.375,0,3075,8,17
0.008,0,1,146,465,138,138,18.25,0,3080,8,17
0,0,1,106,334,98,98,13.25,0,3085,8,17
0,1,2,153,471,124,122,16.5,1,3090,8,17
0.002,1,2,160,487,136,134,18,1,3095,8,17
0,0,1,145,457,137,137,18.125,0,3100,8,17
0,0,1,161,507,153,153,20.125,0,3105,8,17
0,1,2,202,636,151,151,19.875,1,3110,8,17
0,1,2,163,510,117,117,15.625,1,3115,8,17
0,1,2,206,649,165,165,21.625,1,3120,8,17
0.006,1,2,193,609,157,157,20.625,1,3125,8,17
0,0,1,125,392,117,117,15.625,0,3130,8,17
0.01,2,4,295,941,200,198,26,2,3135,8,17
0,2,5,418,1234,199,192,25.875,3,3140,8,17
0,2,5,370,1029,159,155,20.875,2,3145,8,17
0.016,1,3,187,603,143,143,18.875,1,3150,8,17
0,0,1,146,469,138,138,18.25,0,3155,8,17
0,0,1,137,431,129,129,17.125,0,3160,8,17
0,0,1,106,329,98,98,13.25,0,3165,8,17
0,0,1,131,412,123,123,16.375,0,3170,8,17
0.016,1,2,276,797,192,189,25,1,3175,8,17
0,2,4,413,1073,182,176,23.75,2,3180,8,17
0,2,4,316,846,142,136,18.75,2,3185,8,17
0.017,3,6,329,940,152,145,20,3,3190,8,17
0.003,3,6,278,885,153,149,20.125,3,3195,8,17
0,3,7,318,929,140,136,18.5,3,3200,8,17
0.012,1,3,198,608,132,130,17.5,2,3205,8,17
0,1,2,250,804,204,204,26.5,1,3210,8,17
0,1,2,245,782,204,204,26.5,1,3215,8,17
0,1,2,196,622,164,164,21.5,1,3220,8,17
0.014,0,1,144,458,136,136,18,0,3225,8,17
0.003,3,6,284,865,132,130,17.5,3,3230,8,17
0.004,3,6,300,839,127,120,16.875,3,3235,8,17
0,3,6,298,941,178,174,23.25,3,3240,8,17
0,2,4,222,689,157,154,20.625,3,3245,8,17
0,2,4,203,621,158,155,20.75,3,3250,8,17
0.007,2,4,348,1045,194,193,25.25,2,3255,8,17
0.002,2,4,278,855,154,153,20.25,2,3260,8,17
0.002,3,7,306,958,143,138,18.875,3,3265,8,17
0,3,6,268,837,144,142,19,2,3270,8,17
0,0,1,171,542,163,163,21.375,0,3275,8,17
0,0,1,131,415,123,123,16.375,0,3280,8,17
0,0,1,128,407,120,120,16,0,3285,8,17
0,1,2,215,689,172,170,22.5,1,3290,8,17
0,3,6,395,1119,167,162,21.875,2,3295,8,17
0.003,3,6,325,1012,192,187,25,3,3300,8,17
0.002,3,6,336,1086,194,191,25.25,3,3305,8,17
0.006,0,1,162,528,154,154,20.25,0,3310,8,17
0.003,0,1,150,480,142,142,18.75,0,3315,8,17
0.001,1,2,182,580,143,142,18.875,1,3320,8,17
0.003,1,2,137,431,103,102,13.875,1,3325,8,17
0,1,2,202,635,176,176,23,1,3330,8,17
0.004,2,4,287,852,177,173,23.125,2,3335,8,17
0,2,4,206,635,137,133,18.125,2,3340,8,17
0,1,3,196,612,150,145,19.75,1,3345,8,17
0.011,0,1,139,436,131,131,17.375,0,3350,8,17
