0,0,1,199,655,191,191,24.875,0,0,8,17
0.005,2,4,304,963,185,183,24.125,2,3355,8,17
0.002,2,5,337,1072,181,181,23.625,3,3360,8,17
0.001,2,5,288,920,166,166,21.75,3,3365,8,17
0.007,1,3,219,693,162,162,21.25,2,3370,8,17
0.002,1,3,251,743,149,149,19.625,2,3375,8,17
0.004,2,5,467,1207,179,176,23.375,2,3380,8,17
0.005,2,5,315,889,139,136,18.375,2,3385,8,17
0.003,1,2,172,500,120,117,16,1,3390,8,17
0,1,2,124,361,90,87,12.25,1,3395,8,17
0,2,4,191,592,136,131,18,2,3400,8,17
0,1,2,210,666,170,170,22.25,2,3405,8,17
0,1,2,176,555,141,141,18.625,2,3410,8,17
0,0,1,109,334,101,101,13.625,0,3415,8,17
0,0,1,116,357,108,108,14.5,0,3420,8,17
0,0,1,193,616,185,185,24.125,0,3425,8,17
0,1,2,240,775,201,199,26.125,1,3430,8,17
0,1,2,210,676,176,174,23,1,3435,8,17
0.007,1,3,194,615,148,147,19.5,1,3440,8,17
0,1,3,144,447,108,107,14.5,1,3445,8,17
0,0,1,105,323,97,97,13.125,0,3450,8,17
0,0,1,114,350,106,106,14.25,0,3455,8,17
0,1,2,147,453,121,120,16.125,1,3460,8,17
0.005,2,4,261,806,157,154,20.625,2,3465,8,17
0,3,6,297,851,143,137,18.875,3,3470,8,17
0.011,3,7,387,1208,171,169,22.375,4,3475,8,17
0,2,5,314,988,167,167,21.875,4,3480,8,17
0,3,6,288,909,149,147,19.625,5,3485,8,17
0.016,3,6,327,999,172,168,22.5,3,3490,8,17
0,4,8,350,1096,168,162,22,4,3495,8,17
0,5,10,530,1555,190,183,24.75,5,3500,8,17
0,3,6,366,1085,173,168,22.625,4,3505,8,17
0,2,4,276,852,162,159,21.25,3,3510,8,17
0,2,4,209,645,122,119,16.25,3,3515,8,17
0.004,3,6,315,997,151,147,19.875,4,3520,8,17
0.003,1,3,312,910,205,203,26.625,2,3525,8,17
0.004,2,5,328,998,195,193,25.375,4,3530,8,17
0,1,3,223,694,164,164,21.5,2,3535,8,17
0,0,1,156,482,148,148,19.5,0,3540,8,17
0,0,1,135,413,127,127,16.875,0,3545,8,17
0,0,1,137,419,129,129,17.125,0,3550,8,17
0.014,1,3,248,773,147,145,19.375,1,3555,8,17
0,1,3,230,730,150,148,19.75,2,3560,8,17
0,1,3,283,911,213,211,27.625,2,3565,8,17
0.014,0,1,196,625,188,188,24.5,0,3570,8,17
0.002,0,1,156,492,148,148,19.5,0,3575,8,17
0.003,1,2,179,544,144,142,19,1,3580,8,17
0,2,4,240,760,181,179,23.625,2,3585,8,17
0,0,1,149,469,141,141,18.625,0,3590,8,17
0,1,2,242,767,201,201,26.125,1,3595,8,17
0,2,4,325,1035,206,206,26.75,3,3600,8,17
0,3,6,378,1223,221,221,28.625,4,3605,8,17
0.016,2,4,250,808,181,181,23.625,2,3610,8,17
0,1,2,171,546,149,149,19.625,1,3615,8,17
0,1,2,147,459,130,130,17.25,1,3620,8,17
0,0,1,162,503,154,154,20.25,0,3625,8,17
0,0,1,138,422,130,130,17.25,0,3630,8,17
0.002,1,2,225,706,173,171,22.625,1,3635,8,17
0.004,2,4,347,1114,198,194,25.75,2,3640,8,17
0,1,2,231,754,200,198,26,1,3645,8,17
0.007,1,2,186,604,160,158,21,1,3650,8,17
0,2,4,242,768,149,146,19.625,3,3655,8,17
0,1,2,179,570,139,138,18.375,2,3660,8,17
0.011,1,2,184,595,157,156,20.625,2,3665,8,17
0.005,1,2,221,713,181,179,23.625,1,3670,8,17
0,1,2,204,660,169,167,22.125,1,3675,8,17
0,2,4,268,860,187,183,24.375,2,3680,8,17
0,2,4,213,679,147,143,19.375,2,3685,8,17
0.013,2,4,324,843,150,145,19.75,2,3690,8,17
0,2,4,237,647,118,113,15.75,2,3695,8,17
0,2,4,228,712,140,137,18.5,2,3700,8,17
0.013,2,4,281,839,175,171,22.875,2,3705,8,17
0.006,2,4,261,788,164,161,21.5,2,3710,8,17
0,2,4,208,658,154,151,20.25,2,3715,8,17
0.007,1,2,148,469,126,126,16.75,1,3720,8,17
0.003,1,2,153,477,136,136,18,1,3725,8,17
0,0,1,150,468,142,142,18.75,0,3730,8,17
0.002,0,1,122,375,114,114,15.25,0,3735,8,17
0.003,0,1,151,463,143,143,18.875,0,3740,8,17
0,0,1,132,404,124,124,16.5,0,3745,8,17
0.007,0,1,179,565,171,171,22.375,0,3750,8,17
0.002,0,1,164,515,156,156,20.5,0,3755,8,17
0.003,0,1,189,599,181,181,23.625,0,3760,8,17
0,0,1,164,518,156,156,20.5,0,3765,8,17
0.01,2,4,287,888,175,173,22.875,2,3770,8,17
0,2,4,234,736,150,148,19.75,2,3775,8,17
0,0,1,152,477,144,144,19,0,3780,8,17
0,1,2,174,549,138,138,18.25,1,3785,8,17
0.016,2,4,195,611,128,128,17,2,3790,8,17
0,3,6,224,693,127,125,16.875,4,3795,8,17
0,2,4,166,509,110,108,14.75,3,3800,8,17
0.011,0,1,128,397,120,120,16,0,3805,8,17
0.005,2,5,320,911,152,150,20,2,3810,8,17
0,2,5,235,684,112,110,15,2,3815,8,17
0,1,3,177,560,128,126,17,1,3820,8,17
0.002,2,4,360,940,164,159,21.5,2,3825,8,17
0.002,3,6,444,1243,185,180,24.125,3,3830,8,17
0.006,3,6,353,1070,174,170,22.75,3,3835,8,17
0.007,2,4,215,679,150,148,19.75,2,3840,8,17
0.002,0,1,155,493,147,147,19.375,0,3845,8,17
0.002,0,1,149,468,141,141,18.625,0,3850,8,17
0.002,0,1,109,338,101,101,13.625,0,3855,8,17
0.005,3,6,411,1272,202,202,26.25,3,3860,8,17
0,2,5,406,1292,213,209,27.625,4,3865,8,17
0,4,8,485,1549,193,190,25.125,6,3870,8,17
0.001,2,4,248,790,165,163,21.625,3,3875,8,17
0.001,2,4,193,603,125,123,16.625,3,3880,8,17
0.001,1,2,124,380,99,99,13.375,1,3885,8,17
0.002,0,1,181,561,173,173,22.625,0,3890,8,17
0.001,0,1,160,500,152,152,20,0,3895,8,17
0,0,1,178,562,170,170,22.25,0,3900,8,17
0,0,1,138,434,130,130,17.25,0,3905,8,17
0,0,1,145,453,137,137,18.125,0,3910,8,17
0,0,1,198,614,190,190,24.75,0,3915,8,17
0.001,0,1,158,483,150,150,19.75,0,3920,8,17
0,0,1,156,477,148,148,19.5,0,3925,8,17
0,0,1,116,348,108,108,14.5,0,3930,8,17
0,0,1,138,424,130,130,17.25,0,3935,8,17
0.015,1,2,240,745,183,181,23.875,1,3940,8,17
0,1,2,205,661,163,161,21.375,1,3945,8,17
0,2,4,272,848,165,163,21.625,2,3950,8,17
0.006,2,4,249,787,168,166,22,2,3955,8,17
0.005,1,2,151,481,128,126,17,1,3960,8,17
0,0,1,143,451,135,135,17.875,0,3965,8,17
0,2,4,299,943,176,176,23,1,3970,8,17
0.016,5,10,678,1999,239,234,30.875,3,3975,8,17
0,5,10,540,1613,199,194,25.875,3,3980,8,17
0.017,4,8,423,1281,180,175,23.5,5,3985,8,17
0.008,5,11,542,1530,170,163,22.25,6,3990,8,17
0.009,4,9,466,1327,156,148,20.5,4,3995,8,17
0,4,9,283,884,116,108,15.5,4,4000,8,17
0.009,3,6,190,610,121,117,16.125,3,4005,8,17
0.004,1,2,237,765,187,187,24.375,1,4010,8,17
0.004,3,6,497,1409,203,199,26.375,4,4015,8,17
0,4,8,476,1354,180,174,23.5,5,4020,8,17
0.004,3,6,281,849,140,134,18.5,3,4025,8,17
0,2,4,182,572,130,126,17.25,2,4030,8,17
0,1,2,163,517,141,139,18.625,1,4035,8,17
0.012,0,1,190,612,182,182,23.75,0,4040,8,17
0,0,1,198,637,190,190,24.75,0,4045,8,17
0,0,1,169,545,161,161,21.125,0,4050,8,17
0.009,1,2,255,664,140,137,18.5,1,4055,8,17
0.006,2,4,331,945,184,179,24,2,4060,8,17
0,2,4,230,711,144,139,19,2,4065,8,17
0,2,4,185,585,124,119,16.5,2,4070,8,17
0,1,2,131,420,101,101,13.625,1,4075,8,17
0.016,1,2,207,667,164,163,21.5,1,4080,8,17
0,2,4,328,971,160,155,21,2,4085,8,17
0.008,3,6,386,1198,196,189,25.5,3,4090,8,17
0.008,2,4,266,809,167,161,21.875,2,4095,8,17
0,2,4,198,601,127,121,16.875,2,4100,8,17
0.008,3,6,277,827,131,125,17.375,2,4105,8,17
0,1,2,190,610,158,156,20.75,1,4110,8,17
0.006,0,1,185,592,177,177,23.125,0,4115,8,17
0,0,1,172,545,164,164,21.5,0,4120,8,17
0,0,1,151,474,143,143,18.875,0,4125,8,17
0.01,0,1,133,415,125,125,16.625,0,4130,8,17
0,0,1,131,408,123,123,16.375,0,4135,8,17
0.001,0,1,127,413,119,119,15.875,0,4140,8,17
0.008,4,8,486,1226,137,131,18.125,4,4145,8,17
0.004,3,6,260,746,146,141,19.25,3,4150,8,17
0.003,1,2,205,642,186,183,24.25,1,4155,8,17
0.002,0,1,174,555,166,166,21.75,0,4160,8,17
0.002,0,1,167,530,159,159,20.875,0,4165,8,17
0.002,1,2,262,830,202,202,26.25,1,4170,8,17
0.002,1,2,217,679,162,162,21.25,1,4175,8,17
0.006,2,4,348,1097,235,235,30.375,2,4180,8,17
0.004,1,2,240,761,195,195,25.375,1,4185,8,17
0.002,1,2,218,684,178,178,23.25,1,4190,8,17
0.004,2,4,322,1012,224,223,29,3,4195,8,17
0.004,1,2,216,667,184,183,24,1,4200,8,17
0.002,1,2,161,492,144,143,19,1,4205,8,17
0.002,1,2,175,540,139,138,18.375,1,4210,8,17
0.002,0,1,129,395,121,121,16.125,0,4215,8,17
0.002,1,3,247,661,131,130,17.375,1,4220,8,17
0.002,1,3,201,582,130,129,17.25,1,4225,8,17
0.003,1,2,138,440,109,107,14.625,1,4230,8,17
0.002,1,2,170,546,146,144,19.25,1,4235,8,17
0,1,2,125,395,106,104,14.25,1,4240,8,17
0.002,0,1,156,492,148,148,19.5,0,4245,8,17
0.007,4,8,606,1699,207,203,26.875,4,4250,8,17
0.006,4,8,450,1326,167,163,21.875,4,4255,8,17
0.004,3,6,278,872,161,155,21.125,3,4260,8,17
0.003,3,6,290,892,153,145,20.125,4,4265,8,17
0.011,5,10,629,1868,215,207,27.875,5,4270,8,17
0,4,8,446,1354,175,169,22.875,4,4275,8,17
0,2,4,256,824,173,171,22.625,2,4280,8,17
0.015,2,4,199,630,133,131,17.625,2,4285,8,17
0,2,4,236,753,178,174,23.25,2,4290,8,17
0.013,3,6,491,1473,249,245,32.125,5,4295,8,17
0.006,3,6,413,1252,209,207,27.125,4,4300,8,17
0,1,2,223,721,169,169,22.125,2,4305,8,17
0,1,2,198,624,149,149,19.625,2,4310,8,17
0.013,1,2,160,498,134,133,17.75,1,4315,8,17
0,1,2,192,610,171,170,22.375,1,4320,8,17
0,0,1,162,517,154,154,20.25,0,4325,8,17
0,0,1,184,593,176,176,23,0,4330,8,17
0.018,2,4,390,1017,163,158,21.375,2,4335,8,17
0.004,3,6,426,1215,171,166,22.375,3,4340,8,17
0.005,3,6,361,1102,175,171,22.875,3,4345,8,17
0.004,3,6,341,1055,159,157,20.875,2,4350,8,17
0.007,4,8,385,1217,180,178,23.5,3,4355,8,17
0.005,1,2,179,579,154,154,20.25,1,4360,8,17
0,0,1,149,477,141,141,18.625,0,4365,8,17
0,0,1,145,456,137,137,18.125,0,4370,8,17
0,1,2,231,735,202,202,26.25,1,4375,8,17
0,1,2,186,592,162,162,21.25,1,4380,8,17
0.002,0,1,160,516,152,152,20,0,4385,8,17
0.004,0,1,168,530,160,160,21,0,4390,8,17
0,1,2,218,659,161,159,21.125,1,4395,8,17
0.006,1,2,182,575,146,144,19.25,1,4400,8,17
0.002,1,2,214,695,183,181,23.875,1,4405,8,17
0.006,1,2,184,594,158,156,20.75,1,4410,8,17
0.003,1,2,168,549,147,145,19.375,1,4415,8,17
0,0,1,115,372,107,107,14.375,0,4420,8,17
0.007,1,3,254,780,173,169,22.625,1,4425,8,17
0.003,3,6,414,1146,165,161,21.625,2,4430,8,17
0.013,4,8,678,1651,197,186,25.625,5,4435,8,17
0.008,4,8,482,1241,157,146,20.625,5,4440,8,17
0.005,5,11,480,1390,172,166,22.5,6,4445,8,17
0,2,4,272,813,157,157,20.625,2,4450,8,17
0,1,2,203,641,161,161,21.125,1,4455,8,17
0,0,1,203,645,195,195,25.375,0,4460,8,17
0.016,0,1,163,520,155,155,20.375,0,4465,8,17
0.004,0,1,152,482,144,144,19,0,4470,8,17
0.003,0,1,150,471,142,142,18.75,0,4475,8,17
0.004,1,2,215,601,135,132,17.875,1,4480,8,17
0.004,2,4,335,920,173,169,22.625,3,4485,8,17
0,2,4,263,792,174,170,22.75,3,4490,8,17
0.009,2,4,182,559,144,138,19,2,4495,8,17
0,0,1,151,474,143,143,18.875,0,4500,8,17
0.007,0,1,166,524,158,158,20.75,0,4505,8,17
0,0,1,126,391,118,118,15.75,0,4510,8,17
0.006,3,6,313,903,126,122,16.75,3,4515,8,17
0.006,2,4,217,648,124,120,16.5,2,4520,8,17
0.003,2,4,208,638,137,134,18.125,2,4525,8,17
0,2,4,302,894,155,148,20.375,3,4530,8,17
0.01,3,6,312,926,149,138,19.625,4,4535,8,17
0.005,3,6,226,708,129,125,17.125,3,4540,8,17
0,0,1,152,485,144,144,19,0,4545,8,17
0.007,0,1,132,419,124,124,16.5,0,4550,8,17
0.003,0,1,155,498,147,147,19.375,0,4555,8,17
0,0,1,161,510,153,153,20.125,0,4560,8,17
0,0,1,175,552,167,167,21.875,0,4565,8,17
0,1,2,214,677,164,164,21.5,1,4570,8,17
0,1,2,182,567,137,137,18.125,1,4575,8,17
0,1,2,215,674,165,163,21.625,1,4580,8,17
0.016,1,2,219,685,174,172,22.75,1,4585,8,17
0,0,1,166,523,158,158,20.75,0,4590,8,17
0.002,0,1,126,393,118,118,15.75,0,4595,8,17
0.004,0,1,138,422,130,130,17.25,0,4600,8,17
0.001,1,2,212,650,162,162,21.25,1,4605,8,17
0,2,4,238,690,137,134,18.125,2,4610,8,17
0,1,2,125,365,97,94,13.125,1,4615,8,17
0,0,1,156,491,148,148,19.5,0,4620,8,17
0,0,1,131,412,123,123,16.375,0,4625,8,17
0.016,0,1,146,460,138,138,18.25,0,4630,8,17
0,1,2,226,721,165,165,21.625,1,4635,8,17
0,4,8,519,1471,214,208,27.75,5,4640,8,17
0.016,4,8,401,1162,174,168,22.75,5,4645,8,17
0.006,4,8,288,861,134,128,17.75,5,4650,8,17
0,1,3,215,695,156,152,20.5,1,4655,8,17
0.01,0,1,148,481,140,140,18.5,0,4660,8,17
0,0,1,192,626,184,184,24,0,4665,8,17
0,3,6,304,929,175,171,22.875,3,4670,8,17
0,3,6,225,696,135,131,17.875,3,4675,8,17
0.016,2,4,351,981,156,153,20.5,2,4680,8,17
0.012,4,9,1133,2830,219,207,28.375,5,4685,8,17
0,2,4,308,904,175,171,22.875,3,4690,8,17
0,3,6,372,1045,175,169,22.875,4,4695,8,17
0,2,4,201,629,135,132,17.875,2,4700,8,17
0.006,2,4,314,902,146,141,19.25,2,4705,8,17
0,2,4,320,941,166,163,21.75,3,4710,8,17
0.012,3,6,332,1020,161,156,21.125,5,4715,8,17
0,2,4,248,774,164,159,21.5,3,4720,8,17
0,1,2,208,664,183,182,23.875,1,4725,8,17
0,0,1,168,531,160,160,21,0,4730,8,17
0.011,0,1,156,497,148,148,19.5,0,4735,8,17
0,1,2,226,710,180,180,23.5,1,4740,8,17
0,1,2,200,622,159,159,20.875,1,4745,8,17
0,1,2,191,593,155,155,20.375,1,4750,8,17
0.006,1,2,146,447,115,115,15.375,1,4755,8,17
0.002,1,2,129,396,103,103,13.875,1,4760,8,17
0,1,3,272,744,148,145,19.5,1,4765,8,17
0,1,3,232,664,146,143,19.25,1,4770,8,17
0.012,1,3,189,563,137,134,18.125,1,4775,8,17
0,0,1,125,390,117,117,15.625,0,4780,8,17
0,0,1,154,492,146,146,19.25,0,4785,8,17
0.009,0,1,160,512,152,152,20,0,4790,8,17
0.003,0,1,136,428,128,128,17,0,4795,8,17
0.004,1,2,298,735,145,140,19.125,1,4800,8,17
0,1,2,261,742,180,175,23.5,1,4805,8,17
0,1,2,214,642,163,158,21.375,1,4810,8,17
0,1,2,202,647,172,171,22.5,1,4815,8,17
0.017,0,1,226,720,218,218,28.25,0,4820,8,17
0,0,1,198,631,190,190,24.75,0,4825,8,17
0.007,0,1,158,500,150,150,19.75,0,4830,8,17
0,2,4,403,1182,229,224,29.625,2,4835,8,17
0.001,2,4,319,954,189,184,24.625,2,4840,8,17
0,2,4,244,753,157,154,20.625,3,4845,8,17
0,1,2,136,422,117,116,15.625,1,4850,8,17
0.015,0,1,137,423,129,129,17.125,0,4855,8,17
0.002,0,1,203,652,195,195,25.375,0,4860,8,17
0,0,1,184,593,176,176,23,0,4865,8,17
0,1,2,216,647,152,148,20,1,4870,8,17
0,1,2,156,469,112,108,15,1,4875,8,17
0.002,2,4,306,940,200,195,26,2,4880,8,17
0.006,2,5,426,1236,195,191,25.375,3,4885,8,17
0.003,1,3,201,652,155,153,20.375,1,4890,8,17
0,1,3,170,540,136,134,18,1,4895,8,17
0,0,1,144,450,136,136,18,0,4900,8,17
0,1,2,202,636,174,174,22.75,1,4905,8,17
0.006,1,2,157,488,134,134,17.75,1,4910,8,17
0.003,1,2,197,606,161,159,21.125,1,4915,8,17
0.004,2,4,299,917,199,195,25.875,2,4920,8,17
0.002,2,4,231,719,159,155,20.875,2,4925,8,17
0.003,2,4,267,825,148,144,19.5,2,4930,8,17
0,2,4,228,715,135,131,17.875,2,4935,8,17
0.006,1,3,295,850,168,166,22,2,4940,8,17
0.004,2,4,279,838,164,158,21.5,3,4945,8,17
0,1,2,219,672,184,180,24,1,4950,8,17
0.012,1,2,203,633,180,179,23.5,1,4955,8,17
0,0,1,148,456,140,140,18.5,0,4960,8,17
0,0,1,143,437,135,135,17.875,0,4965,8,17
0,0,1,210,659,202,202,26.25,0,4970,8,17
0,0,1,192,600,184,184,24,0,4975,8,17
0,0,1,183,580,175,175,22.875,0,4980,8,17
0,0,1,171,541,163,163,21.375,0,4985,8,17
0,0,1,173,542,165,165,21.625,0,4990,8,17
0,0,1,133,408,125,125,16.625,0,4995,8,17
0.003,0,1,133,408,125,125,16.625,0,4995,8,17
